21884.0,131,5,10,108,5,10,108,112.0
21884.0,132,5,59,151,5,59,151,24.0
21884.0,132,5,59,66,5,59,66,22.0
21884.0,131,5,59,151,5,59,151,488.0
21884.0,131,5,59,66,5,59,66,485.0
21884.0,131,5,69,145,5,69,145,11.0
21884.0,131,5,69,106,5,69,106,34.0
21884.0,131,5,69,69,5,69,69,9057.0
21884.0,131,5,69,15,5,69,15,91.0
21884.0,132,5,69,69,5,69,69,1744.0
21884.0,132,5,77,77,5,77,77,0.0
21884.0,131,5,77,77,5,77,77,384.0
21884.0,132,5,142,142,5,142,142,21.0
21884.0,131,5,142,142,5,142,142,405.0
21884.0,132,30,30,30,30,30,30,672.0
21884.0,131,30,30,30,30,30,30,2113.0
21884.0,132,50,32,141,50,32,141,0.0
21884.0,132,50,32,115,50,32,115,15.0
21884.0,132,50,32,133,50,32,133,0.0
21884.0,132,50,32,40,50,32,40,0.0
21884.0,132,50,32,158,50,32,158,0.0
21884.0,132,50,32,60,50,32,60,0.0
21884.0,132,50,32,48,50,32,48,0.0
21884.0,132,50,32,80,50,32,80,0.0
21884.0,131,50,32,162,50,32,162,10.0
21884.0,132,50,32,121,50,32,121,10.0
21884.0,131,50,32,140,50,32,140,10.0
21884.0,131,50,32,170,50,32,170,11.0
21884.0,131,50,32,141,50,32,141,347.0
21884.0,131,50,32,159,50,32,159,23.0
21884.0,131,50,32,163,50,32,163,171.0
21884.0,131,50,32,158,50,32,158,1080.0
21884.0,131,50,32,128,50,32,128,19.0
21884.0,131,50,32,78,50,32,78,16.0
21884.0,131,50,32,87,50,32,87,13.0
21884.0,131,50,32,80,50,32,80,46.0
21884.0,131,50,32,60,50,32,60,30.0
21884.0,131,50,32,127,50,32,127,430.0
21884.0,131,50,32,102,50,32,102,179.0
21884.0,131,50,32,48,50,32,48,280.0
21884.0,131,50,32,56,50,32,56,39.0
21884.0,131,50,32,67,50,32,67,79.0
21884.0,131,50,32,71,50,32,71,59.0
21884.0,131,50,32,79,50,32,79,11.0
21884.0,131,50,32,133,50,32,133,214.0
21884.0,131,50,32,135,50,32,135,50.0
21884.0,131,50,32,115,50,32,115,584.0
21884.0,131,50,32,157,50,32,157,13.0
21884.0,131,50,32,26,50,32,26,19.0
21884.0,131,50,32,52,50,32,52,122.0
21884.0,131,50,32,121,50,32,121,334.0
21884.0,131,50,32,17,50,32,17,12.0
21884.0,131,50,32,2,50,32,2,14.0
21884.0,131,50,32,1,50,32,1,11.0
21884.0,131,50,32,110,50,32,110,70.0
21884.0,132,50,42,57,50,42,57,92.0
21884.0,131,50,42,11,50,42,11,132.0
21884.0,131,50,42,57,50,42,57,1345.0
21884.0,131,50,42,150,50,42,150,77.0
21884.0,132,50,74,74,50,74,74,37.0
21884.0,131,50,74,74,50,74,74,609.0
21884.0,132,50,111,54,50,111,54,0.0
21884.0,132,50,111,44,50,111,44,24.0
21884.0,132,50,111,149,50,111,149,15.0
21884.0,131,50,111,54,50,111,54,125.0
21884.0,131,50,111,113,50,111,113,70.0
21884.0,131,50,111,44,50,111,44,241.0
21884.0,131,50,111,149,50,111,149,272.0
21884.0,132,50,143,55,50,143,55,181.0
21884.0,132,50,143,18,50,143,18,53.0
21884.0,132,50,143,107,50,143,107,0.0
21884.0,132,50,143,90,50,143,90,0.0
21884.0,132,50,143,144,50,143,144,0.0
21884.0,131,50,143,55,50,143,55,982.0
21884.0,131,50,143,107,50,143,107,669.0
21884.0,131,50,143,122,50,143,122,326.0
21884.0,131,50,143,144,50,143,144,275.0
21884.0,131,50,143,18,50,143,18,588.0
21884.0,132,50,161,164,50,161,164,254.0
21884.0,131,50,161,164,50,161,164,2310.0
21884.0,131,50,161,72,50,161,72,205.0
21884.0,132,84,84,99,84,84,99,34.0
21884.0,132,84,84,24,84,84,24,64.0
21884.0,132,84,84,36,84,84,36,0.0
21884.0,131,84,84,47,84,84,47,17.0
21884.0,131,84,84,166,84,84,166,10.0
21884.0,131,84,84,24,84,84,24,563.0
21884.0,131,84,84,37,84,84,37,28.0
21884.0,131,84,84,119,84,84,119,20.0
21884.0,131,84,84,6,84,84,6,101.0
21884.0,131,84,84,36,84,84,36,48.0
21884.0,131,84,84,99,84,84,99,389.0
21884.0,131,165,73,73,165,73,73,10.0
21884.0,132,165,167,165,165,167,165,5147.0
21884.0,131,165,167,165,165,167,165,1478328.0
21915.0,132,5,8,94,5,8,94,10.0
21915.0,132,5,8,137,5,8,137,35.0
21915.0,131,5,8,70,5,8,70,425.0
21915.0,131,5,8,137,5,8,137,693.0
21915.0,131,5,8,169,5,8,169,43.0
21915.0,131,5,8,94,5,8,94,413.0
21915.0,131,5,8,120,5,8,120,469.0
21915.0,131,5,8,154,5,8,154,157.0
21915.0,132,5,10,9,5,10,9,173.0
21915.0,132,5,10,108,5,10,108,19.0
21915.0,131,5,10,108,5,10,108,44.0
21915.0,131,5,10,9,5,10,9,963.0
21915.0,132,5,59,66,5,59,66,36.0
21915.0,132,5,59,151,5,59,151,21.0
21915.0,131,5,59,66,5,59,66,247.0
21915.0,131,5,59,151,5,59,151,259.0
21915.0,132,5,69,69,5,69,69,1306.0
21915.0,131,5,69,15,5,69,15,81.0
21915.0,131,5,69,69,5,69,69,8914.0
21915.0,131,5,69,145,5,69,145,22.0
21915.0,131,5,69,106,5,69,106,54.0
21915.0,131,5,77,77,5,77,77,295.0
21915.0,132,5,142,142,5,142,142,11.0
21915.0,131,5,142,142,5,142,142,353.0
21915.0,132,30,30,30,30,30,30,844.0
21915.0,131,30,30,30,30,30,30,2946.0
21915.0,132,50,32,141,50,32,141,25.0
21915.0,132,50,32,110,50,32,110,0.0
21915.0,132,50,32,158,50,32,158,11.0
21915.0,132,50,32,127,50,32,127,19.0
21915.0,132,50,32,126,50,32,126,0.0
21915.0,132,50,32,121,50,32,121,50.0
21915.0,132,50,32,133,50,32,133,0.0
21915.0,131,50,32,110,50,32,110,75.0
21915.0,132,50,32,48,50,32,48,0.0
21915.0,131,50,32,162,50,32,162,10.0
21915.0,132,50,32,80,50,32,80,0.0
21915.0,131,50,32,126,50,32,126,82.0
21915.0,132,50,32,115,50,32,115,0.0
21915.0,131,50,32,127,50,32,127,263.0
21915.0,131,50,32,133,50,32,133,183.0
21915.0,131,50,32,138,50,32,138,23.0
21915.0,131,50,32,171,50,32,171,29.0
21915.0,131,50,32,153,50,32,153,19.0
21915.0,131,50,32,141,50,32,141,554.0
21915.0,131,50,32,115,50,32,115,367.0
21915.0,131,50,32,157,50,32,157,36.0
21915.0,131,50,32,135,50,32,135,11.0
21915.0,131,50,32,79,50,32,79,10.0
21915.0,132,50,32,52,50,32,52,0.0
21915.0,131,50,32,58,50,32,58,10.0
21915.0,131,50,32,158,50,32,158,913.0
21915.0,131,50,32,163,50,32,163,311.0
21915.0,131,50,32,78,50,32,78,10.0
21915.0,131,50,32,80,50,32,80,95.0
21915.0,131,50,32,60,50,32,60,58.0
21915.0,131,50,32,40,50,32,40,11.0
21915.0,131,50,32,12,50,32,12,12.0
21915.0,131,50,32,48,50,32,48,111.0
21915.0,131,50,32,71,50,32,71,10.0
21915.0,131,50,32,124,50,32,124,10.0
21915.0,131,50,32,2,50,32,2,10.0
21915.0,131,50,32,52,50,32,52,186.0
21915.0,131,50,32,81,50,32,81,14.0
21915.0,131,50,32,102,50,32,102,42.0
21915.0,131,50,32,121,50,32,121,734.0
21915.0,131,50,32,75,50,32,75,16.0
21915.0,131,50,32,41,50,32,41,11.0
21915.0,132,50,42,57,50,42,57,369.0
21915.0,132,50,42,150,50,42,150,26.0
21915.0,131,50,42,150,50,42,150,200.0
21915.0,131,50,42,57,50,42,57,1778.0
21915.0,131,50,42,11,50,42,11,27.0
21915.0,132,50,74,74,50,74,74,80.0
21915.0,131,50,74,74,50,74,74,761.0
21915.0,132,50,111,44,50,111,44,10.0
21915.0,132,50,111,113,50,111,113,0.0
21915.0,131,50,111,44,50,111,44,408.0
21915.0,132,50,111,89,50,111,89,0.0
21915.0,131,50,111,113,50,111,113,129.0
21915.0,132,50,111,149,50,111,149,12.0
21915.0,131,50,111,149,50,111,149,211.0
21915.0,131,50,111,54,50,111,54,137.0
21915.0,132,50,143,107,50,143,107,110.0
21915.0,132,50,143,122,50,143,122,10.0
21915.0,132,50,143,144,50,143,144,10.0
21915.0,132,50,143,18,50,143,18,219.0
21915.0,132,50,143,55,50,143,55,248.0
21915.0,131,50,143,144,50,143,144,447.0
21915.0,131,50,143,107,50,143,107,669.0
21915.0,131,50,143,55,50,143,55,1139.0
21915.0,131,50,143,18,50,143,18,345.0
21915.0,131,50,143,122,50,143,122,411.0
21915.0,132,50,161,164,50,161,164,710.0
21915.0,131,50,161,164,50,161,164,2790.0
21915.0,131,50,161,72,50,161,72,86.0
21915.0,132,84,84,36,84,84,36,0.0
21915.0,132,84,84,24,84,84,24,71.0
21915.0,132,84,84,99,84,84,99,10.0
21915.0,131,84,84,46,84,84,46,16.0
21915.0,131,84,84,99,84,84,99,437.0
21915.0,131,84,84,21,84,84,21,20.0
21915.0,131,84,84,6,84,84,6,15.0
21915.0,131,84,84,119,84,84,119,13.0
21915.0,131,84,84,24,84,84,24,599.0
21915.0,131,84,84,34,84,84,34,72.0
21915.0,131,84,84,36,84,84,36,699.0
21915.0,132,165,73,73,165,73,73,10.0
21915.0,131,165,73,73,165,73,73,179.0
21915.0,132,165,167,165,165,167,165,6422.0
21915.0,131,165,167,165,165,167,165,76545.0
21946.0,132,5,8,154,5,8,154,0.0
21946.0,132,5,8,120,5,8,120,39.0
21946.0,132,5,8,70,5,8,70,0.0
21946.0,132,5,8,94,5,8,94,0.0
21946.0,132,5,8,169,5,8,169,0.0
21946.0,132,5,8,137,5,8,137,22.0
21946.0,131,5,8,169,5,8,169,121.0
21946.0,131,5,8,94,5,8,94,764.0
21946.0,131,5,8,137,5,8,137,1001.0
21946.0,131,5,8,70,5,8,70,577.0
21946.0,131,5,8,120,5,8,120,488.0
21946.0,131,5,8,154,5,8,154,354.0
21946.0,132,5,10,9,5,10,9,198.0
21946.0,132,5,10,108,5,10,108,0.0
21946.0,131,5,10,108,5,10,108,121.0
21946.0,131,5,10,9,5,10,9,1157.0
21946.0,131,5,59,35,5,59,35,10.0
21946.0,132,5,59,66,5,59,66,12.0
21946.0,131,5,59,151,5,59,151,306.0
21946.0,131,5,59,66,5,59,66,341.0
21946.0,132,5,69,69,5,69,69,1718.0
21946.0,131,5,69,106,5,69,106,24.0
21946.0,131,5,69,69,5,69,69,9556.0
21946.0,131,5,69,15,5,69,15,102.0
21946.0,131,5,69,145,5,69,145,21.0
21946.0,132,5,77,77,5,77,77,0.0
21946.0,131,5,77,77,5,77,77,228.0
21946.0,132,5,142,142,5,142,142,28.0
21946.0,131,5,142,142,5,142,142,365.0
21946.0,132,30,30,30,30,30,30,741.0
21946.0,131,30,30,30,30,30,30,2981.0
21946.0,132,50,32,60,50,32,60,0.0
21946.0,132,50,32,115,50,32,115,0.0
21946.0,132,50,32,52,50,32,52,10.0
21946.0,132,50,32,141,50,32,141,62.0
21946.0,132,50,32,158,50,32,158,10.0
21946.0,132,50,32,133,50,32,133,10.0
21946.0,131,50,32,127,50,32,127,333.0
21946.0,132,50,32,41,50,32,41,25.0
21946.0,132,50,32,163,50,32,163,20.0
21946.0,132,50,32,121,50,32,121,48.0
21946.0,132,50,32,127,50,32,127,15.0
21946.0,131,50,32,163,50,32,163,298.0
21946.0,131,50,32,158,50,32,158,892.0
21946.0,131,50,32,162,50,32,162,41.0
21946.0,131,50,32,138,50,32,138,39.0
21946.0,131,50,32,139,50,32,139,11.0
21946.0,131,50,32,82,50,32,82,11.0
21946.0,131,50,32,126,50,32,126,52.0
21946.0,131,50,32,121,50,32,121,481.0
21946.0,131,50,32,153,50,32,153,27.0
21946.0,131,50,32,157,50,32,157,19.0
21946.0,131,50,32,141,50,32,141,881.0
21946.0,131,50,32,100,50,32,100,16.0
21946.0,131,50,32,135,50,32,135,58.0
21946.0,131,50,32,110,50,32,110,67.0
21946.0,131,50,32,115,50,32,115,418.0
21946.0,131,50,32,133,50,32,133,311.0
21946.0,131,50,32,102,50,32,102,26.0
21946.0,131,50,32,80,50,32,80,168.0
21946.0,131,50,32,79,50,32,79,20.0
21946.0,131,50,32,67,50,32,67,40.0
21946.0,131,50,32,26,50,32,26,0.0
21946.0,131,50,32,48,50,32,48,62.0
21946.0,131,50,32,14,50,32,14,14.0
21946.0,131,50,32,81,50,32,81,40.0
21946.0,131,50,32,29,50,32,29,31.0
21946.0,131,50,32,170,50,32,170,16.0
21946.0,131,50,32,52,50,32,52,271.0
21946.0,131,50,32,60,50,32,60,38.0
21946.0,131,50,32,41,50,32,41,84.0
21946.0,132,50,42,150,50,42,150,13.0
21946.0,132,50,42,57,50,42,57,303.0
21946.0,132,50,42,11,50,42,11,13.0
21946.0,131,50,42,11,50,42,11,72.0
21946.0,131,50,42,150,50,42,150,90.0
21946.0,131,50,42,57,50,42,57,1694.0
21946.0,132,50,74,74,50,74,74,74.0
21946.0,131,50,74,74,50,74,74,1009.0
21946.0,132,50,111,113,50,111,113,21.0
21946.0,132,50,111,149,50,111,149,13.0
21946.0,132,50,111,44,50,111,44,42.0
21946.0,132,50,111,54,50,111,54,0.0
21946.0,131,50,111,149,50,111,149,255.0
21946.0,131,50,111,113,50,111,113,184.0
21946.0,131,50,111,44,50,111,44,283.0
21946.0,131,50,111,89,50,111,89,10.0
21946.0,131,50,111,54,50,111,54,223.0
21946.0,132,50,143,107,50,143,107,98.0
21946.0,132,50,143,55,50,143,55,180.0
21946.0,132,50,143,18,50,143,18,15.0
21946.0,131,50,143,144,50,143,144,407.0
21946.0,132,50,143,144,50,143,144,51.0
21946.0,131,50,143,122,50,143,122,233.0
21946.0,131,50,143,90,50,143,90,16.0
21946.0,131,50,143,18,50,143,18,404.0
21946.0,131,50,143,55,50,143,55,1227.0
21946.0,131,50,143,107,50,143,107,651.0
21946.0,132,50,161,164,50,161,164,724.0
21946.0,132,50,161,72,50,161,72,0.0
21946.0,131,50,161,72,50,161,72,153.0
21946.0,131,50,161,164,50,161,164,2748.0
21946.0,132,84,84,119,84,84,119,0.0
21946.0,132,84,84,99,84,84,99,31.0
21946.0,132,84,84,24,84,84,24,64.0
21946.0,131,84,84,166,84,84,166,16.0
21946.0,131,84,84,34,84,84,34,56.0
21946.0,131,84,84,37,84,84,37,34.0
21946.0,131,84,84,36,84,84,36,220.0
21946.0,131,84,84,49,84,84,49,10.0
21946.0,131,84,84,119,84,84,119,79.0
21946.0,131,84,84,24,84,84,24,637.0
21946.0,131,84,84,6,84,84,6,122.0
21946.0,131,84,84,46,84,84,46,50.0
21946.0,131,84,84,147,84,84,147,10.0
21946.0,131,84,84,99,84,84,99,923.0
21946.0,131,84,84,62,84,84,62,42.0
21946.0,131,165,73,73,165,73,73,151.0
21946.0,132,165,73,73,165,73,73,24.0
21946.0,132,165,167,165,165,167,165,7190.0
21946.0,131,165,167,165,165,167,165,512428.0
21975.0,132,5,8,154,5,8,154,16.0
21975.0,132,5,8,94,5,8,94,26.0
21975.0,131,5,8,169,5,8,169,259.0
21975.0,131,5,8,137,5,8,137,4783.0
21975.0,131,5,8,25,5,8,25,34.0
21975.0,131,5,8,28,5,8,28,16.0
21975.0,131,5,8,120,5,8,120,530805.0
21975.0,131,5,8,70,5,8,70,748.0
21975.0,131,5,8,112,5,8,112,10.0
21975.0,131,5,8,104,5,8,104,24.0
21975.0,131,5,8,154,5,8,154,422.0
21975.0,131,5,8,94,5,8,94,1091.0
21975.0,132,5,8,70,5,8,70,0.0
21975.0,132,5,8,137,5,8,137,0.0
21975.0,132,5,10,108,5,10,108,14.0
21975.0,132,5,10,9,5,10,9,157.0
21975.0,131,5,10,53,5,10,53,0.0
21975.0,131,5,10,117,5,10,117,10.0
21975.0,131,5,10,108,5,10,108,207.0
21975.0,131,5,10,9,5,10,9,1912.0
21975.0,132,5,59,151,5,59,151,25.0
21975.0,131,5,59,66,5,59,66,2350.0
21975.0,131,5,59,61,5,59,61,20.0
21975.0,131,5,59,151,5,59,151,1280.0
21975.0,131,5,59,101,5,59,101,10.0
21975.0,132,5,59,66,5,59,66,38.0
21975.0,131,5,69,15,5,69,15,122.0
21975.0,131,5,69,145,5,69,145,22.0
21975.0,131,5,69,69,5,69,69,9254.0
21975.0,132,5,69,69,5,69,69,1888.0
21975.0,131,5,77,77,5,77,77,757.0
21975.0,132,5,77,77,5,77,77,38.0
21975.0,132,5,142,142,5,142,142,39.0
21975.0,131,5,142,142,5,142,142,1270.0
21975.0,131,30,30,30,30,30,30,3374.0
21975.0,132,30,30,30,30,30,30,843.0
21975.0,132,50,32,138,50,32,138,0.0
21975.0,132,50,32,160,50,32,160,0.0
21975.0,132,50,32,162,50,32,162,0.0
21975.0,131,50,32,138,50,32,138,10.0
21975.0,131,50,32,163,50,32,163,1938.0
21975.0,131,50,32,170,50,32,170,14.0
21975.0,131,50,32,135,50,32,135,67.0
21975.0,131,50,32,127,50,32,127,500.0
21975.0,131,50,32,160,50,32,160,29.0
21975.0,131,50,32,141,50,32,141,845.0
21975.0,131,50,32,162,50,32,162,139.0
21975.0,131,50,32,81,50,32,81,1354.0
21975.0,131,50,32,91,50,32,91,12.0
21975.0,131,50,32,157,50,32,157,18.0
21975.0,131,50,32,102,50,32,102,288.0
21975.0,131,50,32,114,50,32,114,190.0
21975.0,131,50,32,110,50,32,110,134.0
21975.0,131,50,32,40,50,32,40,59.0
21975.0,131,50,32,41,50,32,41,53.0
21975.0,131,50,32,48,50,32,48,147.0
21975.0,131,50,32,133,50,32,133,3346.0
21975.0,131,50,32,78,50,32,78,158.0
21975.0,131,50,32,2,50,32,2,20.0
21975.0,131,50,32,67,50,32,67,55.0
21975.0,131,50,32,124,50,32,124,668.0
21975.0,131,50,32,126,50,32,126,58.0
21975.0,131,50,32,26,50,32,26,11.0
21975.0,131,50,32,71,50,32,71,11.0
21975.0,131,50,32,14,50,32,14,111.0
21975.0,131,50,32,158,50,32,158,682.0
21975.0,131,50,32,60,50,32,60,106.0
21975.0,131,50,32,80,50,32,80,99.0
21975.0,131,50,32,86,50,32,86,156.0
21975.0,131,50,32,115,50,32,115,467.0
21975.0,131,50,32,121,50,32,121,528.0
21975.0,131,50,32,52,50,32,52,297.0
21975.0,131,50,32,7,50,32,7,12.0
21975.0,132,50,32,121,50,32,121,13.0
21975.0,132,50,32,48,50,32,48,0.0
21975.0,132,50,32,67,50,32,67,10.0
21975.0,132,50,32,141,50,32,141,48.0
21975.0,132,50,32,75,50,32,75,0.0
21975.0,132,50,32,98,50,32,98,0.0
21975.0,132,50,32,127,50,32,127,0.0
21975.0,131,50,42,11,50,42,11,106.0
21975.0,131,50,42,57,50,42,57,1649.0
21975.0,131,50,42,150,50,42,150,207.0
21975.0,132,50,42,57,50,42,57,296.0
21975.0,132,50,42,150,50,42,150,0.0
21975.0,131,50,74,74,50,74,74,1175.0
21975.0,131,50,74,97,50,74,97,16.0
21975.0,132,50,74,74,50,74,74,79.0
21975.0,132,50,111,149,50,111,149,20.0
21975.0,131,50,111,54,50,111,54,147.0
21975.0,131,50,111,51,50,111,51,18.0
21975.0,131,50,111,113,50,111,113,608.0
21975.0,131,50,111,44,50,111,44,318.0
21975.0,131,50,111,149,50,111,149,301.0
21975.0,132,50,111,54,50,111,54,32.0
21975.0,132,50,111,44,50,111,44,23.0
21975.0,132,50,111,113,50,111,113,0.0
21975.0,131,50,143,144,50,143,144,621.0
21975.0,131,50,143,55,50,143,55,1190.0
21975.0,131,50,143,18,50,143,18,521.0
21975.0,131,50,143,122,50,143,122,202.0
21975.0,131,50,143,107,50,143,107,924.0
21975.0,132,50,143,144,50,143,144,0.0
21975.0,132,50,143,55,50,143,55,231.0
21975.0,132,50,143,122,50,143,122,10.0
21975.0,132,50,143,18,50,143,18,10.0
21975.0,132,50,143,107,50,143,107,108.0
21975.0,131,50,161,164,50,161,164,2776.0
21975.0,131,50,161,72,50,161,72,140.0
21975.0,132,50,161,164,50,161,164,525.0
21975.0,131,84,84,45,84,84,45,12.0
21975.0,131,84,84,99,84,84,99,660.0
21975.0,131,84,84,34,84,84,34,26.0
21975.0,131,84,84,62,84,84,62,11.0
21975.0,131,84,84,47,84,84,47,44.0
21975.0,131,84,84,46,84,84,46,65.0
21975.0,131,84,84,36,84,84,36,179.0
21975.0,131,84,84,24,84,84,24,1139.0
21975.0,131,84,84,119,84,84,119,32.0
21975.0,131,84,84,6,84,84,6,57.0
21975.0,132,84,84,24,84,84,24,93.0
21975.0,132,84,84,6,84,84,6,20.0
21975.0,131,84,84,123,84,84,123,18.0
21975.0,132,84,84,99,84,84,99,45.0
21975.0,131,165,73,73,165,73,73,169.0
21975.0,132,165,167,165,165,167,165,6230.0
21975.0,131,165,167,165,165,167,165,534369.0
22006.0,132,5,8,154,5,8,154,32.0
22006.0,132,5,8,120,5,8,120,41.0
22006.0,132,5,8,137,5,8,137,211.0
22006.0,132,5,8,94,5,8,94,126.0
22006.0,132,5,8,70,5,8,70,26.0
22006.0,132,5,8,169,5,8,169,27.0
22006.0,131,5,8,120,5,8,120,1732.0
22006.0,131,5,8,169,5,8,169,162.0
22006.0,131,5,8,94,5,8,94,1413.0
22006.0,131,5,8,137,5,8,137,661.0
22006.0,131,5,8,154,5,8,154,418.0
22006.0,131,5,8,70,5,8,70,534.0
22006.0,132,5,10,108,5,10,108,108.0
22006.0,132,5,10,9,5,10,9,789.0
22006.0,131,5,10,108,5,10,108,233.0
22006.0,131,5,10,9,5,10,9,1605.0
22006.0,132,5,59,151,5,59,151,132.0
22006.0,132,5,59,66,5,59,66,144.0
22006.0,131,5,59,66,5,59,66,381.0
22006.0,131,5,59,151,5,59,151,631.0
22006.0,132,5,69,69,5,69,69,3135.0
22006.0,131,5,69,69,5,69,69,11721.0
22006.0,131,5,69,15,5,69,15,132.0
22006.0,131,5,69,106,5,69,106,22.0
22006.0,131,5,69,145,5,69,145,51.0
22006.0,132,5,77,77,5,77,77,261.0
22006.0,131,5,77,77,5,77,77,375.0
22006.0,132,5,142,142,5,142,142,120.0
22006.0,131,5,142,142,5,142,142,583.0
22006.0,132,30,30,30,30,30,30,1571.0
22006.0,131,30,30,30,30,30,30,3206.0
22006.0,132,50,32,127,50,32,127,40.0
22006.0,132,50,32,158,50,32,158,11.0
22006.0,132,50,32,141,50,32,141,223.0
22006.0,132,50,32,126,50,32,126,0.0
22006.0,132,50,32,121,50,32,121,300.0
22006.0,132,50,32,105,50,32,105,0.0
22006.0,132,50,32,60,50,32,60,40.0
22006.0,132,50,32,52,50,32,52,11.0
22006.0,132,50,32,17,50,32,17,0.0
22006.0,132,50,32,67,50,32,67,44.0
22006.0,132,50,32,163,50,32,163,33.0
22006.0,131,50,32,163,50,32,163,517.0
22006.0,131,50,32,157,50,32,157,14.0
22006.0,131,50,32,141,50,32,141,884.0
22006.0,131,50,32,138,50,32,138,32.0
22006.0,131,50,32,133,50,32,133,339.0
22006.0,131,50,32,110,50,32,110,25.0
22006.0,131,50,32,102,50,32,102,101.0
22006.0,131,50,32,100,50,32,100,15.0
22006.0,131,50,32,98,50,32,98,17.0
22006.0,131,50,32,86,50,32,86,10.0
22006.0,131,50,32,81,50,32,81,23.0
22006.0,131,50,32,80,50,32,80,93.0
22006.0,131,50,32,79,50,32,79,35.0
22006.0,131,50,32,67,50,32,67,54.0
22006.0,131,50,32,60,50,32,60,92.0
22006.0,131,50,32,52,50,32,52,151.0
22006.0,131,50,32,48,50,32,48,157.0
22006.0,131,50,32,41,50,32,41,137.0
22006.0,131,50,32,38,50,32,38,17.0
22006.0,131,50,32,162,50,32,162,36.0
22006.0,131,50,32,2,50,32,2,0.0
22006.0,131,50,32,1,50,32,1,13.0
22006.0,131,50,32,7,50,32,7,24.0
22006.0,131,50,32,121,50,32,121,632.0
22006.0,131,50,32,124,50,32,124,12.0
22006.0,131,50,32,126,50,32,126,142.0
22006.0,131,50,32,115,50,32,115,531.0
22006.0,131,50,32,158,50,32,158,752.0
22006.0,131,50,32,40,50,32,40,23.0
22006.0,131,50,32,127,50,32,127,428.0
22006.0,131,50,32,26,50,32,26,77.0
22006.0,132,50,42,11,50,42,11,12.0
22006.0,132,50,42,57,50,42,57,729.0
22006.0,132,50,42,150,50,42,150,119.0
22006.0,131,50,42,57,50,42,57,1814.0
22006.0,131,50,42,11,50,42,11,25.0
22006.0,131,50,42,150,50,42,150,52.0
22006.0,132,50,74,74,50,74,74,451.0
22006.0,131,50,74,74,50,74,74,973.0
22006.0,132,50,111,149,50,111,149,224.0
22006.0,132,50,111,68,50,111,68,0.0
22006.0,132,50,111,51,50,111,51,0.0
22006.0,132,50,111,44,50,111,44,289.0
22006.0,132,50,111,113,50,111,113,183.0
22006.0,132,50,111,54,50,111,54,120.0
22006.0,131,50,111,54,50,111,54,307.0
22006.0,131,50,111,113,50,111,113,210.0
22006.0,131,50,111,44,50,111,44,362.0
22006.0,131,50,111,149,50,111,149,265.0
22006.0,132,50,143,144,50,143,144,201.0
22006.0,132,50,143,90,50,143,90,0.0
22006.0,132,50,143,55,50,143,55,650.0
22006.0,132,50,143,18,50,143,18,322.0
22006.0,132,50,143,122,50,143,122,150.0
22006.0,132,50,143,107,50,143,107,385.0
22006.0,131,50,143,144,50,143,144,961.0
22006.0,131,50,143,122,50,143,122,199.0
22006.0,131,50,143,55,50,143,55,1220.0
22006.0,131,50,143,18,50,143,18,382.0
22006.0,131,50,143,107,50,143,107,686.0
22006.0,132,50,161,72,50,161,72,23.0
22006.0,132,50,161,164,50,161,164,1451.0
22006.0,131,50,161,164,50,161,164,2421.0
22006.0,131,50,161,72,50,161,72,244.0
22006.0,132,84,84,129,84,84,129,13.0
22006.0,132,84,84,99,84,84,99,262.0
22006.0,132,84,84,6,84,84,6,12.0
22006.0,132,84,84,37,84,84,37,22.0
22006.0,132,84,84,36,84,84,36,34.0
22006.0,132,84,84,24,84,84,24,410.0
22006.0,131,84,84,156,84,84,156,42.0
22006.0,131,84,84,119,84,84,119,10.0
22006.0,131,84,84,99,84,84,99,810.0
22006.0,131,84,84,64,84,84,64,15.0
22006.0,131,84,84,47,84,84,47,13.0
22006.0,131,84,84,46,84,84,46,15.0
22006.0,131,84,84,39,84,84,39,13.0
22006.0,131,84,84,37,84,84,37,0.0
22006.0,131,84,84,36,84,84,36,306.0
22006.0,131,84,84,34,84,84,34,55.0
22006.0,131,84,84,24,84,84,24,986.0
22006.0,131,84,84,6,84,84,6,148.0
22006.0,131,165,73,73,165,73,73,10.0
22006.0,132,165,167,165,165,167,165,20938.0
22006.0,131,165,167,165,165,167,165,1931656.0
22036.0,132,5,8,169,5,8,169,0.0
22036.0,132,5,8,137,5,8,137,231.0
22036.0,132,5,8,120,5,8,120,21.0
22036.0,132,5,8,94,5,8,94,138.0
22036.0,132,5,8,70,5,8,70,24.0
22036.0,132,5,8,154,5,8,154,43.0
22036.0,131,5,8,169,5,8,169,237.0
22036.0,131,5,8,154,5,8,154,361.0
22036.0,131,5,8,137,5,8,137,794.0
22036.0,131,5,8,120,5,8,120,764.0
22036.0,131,5,8,70,5,8,70,562.0
22036.0,131,5,8,94,5,8,94,1082.0
22036.0,132,5,10,108,5,10,108,150.0
22036.0,132,5,10,9,5,10,9,1452.0
22036.0,131,5,10,108,5,10,108,278.0
22036.0,131,5,10,9,5,10,9,2317.0
22036.0,132,5,59,151,5,59,151,265.0
22036.0,132,5,59,66,5,59,66,48.0
22036.0,131,5,59,151,5,59,151,525.0
22036.0,131,5,59,101,5,59,101,11.0
22036.0,131,5,59,66,5,59,66,543.0
22036.0,132,5,69,15,5,69,15,0.0
22036.0,132,5,69,69,5,69,69,3823.0
22036.0,131,5,69,145,5,69,145,65.0
