0,17,22006.0,46,125.0
19,17,22006.0,46,107.0
26,17,22006.0,46,107.0
0,16,22432.0,46,90.0
0,17,22036.0,46,75.0
0,17,22067.0,46,66.0
0,16,22401.0,46,65.0
23,17,22006.0,46,59.0
0,17,22159.0,46,55.0
21,17,22006.0,46,52.0
0,17,22462.0,46,49.0
0,17,22493.0,46,49.0
0,17,22371.0,46,49.0
19,17,22036.0,46,49.0
0,17,22097.0,46,49.0
24,17,22006.0,46,48.0
0,17,22554.0,46,48.0
0,16,22493.0,46,46.0
19,17,22067.0,46,46.0
0,17,22340.0,46,46.0
0,17,22401.0,46,45.0
0,17,22128.0,46,45.0
0,17,22432.0,46,44.0
26,17,22036.0,46,44.0
0,16,22585.0,46,42.0
0,17,22524.0,46,39.0
0,16,22554.0,46,39.0
40,17,22462.0,46,39.0
0,17,22312.0,46,39.0
20,17,22006.0,46,37.0
40,17,22159.0,46,37.0
40,17,22432.0,46,36.0
0,17,22585.0,46,36.0
40,17,22036.0,46,36.0
0,17,22646.0,46,35.0
40,17,22554.0,46,35.0
0,17,21915.0,46,35.0
0,16,22462.0,46,34.0
40,17,22097.0,46,33.0
0,17,21975.0,46,33.0
40,17,22493.0,46,33.0
0,17,22189.0,46,33.0
0,17,22250.0,46,32.0
40,17,22340.0,46,32.0
40,17,22371.0,46,32.0
40,17,22006.0,46,31.0
21,17,22067.0,46,31.0
40,17,22128.0,46,31.0
40,17,22401.0,46,30.0
40,17,21975.0,46,30.0
0,16,22189.0,46,30.0
0,17,22766.0,46,29.0
40,17,22646.0,46,29.0
26,17,22067.0,46,29.0
0,17,22220.0,46,29.0
0,17,22736.0,46,28.0
0,17,21946.0,46,27.0
40,17,22585.0,46,27.0
40,17,22524.0,46,27.0
40,17,21915.0,46,27.0
23,17,22067.0,46,27.0
0,17,22281.0,46,27.0
23,17,22036.0,46,26.0
5,16,22432.0,46,25.0
40,17,22736.0,46,24.0
0,17,22677.0,46,24.0
0,17,22705.0,46,23.0
21,17,22036.0,46,23.0
40,17,22766.0,46,23.0
0,16,22524.0,46,22.0
40,17,21946.0,46,22.0
40,17,22067.0,46,21.0
0,16,22067.0,46,21.0
0,16,22615.0,46,20.0
24,17,22036.0,46,19.0
40,17,22189.0,46,19.0
40,17,22220.0,46,18.0
40,17,22705.0,46,18.0
40,17,22677.0,46,18.0
22,17,22006.0,46,18.0
40,17,22250.0,46,18.0
19,17,22159.0,46,17.0
0,17,22615.0,46,16.0
40,17,22281.0,46,16.0
0,16,22312.0,46,16.0
40,17,22312.0,46,16.0
11,17,22036.0,46,15.0
40,17,22615.0,46,15.0
13,16,22401.0,46,14.0
19,17,22312.0,46,14.0
26,17,22159.0,46,13.0
22,17,22036.0,46,13.0
13,16,22189.0,46,13.0
24,17,22159.0,46,12.0
19,17,22097.0,46,12.0
20,17,22036.0,46,12.0
11,17,22554.0,46,12.0
20,17,22067.0,46,12.0
11,17,22006.0,46,12.0
19,17,22220.0,46,11.0
0,16,22646.0,46,11.0
11,17,21915.0,46,11.0
24,17,22067.0,46,11.0
19,17,22250.0,46,11.0
25,17,22312.0,46,11.0
19,17,22340.0,46,10.0
25,17,22159.0,46,10.0
13,16,22067.0,46,10.0
0,16,22220.0,46,10.0
39,16,22493.0,46,10.0
13,16,22615.0,46,10.0
19,17,22554.0,46,10.0
25,17,22067.0,46,10.0
19,17,22493.0,46,10.0
19,17,22281.0,46,10.0
0,16,21975.0,46,10.0
8,17,22128.0,46,10.0
28,17,22067.0,46,9.0
19,17,22189.0,46,9.0
11,17,21946.0,46,9.0
26,17,22097.0,46,9.0
19,17,22401.0,46,9.0
5,16,22401.0,46,9.0
11,17,22128.0,46,9.0
21,17,22340.0,46,8.0
45,16,22432.0,46,8.0
0,16,21946.0,46,8.0
0,16,22705.0,46,8.0
27,17,22067.0,46,8.0
26,17,22281.0,46,8.0
0,17,22797.0,46,8.0
11,17,22097.0,46,8.0
11,17,22736.0,46,8.0
26,17,22554.0,46,8.0
26,17,22401.0,46,8.0
11,17,22493.0,46,8.0
8,17,22371.0,46,8.0
21,17,22493.0,46,7.0
25,17,22585.0,46,7.0
19,17,22128.0,46,7.0
20,17,22312.0,46,7.0
8,17,22401.0,46,7.0
21,17,22159.0,46,7.0
5,16,22493.0,46,7.0
27,17,22312.0,46,7.0
11,17,22401.0,46,7.0
26,17,22220.0,46,7.0
25,17,22189.0,46,7.0
11,17,22159.0,46,7.0
24,17,22281.0,46,7.0
39,16,22432.0,46,7.0
0,16,22006.0,46,7.0
26,17,22250.0,46,7.0
5,16,22462.0,46,7.0
11,17,22371.0,46,7.0
40,17,22797.0,46,7.0
11,17,22067.0,46,7.0
8,17,22462.0,46,7.0
0,16,22097.0,46,7.0
21,17,22554.0,46,7.0
21,17,22250.0,46,7.0
11,17,22432.0,46,7.0
19,17,22585.0,46,7.0
26,17,22340.0,46,7.0
24,17,22312.0,46,6.0
25,17,22493.0,46,6.0
21,17,22585.0,46,6.0
8,17,22524.0,46,6.0
0,16,22340.0,46,6.0
13,16,22554.0,46,6.0
13,16,22312.0,46,6.0
26,17,22646.0,46,6.0
25,17,22281.0,46,6.0
11,17,22766.0,46,6.0
13,16,22432.0,46,6.0
23,17,22220.0,46,6.0
8,17,22312.0,46,6.0
21,17,22220.0,46,6.0
19,17,22524.0,46,6.0
19,17,22371.0,46,6.0
19,17,22646.0,46,6.0
27,17,22189.0,46,6.0
24,17,22097.0,46,5.0
19,17,22432.0,46,5.0
20,17,22097.0,46,5.0
0,16,22159.0,46,5.0
11,17,22677.0,46,5.0
24,17,22646.0,46,5.0
27,17,22371.0,46,5.0
25,17,22036.0,46,5.0
25,17,22250.0,46,5.0
11,17,21975.0,46,5.0
25,17,22220.0,46,5.0
0,16,22250.0,46,5.0
11,17,22462.0,46,5.0
13,16,21975.0,46,5.0
13,16,22524.0,46,5.0
22,17,22159.0,46,5.0
11,17,22705.0,46,5.0
20,17,22159.0,46,5.0
24,17,22554.0,46,5.0
21,17,22097.0,46,5.0
27,17,22036.0,46,5.0
20,17,22128.0,46,5.0
26,17,22312.0,46,5.0
8,17,22250.0,46,5.0
23,17,22340.0,46,5.0
26,17,22493.0,46,5.0
23,17,22554.0,46,4.0
25,17,22554.0,46,4.0
25,17,22340.0,46,4.0
8,17,22493.0,46,4.0
8,17,22006.0,46,4.0
22,17,22281.0,46,4.0
22,17,22312.0,46,4.0
45,16,22493.0,46,4.0
29,17,22401.0,46,4.0
0,16,22677.0,46,4.0
11,17,22340.0,46,4.0
27,17,22220.0,46,4.0
24,17,22524.0,46,4.0
27,17,22493.0,46,4.0
25,17,22524.0,46,4.0
25,17,22371.0,46,4.0
23,17,22097.0,46,4.0
26,17,22128.0,46,4.0
25,17,22097.0,46,4.0
13,16,22220.0,46,4.0
27,17,22585.0,46,4.0
24,17,22401.0,46,4.0
45,16,22401.0,46,4.0
27,17,22159.0,46,4.0
5,16,22554.0,46,4.0
0,16,22128.0,46,4.0
23,17,22401.0,46,4.0
23,17,22250.0,46,4.0
0,16,22036.0,46,4.0
21,17,22401.0,46,4.0
39,16,22524.0,46,4.0
24,17,22493.0,46,4.0
19,17,22462.0,46,4.0
21,17,22281.0,46,4.0
27,17,22250.0,46,4.0
0,16,22371.0,46,4.0
8,17,22736.0,46,3.0
24,17,22189.0,46,3.0
24,17,22250.0,46,3.0
22,17,22401.0,46,3.0
43,17,21915.0,46,3.0
42,17,22159.0,46,3.0
42,17,22067.0,46,3.0
37,16,22524.0,46,3.0
20,17,22250.0,46,3.0
20,17,22524.0,46,3.0
42,17,22312.0,46,3.0
8,17,22340.0,46,3.0
13,16,22585.0,46,3.0
13,16,22006.0,46,3.0
27,17,22097.0,46,3.0
26,17,22585.0,46,3.0
26,17,22524.0,46,3.0
26,17,22432.0,46,3.0
25,17,22432.0,46,3.0
25,17,22128.0,46,3.0
24,17,22585.0,46,3.0
9,16,22585.0,46,3.0
27,17,22340.0,46,3.0
11,17,22646.0,46,3.0
11,17,22524.0,46,3.0
13,16,22159.0,46,3.0
33,17,22401.0,46,3.0
0,16,22797.0,46,3.0
0,16,22766.0,46,3.0
23,17,22462.0,46,3.0
22,17,22220.0,46,3.0
22,17,22189.0,46,3.0
36,17,22401.0,46,3.0
42,17,22554.0,46,3.0
21,17,22432.0,46,3.0
42,17,22340.0,46,3.0
20,17,22189.0,46,3.0
39,16,22462.0,46,3.0
8,17,21915.0,46,3.0
21,17,22189.0,46,3.0
21,17,22312.0,46,3.0
8,17,22097.0,46,3.0
8,17,22159.0,46,3.0
19,17,22677.0,46,3.0
42,17,21915.0,46,3.0
21,17,22371.0,46,3.0
24,17,22128.0,46,3.0
8,17,22677.0,46,3.0
23,17,22128.0,46,2.0
23,17,22189.0,46,2.0
8,17,22705.0,46,2.0
2,16,22312.0,46,2.0
23,17,22493.0,46,2.0
23,17,22432.0,46,2.0
22,17,22554.0,46,2.0
42,17,22371.0,46,2.0
19,17,22615.0,46,2.0
19,17,22766.0,46,2.0
19,17,22705.0,46,2.0
20,17,22401.0,46,2.0
21,17,22462.0,46,2.0
22,17,22524.0,46,2.0
42,17,22585.0,46,2.0
21,17,22736.0,46,2.0
0,16,22281.0,46,2.0
11,17,22585.0,46,2.0
3,16,22250.0,46,2.0
27,17,22615.0,46,2.0
27,17,22677.0,46,2.0
27,17,22432.0,46,2.0
27,17,22281.0,46,2.0
8,17,22432.0,46,2.0
27,17,22128.0,46,2.0
26,17,22462.0,46,2.0
25,17,22736.0,46,2.0
25,17,22677.0,46,2.0
25,17,22646.0,46,2.0
25,17,22615.0,46,2.0
26,17,22189.0,46,2.0
24,17,22705.0,46,2.0
24,17,22340.0,46,2.0
9,16,22554.0,46,2.0
27,17,22524.0,46,2.0
11,17,22250.0,46,2.0
27,17,22736.0,46,2.0
28,17,22312.0,46,2.0
11,17,22615.0,46,2.0
13,16,22462.0,46,2.0
8,17,22554.0,46,2.0
42,17,22220.0,46,2.0
22,17,22067.0,46,2.0
18,17,22524.0,46,2.0
42,17,22524.0,46,2.0
21,17,22615.0,46,2.0
42,17,22097.0,46,2.0
42,17,21946.0,46,2.0
21,17,22128.0,46,2.0
20,17,22677.0,46,2.0
20,17,22646.0,46,2.0
20,17,22493.0,46,2.0
20,17,22371.0,46,2.0
20,17,22281.0,46,2.0
39,16,22220.0,46,2.0
20,17,22220.0,46,2.0
11,17,22220.0,46,2.0
27,17,22462.0,46,2.0
19,17,22736.0,46,2.0
8,17,21946.0,46,2.0
42,17,21975.0,46,2.0
37,16,22189.0,46,2.0
7,16,21946.0,46,2.0
8,17,22036.0,46,2.0
21,17,22646.0,46,2.0
8,17,22189.0,46,2.0
22,17,22097.0,46,2.0
22,17,22646.0,46,2.0
45,16,22462.0,46,2.0
8,17,22766.0,46,2.0
0,16,21915.0,46,2.0
1,17,22554.0,46,1.0
45,16,22312.0,46,1.0
8,17,22797.0,46,1.0
22,17,22340.0,46,1.0
22,17,22250.0,46,1.0
22,17,22493.0,46,1.0
45,16,22646.0,46,1.0
37,16,21946.0,46,1.0
42,17,22646.0,46,1.0
38,17,22615.0,46,1.0
39,16,22766.0,46,1.0
0,16,22340.0,12,1.0
0,16,22736.0,46,1.0
21,17,22705.0,46,1.0
28,17,22554.0,46,1.0
28,17,22493.0,46,1.0
2,16,22677.0,46,1.0
27,17,22554.0,46,1.0
11,17,22189.0,46,1.0
2,16,22493.0,46,1.0
27,17,22401.0,46,1.0
2,16,22462.0,46,1.0
3,16,22159.0,46,1.0
2,16,22401.0,46,1.0
26,17,22677.0,46,1.0
10,16,22401.0,46,1.0
25,17,22705.0,46,1.0
25,17,22462.0,46,1.0
25,17,22766.0,46,1.0
10,16,22036.0,46,1.0
25,17,22006.0,46,1.0
26,17,22371.0,46,1.0
26,17,22766.0,46,1.0
26,17,22797.0,46,1.0
26,17,22705.0,46,1.0
9,16,22705.0,46,1.0
24,17,22432.0,46,1.0
1,17,22677.0,46,1.0
11,17,22281.0,46,1.0
27,17,22766.0,46,1.0
28,17,22128.0,46,1.0
28,17,22189.0,46,1.0
28,17,22524.0,46,1.0
28,17,22705.0,46,1.0
11,17,22797.0,46,1.0
13,16,21946.0,46,1.0
13,16,22036.0,46,1.0
3,16,22401.0,46,1.0
1,17,22493.0,46,1.0
13,16,22097.0,46,1.0
13,16,22281.0,46,1.0
29,17,22432.0,46,1.0
13,16,22371.0,46,1.0
23,17,22281.0,46,1.0
1,17,22432.0,46,1.0
13,16,22340.0,46,1.0
3,16,22524.0,46,1.0
23,17,22159.0,46,1.0
13,16,22646.0,46,1.0
5,16,22524.0,46,1.0
33,17,22432.0,46,1.0
5,16,22189.0,46,1.0
23,17,22766.0,46,1.0
23,17,22797.0,46,1.0
22,17,22432.0,46,1.0
13,16,22493.0,46,1.0
21,17,22766.0,46,1.0
42,17,22677.0,46,1.0
21,17,22677.0,46,1.0
8,17,22281.0,46,1.0
42,17,22493.0,46,1.0
42,17,22432.0,46,1.0
8,17,22220.0,46,1.0
42,17,22250.0,46,1.0
42,17,22189.0,46,1.0
42,17,22128.0,46,1.0
42,17,22006.0,46,1.0
20,17,22585.0,46,1.0
20,17,22554.0,46,1.0
20,17,22462.0,46,1.0
20,17,22432.0,46,1.0
20,17,22340.0,46,1.0
39,16,22736.0,46,1.0
7,16,22493.0,46,1.0
39,16,22371.0,46,1.0
39,16,22312.0,46,1.0
39,16,22250.0,46,1.0
7,16,22432.0,46,1.0
19,17,22797.0,46,1.0
38,17,22736.0,46,1.0
39,16,22585.0,46,1.0
38,17,22585.0,46,1.0
38,17,22493.0,46,1.0
38,17,22462.0,46,1.0
38,17,22432.0,46,1.0
38,17,22371.0,46,1.0
38,17,21975.0,46,1.0
8,17,22067.0,46,1.0
7,16,21975.0,46,1.0
42,17,22615.0,46,1.0
21,17,22524.0,46,1.0
42,17,22766.0,46,1.0
42,17,22705.0,46,1.0
36,17,22432.0,46,1.0
8,17,22585.0,46,1.0
22,17,22371.0,46,1.0
