46,16,22432.0,12,3623.0
0,16,22432.0,12,3623.0
0,16,22585.0,12,2811.0
46,16,22585.0,12,2811.0
46,16,22554.0,12,2531.0
0,16,22554.0,12,2531.0
46,16,22401.0,12,1862.0
0,16,22401.0,12,1862.0
0,17,22401.0,46,1557.0
29,17,22401.0,46,1262.0
33,17,22401.0,46,1220.0
0,17,22524.0,46,890.0
46,16,22462.0,12,862.0
0,16,22462.0,12,862.0
0,17,22432.0,46,859.0
0,17,22159.0,46,837.0
0,16,22615.0,12,805.0
46,16,22615.0,12,805.0
0,17,22646.0,46,788.0
0,16,22585.0,46,787.0
0,17,22554.0,46,779.0
36,17,22401.0,46,711.0
46,16,22493.0,12,696.0
0,16,22493.0,12,696.0
0,17,22462.0,46,694.0
0,17,22705.0,46,688.0
0,17,22340.0,46,679.0
0,17,22585.0,46,677.0
0,17,22677.0,46,674.0
0,17,22189.0,46,654.0
0,16,22554.0,46,647.0
0,17,22067.0,46,642.0
0,17,22615.0,46,624.0
0,17,22493.0,46,624.0
0,17,22766.0,46,617.0
0,16,22432.0,46,580.0
0,17,22736.0,46,575.0
0,17,22371.0,46,558.0
0,17,22312.0,46,557.0
0,17,22220.0,46,541.0
0,17,22006.0,46,526.0
0,17,22281.0,46,517.0
0,17,22128.0,46,513.0
0,17,22097.0,46,502.0
0,17,22250.0,46,500.0
0,17,22036.0,46,490.0
0,16,22401.0,46,489.0
40,17,22159.0,46,440.0
40,17,22432.0,46,433.0
0,16,22524.0,12,409.0
46,16,22524.0,12,409.0
40,17,22524.0,46,403.0
19,17,22067.0,46,378.0
40,17,22554.0,46,374.0
40,17,22646.0,46,373.0
40,17,22585.0,46,372.0
40,17,22189.0,46,365.0
26,17,22006.0,46,350.0
19,17,22006.0,46,350.0
40,17,22462.0,46,346.0
0,16,22615.0,46,341.0
0,16,22189.0,46,336.0
40,17,22677.0,46,334.0
40,17,22371.0,46,325.0
40,17,22615.0,46,323.0
40,17,22705.0,46,321.0
40,17,22312.0,46,308.0
40,17,22340.0,46,308.0
0,16,22312.0,46,305.0
40,17,22493.0,46,300.0
0,16,22281.0,46,300.0
0,16,22159.0,46,297.0
40,17,22250.0,46,293.0
0,16,22067.0,46,293.0
40,17,22128.0,46,284.0
0,16,22036.0,46,281.0
40,17,22401.0,46,278.0
40,17,22281.0,46,273.0
0,16,21975.0,46,264.0
40,17,22220.0,46,261.0
0,16,22220.0,46,259.0
0,17,21946.0,46,258.0
0,16,22493.0,46,258.0
0,16,21946.0,46,255.0
0,17,22797.0,46,254.0
40,17,22736.0,46,251.0
19,17,22159.0,46,251.0
40,17,22766.0,46,249.0
0,16,22097.0,46,247.0
0,16,22250.0,46,246.0
0,16,22705.0,46,246.0
0,16,21915.0,46,242.0
40,17,22036.0,46,241.0
19,17,22189.0,46,240.0
0,16,22524.0,46,239.0
40,17,22097.0,46,239.0
0,16,22006.0,46,235.0
19,17,22036.0,46,233.0
0,16,22646.0,46,227.0
0,16,22128.0,46,222.0
30,17,22401.0,46,221.0
19,17,22524.0,46,220.0
19,17,22646.0,46,220.0
0,16,22371.0,46,216.0
34,17,22401.0,46,213.0
40,17,22067.0,46,213.0
0,17,21975.0,46,211.0
0,16,22462.0,46,208.0
19,17,22401.0,46,207.0
19,17,22705.0,46,206.0
0,16,22340.0,46,204.0
0,17,21915.0,46,200.0
19,17,22677.0,46,199.0
19,17,22097.0,46,199.0
19,17,22462.0,46,199.0
19,17,22220.0,46,197.0
19,17,22554.0,46,194.0
19,17,22340.0,46,193.0
0,16,22677.0,46,188.0
21,17,22067.0,46,188.0
40,17,22006.0,46,183.0
19,17,22736.0,46,183.0
19,17,22766.0,46,183.0
40,17,21946.0,46,181.0
19,17,22432.0,46,177.0
24,17,22006.0,46,176.0
23,17,22006.0,46,174.0
21,17,22006.0,46,168.0
42,17,22432.0,46,161.0
21,17,22159.0,46,160.0
19,17,22371.0,46,160.0
21,17,22646.0,46,160.0
19,17,22493.0,46,159.0
19,17,22615.0,46,157.0
29,17,22432.0,46,157.0
19,17,22128.0,46,155.0
0,16,22736.0,46,154.0
21,17,22524.0,46,154.0
19,17,22585.0,46,154.0
19,17,22312.0,46,153.0
40,17,21975.0,46,149.0
21,17,22189.0,46,148.0
40,17,21915.0,46,146.0
23,17,22067.0,46,145.0
19,17,22250.0,46,144.0
25,17,22524.0,46,143.0
0,16,22766.0,46,142.0
28,17,22067.0,46,139.0
21,17,22705.0,46,139.0
25,17,22646.0,46,139.0
21,17,22677.0,46,138.0
24,17,22067.0,46,136.0
33,17,22432.0,46,135.0
19,17,22281.0,46,135.0
25,17,22705.0,46,131.0
21,17,22340.0,46,131.0
21,17,22220.0,46,130.0
25,17,22159.0,46,128.0
25,17,22401.0,46,128.0
26,17,22036.0,46,128.0
26,17,22067.0,46,126.0
21,17,22401.0,46,126.0
21,17,22554.0,46,125.0
25,17,22677.0,46,123.0
5,16,22432.0,46,122.0
0,16,22646.0,12,121.0
40,17,22797.0,46,121.0
46,16,22646.0,12,121.0
24,17,22646.0,46,120.0
25,17,22462.0,46,120.0
25,17,22189.0,46,119.0
25,17,22340.0,46,119.0
21,17,22432.0,46,119.0
21,17,22766.0,46,119.0
25,17,22220.0,46,117.0
25,17,22554.0,46,116.0
21,17,22736.0,46,116.0
22,17,22006.0,46,115.0
27,17,22067.0,46,113.0
24,17,22401.0,46,112.0
21,17,22585.0,46,111.0
25,17,22736.0,46,110.0
25,17,22097.0,46,109.0
21,17,22462.0,46,109.0
25,17,22493.0,46,107.0
22,17,22067.0,46,106.0
25,17,22585.0,46,106.0
24,17,22159.0,46,106.0
24,17,22705.0,46,106.0
21,17,22097.0,46,105.0
27,17,22036.0,46,105.0
25,17,22067.0,46,105.0
21,17,22371.0,46,105.0
24,17,22189.0,46,104.0
24,17,22524.0,46,104.0
24,17,22462.0,46,103.0
21,17,22493.0,46,101.0
24,17,22554.0,46,101.0
21,17,22312.0,46,101.0
21,17,22615.0,46,101.0
25,17,22766.0,46,98.0
26,17,22189.0,46,98.0
24,17,22097.0,46,98.0
24,17,22340.0,46,96.0
25,17,22432.0,46,95.0
24,17,22220.0,46,94.0
24,17,22736.0,46,93.0
25,17,22312.0,46,92.0
24,17,22493.0,46,90.0
24,17,22432.0,46,89.0
24,17,22677.0,46,88.0
25,17,22250.0,46,87.0
21,17,22281.0,46,86.0
27,17,22159.0,46,85.0
26,17,22432.0,46,84.0
21,17,22036.0,46,84.0
28,17,22159.0,46,83.0
28,17,22340.0,46,83.0
26,17,22159.0,46,83.0
28,17,22646.0,46,83.0
19,17,22797.0,46,82.0
25,17,22615.0,46,82.0
23,17,22189.0,46,82.0
28,17,22401.0,46,81.0
24,17,22036.0,46,81.0
21,17,22250.0,46,80.0
21,17,22128.0,46,80.0
25,17,22371.0,46,80.0
26,17,22524.0,46,79.0
26,17,22646.0,46,79.0
24,17,22766.0,46,78.0
23,17,22159.0,46,78.0
44,17,22340.0,46,78.0
28,17,22705.0,46,78.0
29,17,22524.0,46,77.0
26,17,22097.0,46,77.0
24,17,22585.0,46,76.0
24,17,22371.0,46,76.0
26,17,22401.0,46,75.0
26,17,22220.0,46,75.0
25,17,22036.0,46,75.0
24,17,22250.0,46,75.0
27,17,22524.0,46,75.0
24,17,22615.0,46,74.0
27,17,22189.0,46,73.0
28,17,22554.0,46,73.0
28,17,22677.0,46,73.0
22,17,22036.0,46,72.0
26,17,22554.0,46,72.0
25,17,22281.0,46,72.0
25,17,22128.0,46,72.0
28,17,22462.0,46,72.0
42,17,22524.0,46,72.0
24,17,22281.0,46,71.0
23,17,22036.0,46,71.0
33,17,22524.0,46,71.0
44,17,22766.0,46,70.0
26,17,22705.0,46,70.0
28,17,22189.0,46,69.0
28,17,22493.0,46,68.0
20,17,22036.0,46,67.0
44,17,22646.0,46,67.0
20,17,22006.0,46,67.0
26,17,22462.0,46,66.0
28,17,22524.0,46,66.0
26,17,22677.0,46,66.0
20,17,22067.0,46,66.0
24,17,22312.0,46,66.0
8,17,22371.0,46,65.0
8,17,22554.0,46,64.0
23,17,22677.0,46,64.0
28,17,22371.0,46,64.0
9,16,22554.0,46,64.0
35,17,22401.0,46,64.0
27,17,22766.0,46,64.0
27,17,22097.0,46,63.0
28,17,22736.0,46,63.0
27,17,22736.0,46,63.0
23,17,22220.0,46,63.0
29,17,22462.0,46,62.0
28,17,22220.0,46,62.0
26,17,22766.0,46,62.0
26,17,22128.0,46,62.0
24,17,22128.0,46,62.0
8,17,22340.0,46,62.0
23,17,22432.0,46,61.0
27,17,22462.0,46,61.0
23,17,22766.0,46,61.0
21,17,22797.0,46,61.0
37,16,22189.0,46,60.0
13,16,22585.0,46,60.0
26,17,22371.0,46,60.0
27,17,22220.0,46,60.0
26,17,22615.0,46,60.0
27,17,22677.0,46,60.0
23,17,22371.0,46,60.0
0,16,22677.0,12,59.0
