21915.0,0,17,46,14691.0
21915.0,0,16,46,36648.0
21915.0,0,16,12,9277.0
21915.0,3,16,46,0.0
21915.0,4,17,46,0.0
21915.0,1,17,46,0.0
21915.0,2,16,46,0.0
21915.0,5,16,46,0.0
21915.0,6,17,46,0.0
21915.0,7,16,46,3345.0
21915.0,8,17,46,2747.0
21915.0,9,16,46,0.0
21915.0,10,16,46,1118.0
21915.0,11,17,46,1013.0
21915.0,13,16,46,4522.0
21915.0,14,16,46,355.0
21915.0,15,16,46,2288.0
21915.0,18,17,46,305.0
21915.0,19,17,46,0.0
21915.0,20,17,46,0.0
21915.0,21,17,46,0.0
21915.0,22,17,46,0.0
21915.0,23,17,46,0.0
21915.0,24,17,46,0.0
21915.0,25,17,46,0.0
21915.0,26,17,46,0.0
21915.0,27,17,46,0.0
21915.0,28,17,46,0.0
21915.0,29,17,46,0.0
21915.0,30,17,46,0.0
21915.0,31,17,46,0.0
21915.0,32,17,46,0.0
21915.0,33,17,46,0.0
21915.0,34,17,46,0.0
21915.0,35,17,46,0.0
21915.0,36,17,46,0.0
21915.0,37,16,46,6334.0
21915.0,38,17,46,411.0
21915.0,39,16,46,75.0
21915.0,40,17,46,8828.0
21915.0,41,16,46,2288.0
21915.0,42,17,46,1983.0
21915.0,43,17,46,314.0
21915.0,44,17,46,0.0
21915.0,45,16,46,162.0
21915.0,46,16,46,0.0
21915.0,46,16,12,9277.0
21946.0,0,16,12,138137.0
21946.0,0,17,46,15475.0
21946.0,0,16,46,42751.0
21946.0,3,16,46,0.0
21946.0,4,17,46,0.0
21946.0,1,17,46,0.0
21946.0,2,16,46,0.0
21946.0,5,16,46,0.0
21946.0,6,17,46,0.0
21946.0,7,16,46,3499.0
21946.0,8,17,46,2721.0
21946.0,9,16,46,0.0
21946.0,10,16,46,1054.0
21946.0,11,17,46,785.0
21946.0,13,16,46,5412.0
21946.0,14,16,46,356.0
21946.0,15,16,46,2264.0
21946.0,18,17,46,368.0
21946.0,19,17,46,0.0
21946.0,20,17,46,0.0
21946.0,21,17,46,0.0
21946.0,22,17,46,0.0
21946.0,23,17,46,0.0
21946.0,24,17,46,0.0
21946.0,25,17,46,0.0
21946.0,26,17,46,0.0
21946.0,27,17,46,0.0
21946.0,28,17,46,0.0
21946.0,29,17,46,0.0
21946.0,30,17,46,0.0
21946.0,31,17,46,0.0
21946.0,32,17,46,0.0
21946.0,33,17,46,0.0
21946.0,34,17,46,0.0
21946.0,35,17,46,0.0
21946.0,36,17,46,0.0
21946.0,37,16,46,8519.0
21946.0,38,17,46,648.0
21946.0,39,16,46,22.0
21946.0,40,17,46,9250.0
21946.0,41,16,46,2264.0
21946.0,42,17,46,2060.0
21946.0,43,17,46,475.0
21946.0,44,17,46,0.0
