1332,727,187.76923076923072,71.0,51.0,54.0
521,132,247.13101701183433,71.0,64.0,67.0
479,716,247.40232350109557,70.0,38.0,44.0
1216,312,224.6535993077244,70.0,64.0,65.0
1332,1218,248.99263803681006,70.0,65.0,63.0
1216,846,252.69126849457757,69.0,61.0,64.0
1330,903,253.1331884721709,69.0,57.0,59.0
1211,124,189.333670543369,68.0,56.0,60.0
1216,731,284.7682248416208,68.0,58.0,61.0
1206,1427,202.28853304070108,68.0,61.0,62.0
521,540,197.83333333333323,67.0,59.0,63.0
917,1366,262.7052083333332,67.0,67.0,67.0
1210,968,306.13580786397375,66.0,66.0,63.0
1216,1268,321.18557768860103,66.0,64.0,62.0
1216,136,274.3163265306121,66.0,64.0,63.0
1216,1322,283.47058823529386,65.0,64.0,61.0
1216,564,187.94167560055595,65.0,59.0,62.0
1332,998,319.86698337292177,65.0,61.0,63.0
292,1222,210.60707806639118,65.0,50.0,46.0
521,1382,50.465420560747624,64.0,30.0,30.0
1215,255,235.1492976588627,64.0,56.0,54.0
521,1293,181.5812500000001,64.0,52.0,48.0
292,1316,211.96464154526532,64.0,60.0,58.0
292,1308,249.60777962347754,64.0,64.0,63.0
1216,1362,346.0760233918131,64.0,64.0,64.0
521,874,257.2046439628483,64.0,54.0,55.0
1035,1297,241.7355371900829,64.0,53.0,55.0
1215,1230,251.6595744680853,64.0,54.0,61.0
479,1373,149.7434972677597,63.0,47.0,51.0
521,249,161.98989618094194,63.0,63.0,63.0
521,152,190.97041773231024,63.0,48.0,53.0
1216,357,277.0308103867482,62.0,60.0,60.0
1216,724,202.29999185662754,62.0,49.0,56.0
917,788,203.1297005250765,62.0,60.0,61.0
479,603,196.5651360266509,62.0,53.0,53.0
521,1372,217.08771769725575,61.0,51.0,50.0
1212,232,167.1808892639335,61.0,53.0,55.0
521,1061,179.51226763375922,61.0,34.0,39.0
1216,1067,175.48946542687565,61.0,31.0,42.0
521,899,277.5570175438594,60.0,57.0,59.0
1215,229,177.30622151773323,60.0,50.0,49.0
1212,803,171.8716483516483,60.0,54.0,56.0
1330,128,218.69457815304833,60.0,59.0,59.0
521,234,230.6107614734882,60.0,56.0,58.0
521,173,167.83876216261874,60.0,48.0,48.0
1215,1020,183.39805825242726,60.0,59.0,58.0
1212,230,244.87760163369256,59.0,48.0,57.0
1332,1053,257.5175438596489,59.0,41.0,43.0
521,63,228.7722349058586,59.0,46.0,45.0
1216,296,287.25503597260507,59.0,56.0,59.0
521,547,198.0,59.0,32.0,43.0
917,98,419.55092283321915,58.0,57.0,58.0
1216,751,117.54778849204027,58.0,42.0,50.0
521,1258,124.12779739905982,58.0,49.0,51.0
1210,969,184.8768705744026,58.0,45.0,49.0
1209,138,34.08888888888891,58.0,54.0,55.0
521,1024,264.06410256410226,58.0,52.0,47.0
1216,1300,252.10858032151455,58.0,52.0,52.0
1211,241,408.6874446188733,58.0,51.0,54.0
1216,1291,201.72811095722895,58.0,48.0,54.0
1216,843,189.3749695272906,57.0,53.0,55.0
1332,662,130.75,57.0,42.0,49.0
521,91,147.08443281699942,57.0,54.0,54.0
521,528,234.75340614400727,57.0,54.0,55.0
292,175,317.1630775969048,56.0,45.0,50.0
521,893,294.97567192500486,56.0,46.0,50.0
521,660,169.1039701139755,56.0,41.0,45.0
1210,1165,181.30206056339026,55.0,42.0,48.0
1215,410,210.35458887680957,54.0,50.0,51.0
1211,942,249.77453703703713,54.0,52.0,51.0
1035,946,225.02380952380938,54.0,45.0,49.0
1216,780,272.4943750613052,54.0,53.0,54.0
521,1393,121.64170901562213,53.0,28.0,32.0
1210,684,494.42214087851215,53.0,50.0,49.0
479,1242,273.1189586851797,53.0,49.0,52.0
521,189,132.86666666666676,53.0,43.0,41.0
521,4,255.03625719309463,53.0,46.0,47.0
292,341,126.98561956195631,53.0,38.0,42.0
917,1108,222.49563010087078,53.0,50.0,52.0
1047,33,273.17444029850753,52.0,52.0,52.0
1216,453,191.1197528278173,52.0,48.0,47.0
1216,182,231.70914573205783,52.0,49.0,51.0
521,68,338.47366301185957,52.0,52.0,51.0
1330,269,218.5965665236053,51.0,48.0,48.0
479,781,92.49822190611668,51.0,41.0,45.0
521,1009,317.7461464163327,51.0,51.0,51.0
1216,1202,338.68811198148484,50.0,47.0,44.0
1216,1082,261.52222222222207,50.0,49.0,48.0
1216,835,98.59419515669506,50.0,45.0,45.0
521,1423,121.15942028985503,50.0,17.0,22.0
1035,398,246.6832230397582,50.0,41.0,40.0
917,1082,220.82296431102253,50.0,50.0,49.0
1210,887,232.24319607049674,49.0,41.0,40.0
1332,171,203.90054341641064,49.0,45.0,42.0
521,666,206.72343733392995,49.0,40.0,43.0
1210,1327,239.16948660967716,49.0,46.0,43.0
521,683,166.29310344827596,49.0,40.0,42.0
1216,647,233.7895186765058,49.0,48.0,47.0
1216,373,182.03015927160146,48.0,46.0,46.0
521,618,108.03050563607084,48.0,34.0,36.0
521,550,347.59259259259295,48.0,48.0,48.0
1215,259,211.4197223341611,47.0,41.0,40.0
521,865,336.74728260869585,47.0,46.0,45.0
1215,134,215.31555555555565,47.0,44.0,45.0
521,499,242.98129938142563,46.0,44.0,43.0
1215,355,125.1136679908876,46.0,24.0,27.0
1216,804,175.76401171514206,46.0,10.0,30.0
1210,10,330.93042254449847,46.0,46.0,46.0
917,1335,186.38925713943732,46.0,38.0,39.0
1216,695,228.56153846153836,46.0,40.0,40.0
1216,904,224.46936705557397,45.0,36.0,36.0
1216,303,233.9514563106796,44.0,32.0,36.0
479,647,239.01921140597614,44.0,43.0,42.0
1215,1236,313.2183908045976,44.0,42.0,43.0
1215,1069,200.78888888888898,44.0,28.0,32.0
521,354,286.5,44.0,28.0,29.0
521,338,100.85833333333329,43.0,39.0,41.0
1216,808,209.27272727272722,43.0,32.0,37.0
1216,1281,191.52320411920743,43.0,36.0,36.0
1215,934,164.13544875644746,43.0,32.0,37.0
479,594,124.25494071146245,43.0,31.0,31.0
1215,639,141.44975676406062,42.0,35.0,30.0
1216,1088,226.85593220338984,42.0,40.0,40.0
521,1286,285.92244897959176,42.0,27.0,31.0
1216,1117,264.011807098455,42.0,40.0,39.0
479,1359,223.3673510343329,42.0,37.0,39.0
1210,409,81.24886621315191,42.0,33.0,31.0
521,694,230.1423444976077,42.0,36.0,38.0
1216,267,336.3372093023257,42.0,42.0,42.0
521,1079,120.08955223880595,42.0,39.0,40.0
521,510,338.20833333333337,41.0,39.0,41.0
1212,96,153.0202063667299,41.0,35.0,39.0
1216,1403,189.78878358403625,41.0,38.0,39.0
1332,1317,246.1306306306306,41.0,34.0,33.0
1332,891,194.69480519480504,41.0,37.0,33.0
1330,493,209.91836734693877,41.0,40.0,39.0
521,821,384.12345679012327,41.0,41.0,41.0
521,123,195.33333333333323,41.0,36.0,39.0
1216,100,253.53514517873654,41.0,35.0,37.0
1215,1137,142.64853556485363,41.0,28.0,28.0
521,1422,307.6800000000001,40.0,26.0,33.0
1332,1406,151.79831932773112,40.0,34.0,26.0
1216,1203,192.9375,40.0,38.0,36.0
1216,1180,119.30434782608698,40.0,31.0,35.0
1216,36,209.7647058823529,40.0,25.0,27.0
1330,986,291.91015625,39.0,37.0,37.0
1216,1199,133.7171052631579,39.0,33.0,32.0
1216,1023,192.85401459854012,39.0,34.0,36.0
1216,878,288.9230769230769,39.0,39.0,39.0
1211,358,199.000256011443,39.0,31.0,32.0
1035,376,186.1927454352521,39.0,25.0,30.0
1216,696,153.26952845915682,39.0,29.0,31.0
1215,927,529.9010998810935,39.0,29.0,35.0
917,247,216.17565959284804,39.0,39.0,39.0
521,1022,137.5384615384615,38.0,29.0,31.0
479,198,149.57535412169963,38.0,30.0,33.0
1330,1136,282.4341736694677,38.0,35.0,36.0
521,248,148.34482758620695,38.0,33.0,34.0
292,1221,222.5891526317956,38.0,36.0,38.0
1215,133,105.36759469322612,38.0,21.0,31.0
1210,84,251.1181818181819,38.0,36.0,38.0
1216,394,241.1400164943718,38.0,30.0,30.0
1216,334,216.90912637342166,38.0,27.0,29.0
1216,142,215.0670103092782,38.0,37.0,36.0
521,49,160.29942437232086,37.0,27.0,27.0
521,406,101.47058823529413,37.0,37.0,37.0
1332,504,295.05565217391285,37.0,34.0,34.0
521,243,281.4239130434781,37.0,34.0,34.0
1211,768,235.14384786659085,37.0,26.0,27.0
1216,799,173.72413793103445,37.0,31.0,32.0
1216,187,180.46891578572908,37.0,24.0,27.0
521,1263,170.72906602254423,36.0,20.0,26.0
1216,1402,139.30209776775587,36.0,25.0,28.0
521,764,240.1959588047576,36.0,29.0,27.0
521,247,296.864654838091,36.0,30.0,30.0
1216,650,140.6036363636363,36.0,29.0,28.0
521,533,195.9721082231342,36.0,24.0,26.0
521,962,215.96768020672508,35.0,34.0,33.0
1216,699,257.53873482306346,35.0,34.0,31.0
1332,579,64.81818181818177,35.0,23.0,26.0
1216,130,109.30550685856359,35.0,30.0,29.0
521,1414,251.52274539407185,34.0,33.0,34.0
521,423,221.24634740259756,34.0,26.0,32.0
521,1083,238.70262235236956,34.0,32.0,32.0
1332,466,254.67037733953194,34.0,29.0,30.0
1216,1319,332.7092902267805,34.0,31.0,32.0
1216,813,215.44902155517673,34.0,30.0,30.0
1216,787,254.10967741935477,34.0,31.0,31.0
1216,604,192.56456863556016,34.0,33.0,33.0
479,1067,186.28661708055117,34.0,26.0,30.0
1216,570,93.35757575757576,34.0,24.0,27.0
1216,553,239.53847691558911,34.0,34.0,34.0
1216,531,244.51234395378364,34.0,29.0,26.0
1047,1225,182.5014257286019,34.0,27.0,29.0
1047,2,196.94582257852042,34.0,27.0,31.0
1216,941,330.4642857142856,33.0,26.0,27.0
1216,729,224.89509384460442,33.0,30.0,29.0
1216,1276,179.39844236760126,33.0,24.0,29.0
1330,801,244.0542754736303,33.0,31.0,33.0
1332,1105,240.1559653916212,33.0,23.0,27.0
521,388,232.9035256410255,32.0,29.0,31.0
521,904,241.8004740664737,32.0,27.0,28.0
1216,1140,226.73433583959914,32.0,29.0,27.0
521,571,246.49353503738476,32.0,31.0,31.0
1216,1304,270.961262553802,32.0,29.0,29.0
521,1063,135.65048408162812,32.0,25.0,24.0
917,1367,205.4022346368714,32.0,32.0,31.0
521,412,161.56521739130434,31.0,18.0,20.0
1212,1184,196.95817037616445,31.0,31.0,31.0
521,1145,308.2857858499526,31.0,31.0,31.0
292,1290,217.88824358643998,31.0,25.0,27.0
521,938,179.03606234866828,31.0,31.0,31.0
521,852,89.92307692307692,31.0,14.0,18.0
1332,572,283.7429577464788,31.0,24.0,21.0
1332,990,217.52577319587633,31.0,22.0,21.0
521,105,156.34311740890686,31.0,28.0,28.0
1215,860,208.8579234972677,31.0,25.0,23.0
917,144,179.22199077518232,30.0,30.0,30.0
521,539,236.09756097560972,30.0,22.0,23.0
1332,431,177.04,30.0,19.0,21.0
521,246,223.57772769158726,30.0,27.0,27.0
521,854,255.3971046979123,30.0,30.0,30.0
1216,576,259.72471910112375,30.0,30.0,29.0
521,844,224.78494623655925,30.0,26.0,27.0
1215,1115,160.64172335600907,30.0,19.0,24.0
292,8,175.9363706069943,30.0,28.0,29.0
521,41,115.71538461538466,29.0,17.0,18.0
521,1109,219.0056667168146,29.0,18.0,22.0
1330,591,162.11304781848563,29.0,18.0,20.0
1216,822,175.3663104363208,29.0,15.0,17.0
1216,697,204.9850350836014,29.0,25.0,24.0
1216,393,166.78729976019181,29.0,19.0,23.0
521,679,130.49072237985558,29.0,22.0,21.0
521,996,321.45470085470095,29.0,29.0,29.0
1216,195,242.0066023776084,29.0,24.0,26.0
1216,198,253.0357142857144,29.0,24.0,27.0
1215,454,200.64893617021278,28.0,21.0,25.0
521,438,180.54728164170024,28.0,21.0,27.0
521,342,201.57142857142853,28.0,21.0,20.0
1332,495,226.40211764705884,28.0,20.0,22.0
521,1031,224.32284921369092,28.0,24.0,24.0
521,145,277.32857142857125,28.0,27.0,25.0
521,125,297.79614399936975,28.0,23.0,25.0
292,820,192.10105699515114,28.0,25.0,23.0
1215,1369,190.18964581393917,28.0,18.0,22.0
1215,1201,169.62311067084127,28.0,26.0,25.0
1215,997,224.2638811243815,28.0,24.0,24.0
521,519,198.08458884821175,28.0,26.0,26.0
521,826,158.384386764396,27.0,23.0,21.0
521,1148,334.3636363636363,27.0,15.0,21.0
1216,20,244.7197202189911,27.0,27.0,27.0
1216,1341,137.73720000000006,27.0,17.0,17.0
521,896,195.6090519524291,27.0,18.0,22.0
1209,1405,229.6366981935004,27.0,20.0,21.0
1215,753,260.5638095238094,26.0,25.0,24.0
521,1250,116.55714285714285,26.0,14.0,17.0
1330,806,119.78378378378376,26.0,16.0,20.0
1216,113,193.06077348066307,26.0,18.0,19.0
1330,952,345.9359922258593,26.0,25.0,26.0
292,363,229.37633905201892,26.0,25.0,22.0
1216,881,239.48808373590975,26.0,26.0,26.0
521,632,217.56218157719513,26.0,19.0,18.0
917,1334,300.4375817543524,26.0,24.0,24.0
521,534,328.40737564322467,26.0,26.0,26.0
521,492,147.68471007253612,25.0,24.0,24.0
1215,554,175.66666666666663,25.0,23.0,21.0
521,1019,62.88888888888891,25.0,16.0,18.0
1215,148,313.5785714285713,25.0,21.0,22.0
521,1271,220.36904761904765,25.0,21.0,17.0
292,1342,250.66232520113067,25.0,21.0,21.0
1332,983,208.10263929618762,25.0,16.0,21.0
521,330,190.04301075268816,25.0,25.0,25.0
1330,301,160.3660413762028,25.0,24.0,24.0
1216,1091,181.7439024390243,25.0,16.0,16.0
521,177,193.8100535395459,25.0,17.0,18.0
1216,511,152.08039858039857,25.0,20.0,21.0
1206,1428,126.01104936253684,25.0,7.0,15.0
1211,413,263.10365853658544,25.0,25.0,23.0
1216,151,348.68688845401175,25.0,24.0,24.0
1216,26,264.07865168539325,25.0,25.0,25.0
1215,1243,120.99896305841737,25.0,21.0,21.0
1215,1045,140.98666666666668,25.0,23.0,20.0
917,508,190.66114982578395,25.0,23.0,22.0
917,258,257.8602842346616,25.0,24.0,25.0
1215,761,242.38420576054483,24.0,22.0,24.0
521,1360,358.6768558951964,24.0,24.0,23.0
521,444,237.11999999999995,24.0,24.0,24.0
521,418,175.39310344827584,24.0,24.0,24.0
1212,647,197.62162162162164,24.0,23.0,24.0
1216,956,187.3052959501557,24.0,15.0,11.0
917,933,205.38213816652174,24.0,23.0,23.0
1215,577,407.53333333333353,23.0,19.0,20.0
521,447,228.0933333333333,23.0,21.0,19.0
521,30,173.92911549347,23.0,16.0,15.0
521,1289,322.3364485981309,23.0,12.0,18.0
1212,682,205.3157894736842,23.0,9.0,14.0
521,880,230.80580595874713,23.0,12.0,16.0
1216,748,183.8750743813169,23.0,17.0,19.0
1216,483,222.11196476903535,23.0,22.0,23.0
292,900,239.28508633334914,23.0,21.0,20.0
1216,197,194.00973486347448,23.0,21.0,22.0
1216,158,296.86827252759025,23.0,21.0,21.0
1215,1191,202.40453538573374,23.0,17.0,19.0
917,544,210.10776505724237,23.0,22.0,21.0
1216,947,153.52760736196322,23.0,15.0,16.0
521,516,121.86021270396273,23.0,19.0,19.0
1215,154,149.09226932668332,22.0,20.0,22.0
1215,107,136.8717397722066,22.0,8.0,14.0
521,261,271.4167863828305,22.0,22.0,22.0
1216,1189,141.65308530861049,22.0,15.0,14.0
292,1103,211.80477840715412,22.0,20.0,21.0
1206,1412,192.19999999999996,22.0,13.0,12.0
1209,755,119.36363636363632,22.0,20.0,19.0
1209,532,116.44230769230766,22.0,20.0,21.0
521,678,191.34967320261435,22.0,17.0,17.0
521,605,160.55784018961273,22.0,13.0,16.0
521,92,206.29958168708868,22.0,17.0,15.0
1215,1396,219.94391025641022,22.0,18.0,20.0
479,596,156.65940540208447,22.0,15.0,14.0
917,214,202.402148847527,21.0,13.0,14.0
917,73,145.30730121321668,21.0,16.0,20.0
1216,992,211.3471256684492,21.0,17.0,17.0
1215,167,111.08726328138093,21.0,12.0,11.0
521,1162,278.13987234237953,21.0,15.0,13.0
521,339,225.95,21.0,12.0,13.0
1330,203,221.42708333333337,21.0,21.0,20.0
1210,668,208.79428585159553,21.0,17.0,18.0
1216,276,214.3333333333334,21.0,20.0,20.0
521,542,174.45968205321986,21.0,21.0,20.0
917,418,223.40193832599113,21.0,21.0,21.0
1216,926,128.25274725274724,21.0,15.0,12.0
1215,141,281.19134623739563,20.0,17.0,20.0
521,400,411.3000000000001,20.0,19.0,19.0
1211,1401,258.5789473684209,20.0,19.0,19.0
292,624,273.22748538011706,20.0,19.0,20.0
1211,1198,211.90347490347492,20.0,16.0,14.0
1332,1089,235.98472652986138,20.0,15.0,14.0
1216,1315,307.0084033613447,20.0,20.0,20.0
1211,369,188.25746027652937,20.0,19.0,20.0
1210,824,263.87588069597757,20.0,18.0,18.0
1216,1221,287.97815820543104,20.0,18.0,20.0
1209,414,68.0,20.0,13.0,13.0
1044,589,211.86403873903873,20.0,20.0,20.0
1216,110,174.7269907804995,20.0,19.0,16.0
917,1365,287.5278328535077,20.0,16.0,19.0
1216,442,203.62318840579704,20.0,20.0,20.0
1332,1110,112.7222222222222,20.0,6.0,9.0
1215,1401,241.271047227926,20.0,5.0,8.0
917,1130,161.04666666666668,20.0,20.0,18.0
521,32,206.89285714285722,19.0,16.0,16.0
521,1300,245.58653026427965,19.0,18.0,18.0
1211,1243,112.93318500089057,19.0,10.0,11.0
521,1034,138.23076923076925,19.0,7.0,8.0
1211,936,559.3059210526316,19.0,15.0,16.0
521,201,267.8587205387206,19.0,14.0,14.0
1332,661,149.79329608938545,19.0,17.0,17.0
1216,420,141.71186440677963,19.0,4.0,6.0
1215,1004,230.76205787781342,19.0,19.0,17.0
1215,421,237.49143468950749,18.0,16.0,14.0
521,468,161.18978102189783,18.0,18.0,17.0
1216,1379,169.63193118992507,18.0,16.0,16.0
1216,1390,321.14561688311693,18.0,12.0,18.0
521,1187,110.48993288590601,18.0,15.0,18.0
521,1108,202.68653401776126,18.0,17.0,16.0
521,1107,153.26744186046514,18.0,8.0,12.0
1211,1154,134.83229813664596,18.0,10.0,8.0
1330,515,176.32476763258614,18.0,17.0,16.0
521,290,316.0854863221884,18.0,17.0,17.0
1211,168,160.08065052636422,18.0,13.0,16.0
1216,706,166.217304343472,18.0,9.0,10.0
1216,445,332.0076485165092,18.0,17.0,16.0
1211,306,281.2518518518518,18.0,16.0,18.0
1047,966,186.16959769705343,18.0,16.0,15.0
1211,403,194.418336753306,18.0,13.0,18.0
1216,19,167.2863202073204,18.0,7.0,14.0
1215,1060,188.8007011356718,18.0,7.0,9.0
1215,818,242.15384615384616,18.0,17.0,17.0
917,78,191.30083634515722,17.0,14.0,14.0
521,1344,235.63636363636354,17.0,17.0,16.0
1215,314,239.4607982841803,17.0,13.0,17.0
521,31,179.39285714285717,17.0,15.0,17.0
1216,1396,236.62589443738673,17.0,17.0,17.0
521,1176,101.4784719901251,17.0,13.0,13.0
521,318,223.97664109121905,17.0,17.0,17.0
1211,802,268.5538461538462,17.0,9.0,13.0
1211,462,264.2006269592476,17.0,13.0,15.0
479,1282,195.30550395493762,17.0,11.0,16.0
1216,1226,206.73692218350755,17.0,15.0,16.0
1216,405,183.1904761904762,17.0,17.0,17.0
1216,351,116.06666666666662,17.0,16.0,16.0
1216,330,205.01642856647135,17.0,16.0,16.0
1216,179,183.56871681209796,17.0,13.0,10.0
1216,103,97.82316571501723,17.0,13.0,14.0
1215,945,212.25379192418828,17.0,15.0,16.0
917,366,190.78907715248974,17.0,11.0,14.0
1215,789,192.34000000000003,17.0,5.0,12.0
292,689,190.05658629730962,17.0,16.0,15.0
1215,734,284.157526370661,16.0,13.0,13.0
479,150,240.93549679487177,16.0,10.0,12.0
521,15,227.51528869612358,16.0,12.0,15.0
1216,1051,233.01428571428568,16.0,15.0,15.0
521,922,164.69000000000003,16.0,12.0,16.0
1216,1311,191.9590515460564,16.0,11.0,12.0
1216,1059,175.37022318561338,16.0,15.0,15.0
1210,758,203.88771835782708,16.0,14.0,15.0
1210,640,430.6666666666667,16.0,15.0,15.0
1216,581,219.25,16.0,15.0,15.0
1216,527,183.91159788769045,16.0,11.0,14.0
1047,166,212.93209422156787,16.0,16.0,16.0
1216,251,191.72727272727272,16.0,16.0,16.0
1215,749,190.01818181818183,15.0,11.0,13.0
1215,741,199.685504575886,15.0,7.0,9.0
521,508,94.63313609467454,15.0,14.0,14.0
1215,486,323.22346368715085,15.0,13.0,14.0
479,323,209.12077922077918,15.0,10.0,10.0
1215,404,141.45394736842104,15.0,12.0,14.0
1215,225,276.7619047619047,15.0,12.0,12.0
479,13,188.91428571428565,15.0,7.0,7.0
521,1260,148.4935064935065,15.0,10.0,13.0
1212,304,104.7001633986928,15.0,6.0,11.0
1212,297,206.23658567525368,15.0,11.0,12.0
1212,45,155.98192771084337,15.0,12.0,13.0
1332,635,132.5657894736842,15.0,7.0,7.0
1330,231,244.77622377622367,15.0,8.0,13.0
1211,672,163.94724740023582,15.0,11.0,10.0
1211,870,247.46774193548387,15.0,14.0,13.0
1216,1095,190.95710143341722,15.0,15.0,15.0
1216,488,211.41952506596311,15.0,9.0,10.0
1206,1431,108.00149378375188,15.0,8.0,9.0
1216,378,178.11160714285717,15.0,12.0,14.0
1216,253,364.6355932203391,15.0,14.0,13.0
1035,1374,39.415584415584405,15.0,1.0,5.0
521,663,118.39215686274511,15.0,10.0,10.0
1215,1291,193.63934426229508,15.0,9.0,11.0
917,1012,155.50527862246219,15.0,12.0,13.0
479,612,349.2926278095962,15.0,15.0,15.0
521,1361,170.91313681837482,14.0,10.0,10.0
521,465,300.66917293233075,14.0,11.0,13.0
1210,1050,217.15625,14.0,14.0,14.0
1212,616,246.10594759992347,14.0,7.0,8.0
521,389,224.38666666666674,14.0,14.0,14.0
292,1400,214.56166028541597,14.0,10.0,13.0
521,1094,300.63636363636357,14.0,10.0,11.0
521,1087,133.1718896424657,14.0,14.0,14.0
1332,424,311.60377358490575,14.0,7.0,7.0
1211,593,193.12328747121123,14.0,10.0,14.0
1216,1042,357.06035672487354,14.0,13.0,14.0
1216,840,327.59722222222223,14.0,12.0,12.0
1210,676,224.39130434782604,14.0,12.0,12.0
1332,164,161.34237507890202,14.0,12.0,14.0
1332,767,174.3421052631579,14.0,11.0,14.0
1216,241,126.36335403726706,14.0,9.0,10.0
1216,204,179.19269102990032,14.0,8.0,7.0
1216,106,245.15863592928812,14.0,10.0,11.0
521,585,91.73333333333333,14.0,13.0,14.0
917,1055,136.14285714285714,14.0,12.0,13.0
917,905,250.7242103874267,14.0,12.0,13.0
1215,836,191.12922478952973,14.0,6.0,7.0
1215,528,304.13644688644695,13.0,9.0,12.0
1215,59,282.2332358518587,13.0,6.0,9.0
1211,1181,234.37314864622562,13.0,12.0,11.0
521,1096,272.08976617934184,13.0,13.0,13.0
1332,673,261.8342857142857,13.0,11.0,12.0
1211,958,232.73078910473166,13.0,7.0,9.0
1332,165,257.1875,13.0,9.0,8.0
521,316,81.6309491525424,13.0,9.0,8.0
1216,1354,261.1959653556232,13.0,10.0,10.0
292,1252,210.808156339594,13.0,10.0,10.0
1216,1275,206.11111111111117,13.0,13.0,13.0
1330,1338,88.02197802197801,13.0,13.0,13.0
1216,736,198.07246376811597,13.0,9.0,11.0
521,979,198.9938061938062,13.0,8.0,10.0
1047,597,223.21663447408784,13.0,11.0,11.0
1215,1240,232.7777777777778,13.0,13.0,13.0
521,552,220.38900270182,13.0,7.0,10.0
1215,1156,284.8202614379084,13.0,13.0,13.0
1215,1142,132.62406015037595,13.0,7.0,10.0
917,784,322.65151515151507,13.0,13.0,13.0
917,493,152.21939244773893,13.0,11.0,12.0
1215,448,198.5054151624549,12.0,11.0,11.0
1215,242,173.09446254071665,12.0,5.0,9.0
521,22,74.03125,12.0,10.0,8.0
521,1235,76.88478260869566,12.0,6.0,8.0
1212,415,120.5735294117647,12.0,9.0,12.0
1332,1380,238.0,12.0,12.0,11.0
1211,1265,294.2652777777778,12.0,8.0,11.0
1332,277,181.89142857142858,12.0,1.0,4.0
1211,555,140.48335738335734,12.0,2.0,6.0
521,905,245.388085106383,12.0,8.0,9.0
1210,845,191.32828658251523,12.0,9.0,10.0
1216,476,346.2006707273824,12.0,12.0,12.0
1216,364,92.37463493444353,12.0,7.0,8.0
1216,42,186.06896551724137,12.0,11.0,11.0
917,1132,244.0416666666667,12.0,11.0,12.0
1215,1121,106.70370370370371,12.0,8.0,8.0
917,543,180.81221197327542,12.0,11.0,12.0
292,76,232.85106382978717,12.0,12.0,12.0
1215,611,249.16888337772326,11.0,8.0,10.0
1215,501,212.91919191919192,11.0,6.0,9.0
521,1386,282.7857142857143,11.0,11.0,11.0
521,35,288.3047619047619,11.0,10.0,10.0
1215,169,175.19262295081967,11.0,8.0,7.0
1212,1257,197.65333333333336,11.0,8.0,11.0
521,1193,257.33098624362714,11.0,8.0,8.0
521,1173,290.2432432432433,11.0,11.0,11.0
521,7,143.74728091146,11.0,8.0,7.0
521,1073,103.98008658008656,11.0,10.0,11.0
1211,902,330.25,11.0,3.0,9.0
1330,464,187.74561403508775,11.0,5.0,6.0
1216,1356,372.93333333333334,11.0,11.0,11.0
1216,1294,241.03444088816585,11.0,5.0,6.0
1216,1075,241.231884057971,11.0,8.0,10.0
1210,1234,224.90003607503604,11.0,0.0,2.0
521,228,151.3793103448276,11.0,11.0,11.0
1216,806,181.679012345679,11.0,4.0,8.0
1216,712,300.05214723926383,11.0,10.0,10.0
1210,157,206.85074626865668,11.0,11.0,11.0
1216,704,38.031496062992126,11.0,8.0,9.0
1216,667,104.14074074074074,11.0,10.0,9.0
479,1143,206.99705861149158,11.0,10.0,10.0
1216,622,171.2053710289071,11.0,7.0,4.0
1035,725,190.66844919786098,11.0,9.0,10.0
521,645,272.22296473152886,11.0,11.0,11.0
1035,165,177.77551020408166,11.0,9.0,11.0
521,97,182.94308943089433,11.0,8.0,6.0
479,649,168.51735257985254,11.0,9.0,7.0
1215,1387,213.3740057117666,11.0,10.0,11.0
1215,706,327.4492753623188,10.0,9.0,10.0
1215,602,246.94852941176467,10.0,10.0,10.0
1215,566,213.47736625514403,10.0,9.0,9.0
292,64,359.31231365533694,10.0,8.0,9.0
521,1185,112.93902439024393,10.0,9.0,9.0
1211,1229,313.0188235294117,10.0,8.0,8.0
1211,1092,286.6074760765551,10.0,8.0,9.0
1211,940,471.0708333333334,10.0,6.0,8.0
1211,914,461.27777777777777,10.0,9.0,9.0
1211,348,187.42241379310346,10.0,5.0,7.0
1210,1385,138.60869565217394,10.0,10.0,10.0
1216,1083,258.2102167182662,10.0,10.0,10.0
1210,1204,221.08404976538844,10.0,7.0,7.0
1216,1032,258.8090073529412,10.0,10.0,9.0
1216,1017,259.9346691806778,10.0,6.0,9.0
1216,1015,289.81428571428575,10.0,9.0,9.0
521,948,345.90316742081455,10.0,9.0,8.0
1210,733,151.17499999999998,10.0,8.0,8.0
1216,815,177.98924731182797,10.0,4.0,7.0
1210,185,93.32085561497325,10.0,5.0,2.0
1216,1259,150.2675159235669,10.0,8.0,8.0
1216,320,93.16961770623742,10.0,7.0,7.0
1047,272,186.9259259259259,10.0,10.0,10.0
1216,280,250.11467076881996,10.0,6.0,8.0
521,116,288.09259259259255,10.0,10.0,10.0
1216,1,207.375,10.0,10.0,10.0
1215,1421,199.23076923076925,10.0,8.0,8.0
521,78,232.43273774926996,10.0,6.0,6.0
521,506,273.29508856682764,9.0,7.0,8.0
479,343,163.79420178543603,9.0,7.0,7.0
521,1419,47.291666666666664,9.0,5.0,8.0
521,469,201.34820639130982,9.0,8.0,9.0
521,1339,264.226558571773,9.0,8.0,8.0
521,1255,110.58725240004861,9.0,8.0,8.0
1212,453,127.70048309178745,9.0,5.0,8.0
1332,1416,188.1138211382114,9.0,1.0,4.0
1211,1305,260.7142857142857,9.0,9.0,9.0
