0,16,22462.0,12,8319363.0
46,16,22462.0,12,8319363.0
46,16,22371.0,12,7574431.0
0,16,22371.0,12,7574431.0
46,16,22554.0,12,6847841.0
0,16,22554.0,12,6847841.0
46,16,22401.0,12,6661432.0
0,16,22401.0,12,6661432.0
0,16,22585.0,12,6590275.0
46,16,22585.0,12,6590275.0
46,16,22432.0,12,6520627.0
0,16,22432.0,12,6520627.0
46,16,22493.0,12,6155731.0
0,16,22493.0,12,6155731.0
46,16,22250.0,12,6024679.0
0,16,22250.0,12,6024679.0
0,16,22524.0,12,5638931.0
46,16,22524.0,12,5638931.0
0,16,22615.0,12,5121309.0
46,16,22615.0,12,5121309.0
0,16,22067.0,12,5075724.0
46,16,22067.0,12,5075724.0
0,16,22097.0,12,4846419.0
46,16,22097.0,12,4846419.0
0,16,22312.0,12,4755998.0
46,16,22312.0,12,4755998.0
46,16,22189.0,12,4200811.0
0,16,22189.0,12,4200811.0
46,16,22220.0,12,3874100.0
0,16,22220.0,12,3874100.0
0,16,22281.0,12,3787863.0
46,16,22281.0,12,3787863.0
0,16,22646.0,12,3566619.0
46,16,22646.0,12,3566619.0
46,16,22677.0,12,3497281.0
0,16,22677.0,12,3497281.0
0,16,22705.0,12,3160254.0
46,16,22705.0,12,3160254.0
46,16,22036.0,12,2643208.0
0,16,22036.0,12,2643208.0
46,16,22797.0,12,2213580.0
0,16,22797.0,12,2213580.0
46,16,22340.0,12,1780537.0
0,16,22340.0,12,1780537.0
46,16,22736.0,12,1539692.0
0,16,22736.0,12,1539692.0
46,16,22766.0,12,965688.0
0,16,22766.0,12,965688.0
46,16,22006.0,12,909112.0
0,16,22006.0,12,909112.0
0,16,21975.0,12,741870.0
46,16,21975.0,12,741870.0
46,16,22159.0,12,630682.0
0,16,22159.0,12,630682.0
0,16,21946.0,12,138137.0
46,16,21946.0,12,138137.0
0,16,22585.0,46,119168.0
0,16,22432.0,46,99391.0
46,16,22128.0,12,96321.0
0,16,22128.0,12,96321.0
0,16,22554.0,46,88840.0
0,17,22401.0,46,74279.0
0,16,22401.0,46,71920.0
0,17,22524.0,46,67977.0
0,17,22554.0,46,64969.0
0,17,22705.0,46,62777.0
0,16,22493.0,46,61860.0
0,17,22646.0,46,61806.0
0,17,22432.0,46,59578.0
0,17,22585.0,46,59411.0
0,17,22766.0,46,58359.0
0,16,22615.0,46,58325.0
0,17,22736.0,46,57898.0
0,17,22677.0,46,57182.0
0,17,22493.0,46,56989.0
0,16,22462.0,46,56104.0
0,17,22462.0,46,54786.0
0,17,22340.0,46,53771.0
0,17,22159.0,46,53676.0
0,17,22615.0,46,53659.0
0,17,22371.0,46,49231.0
0,16,22524.0,46,46190.0
0,17,22189.0,46,45729.0
0,17,22067.0,46,45214.0
0,16,22067.0,46,44579.0
0,16,22006.0,46,43839.0
0,16,22705.0,46,43365.0
0,17,22312.0,46,43205.0
0,16,21946.0,46,42751.0
0,16,22646.0,46,42262.0
0,16,22281.0,46,42244.0
0,16,22036.0,46,41655.0
0,16,21975.0,46,40775.0
0,16,22189.0,46,40541.0
0,17,22220.0,46,40523.0
0,16,22677.0,46,39807.0
0,17,22281.0,46,39690.0
29,17,22401.0,46,39138.0
0,16,22159.0,46,39026.0
0,17,22250.0,46,38369.0
0,16,22312.0,46,38296.0
0,16,22766.0,46,37833.0
0,16,22220.0,46,37768.0
0,16,21915.0,46,36648.0
0,16,22340.0,46,36470.0
0,17,22036.0,46,36150.0
33,17,22401.0,46,35703.0
0,17,22097.0,46,34306.0
0,16,22128.0,46,33492.0
0,16,22371.0,46,33372.0
0,17,22128.0,46,33274.0
0,16,22097.0,46,32975.0
0,17,22006.0,46,32256.0
0,16,22250.0,46,30976.0
40,17,22524.0,46,25626.0
0,16,22736.0,46,25123.0
40,17,22554.0,46,24893.0
40,17,22585.0,46,24056.0
40,17,22159.0,46,23934.0
19,17,22067.0,46,23927.0
40,17,22705.0,46,23912.0
40,17,22646.0,46,23530.0
0,17,22797.0,46,23237.0
19,17,22524.0,46,22849.0
40,17,22432.0,46,22560.0
40,17,22677.0,46,22494.0
40,17,22615.0,46,22045.0
40,17,22340.0,46,22008.0
19,17,22705.0,46,21934.0
40,17,22462.0,46,21736.0
40,17,22493.0,46,21635.0
19,17,22554.0,46,21574.0
40,17,22736.0,46,21120.0
40,17,22371.0,46,21115.0
40,17,22766.0,46,21067.0
19,17,22646.0,46,20817.0
19,17,22766.0,46,20683.0
40,17,22189.0,46,19963.0
40,17,22401.0,46,19940.0
19,17,22736.0,46,19912.0
19,17,22677.0,46,19649.0
19,17,22159.0,46,19535.0
19,17,22585.0,46,19232.0
19,17,22493.0,46,18920.0
40,17,22312.0,46,18843.0
19,17,22340.0,46,18085.0
19,17,22401.0,46,17925.0
19,17,22371.0,46,17920.0
40,17,22250.0,46,17549.0
36,17,22401.0,46,17540.0
19,17,22189.0,46,17486.0
19,17,22462.0,46,17339.0
5,16,22432.0,46,17331.0
19,17,22615.0,46,17118.0
40,17,22220.0,46,16848.0
40,17,22281.0,46,16806.0
19,17,22432.0,46,16550.0
0,17,21975.0,46,16261.0
19,17,22036.0,46,15875.0
0,17,21946.0,46,15475.0
19,17,22312.0,46,15333.0
19,17,22006.0,46,15205.0
26,17,22006.0,46,15205.0
19,17,22220.0,46,15079.0
25,17,22524.0,46,15030.0
19,17,22281.0,46,14713.0
0,17,21915.0,46,14691.0
25,17,22705.0,46,14506.0
40,17,22128.0,46,14266.0
25,17,22554.0,46,14197.0
40,17,22097.0,46,13820.0
21,17,22524.0,46,13807.0
21,17,22705.0,46,13736.0
40,17,22036.0,46,13695.0
19,17,22250.0,46,13664.0
25,17,22766.0,46,13600.0
25,17,22646.0,46,13594.0
40,17,22067.0,46,13444.0
19,17,22097.0,46,13371.0
21,17,22766.0,46,13026.0
21,17,22646.0,46,12870.0
40,17,22006.0,46,12869.0
25,17,22736.0,46,12826.0
21,17,22736.0,46,12811.0
25,17,22677.0,46,12785.0
21,17,22554.0,46,12636.0
24,17,22524.0,46,12595.0
25,17,22585.0,46,12502.0
19,17,22128.0,46,12434.0
24,17,22705.0,46,12310.0
21,17,22677.0,46,12286.0
25,17,22493.0,46,12196.0
24,17,22554.0,46,12086.0
21,17,22585.0,46,11626.0
24,17,22646.0,46,11604.0
29,17,22432.0,46,11488.0
0,16,22797.0,46,11476.0
24,17,22766.0,46,11403.0
13,16,22281.0,46,11140.0
25,17,22615.0,46,10993.0
25,17,22462.0,46,10926.0
21,17,22159.0,46,10904.0
25,17,22401.0,46,10895.0
25,17,22159.0,46,10832.0
24,17,22677.0,46,10740.0
24,17,22585.0,46,10729.0
24,17,22736.0,46,10692.0
24,17,22493.0,46,10678.0
21,17,22493.0,46,10608.0
25,17,22340.0,46,10602.0
13,16,22585.0,46,10559.0
37,16,22585.0,46,10547.0
21,17,22615.0,46,10470.0
25,17,22371.0,46,10449.0
34,17,22401.0,46,10432.0
