212,5.6872221E7,20.050057478852462,1.0,316748.21682850004
764,1.2013886E7,15.033838343396965,0.0,50170.8836749
417,8257472.0,15.033162691923145,0.0,34482.2689644
217,5673056.0,14.219299086770869,2231.0,22407.511481600002
181,5395119.0,14.955106643616203,0.0,22412.4281581
220,3875950.0,14.706660302635482,839.0,15833.9983346
793,3017895.0,19.890334156754957,0.0,16674.183348299997
276,2724468.0,29.855090975559264,539.0,22594.278521800003
761,2705177.0,29.990385102342657,273.0,22535.961738500002
216,2617126.0,14.617355068116705,752.0,10626.537919699998
218,1929492.0,14.289108221231288,1694.0,7658.548650399999
245,1680924.0,30.045403599448875,0.0,14028.9280578
223,1416074.0,14.390010691531657,411.0,5660.377987400001
244,960884.0,18.025651379354844,0.0,4811.2762892
180,937743.0,32.73711453991125,0.0,8527.517055
219,876688.0,14.221501834175898,661.0,3463.2902599000004
794,854161.0,29.709363925536287,0.0,7049.0640981000015
355,551594.0,2.8468765069960877,1295.0,436.2008724
250,527052.0,30.03164773115366,0.0,4396.742126799999
415,287899.0,29.86359799790899,203.0,2388.2547765
221,195445.0,14.408350175241116,75.0,782.2348978
795,162334.0,43.073786144615426,1.0,1942.3205512999998
214,148817.0,14.874107124858048,9.0,614.8678964
215,146760.0,14.708912510220769,12.0,599.6345326
1367,70697.0,88.12141957933152,830.0,1730.5367944
222,59355.0,13.330300732878444,76.0,219.7837729
1017,53977.0,1173.8421920447597,443.0,17600.1685336
1018,51969.0,309.9647866997633,327.0,4474.608949199999
1090,46426.0,420.142161719726,413.0,5418.2108364000005
1045,43572.0,213.8529330762875,253.0,2588.33851
1037,40002.0,175.97870106494676,132.0,1955.4205774999996
1108,33975.0,619.9240618101545,380.0,5850.545034400001
774,31448.0,148.11498346476722,607.0,1293.8692543999998
1038,31262.0,315.57098074339456,220.0,2740.3888140999998
213,30926.0,31.874151199637843,312.0,273.8172143
1184,30481.0,218.52826350841508,157.0,1850.2703671999998
1042,27047.0,223.89470181535845,115.0,1682.1366976
1116,25964.0,643.1628408565706,262.0,4638.6426106
1370,25714.0,83.23325814731275,241.0,594.5178556999999
137,25545.0,75.68291250733999,169.0,537.0344074000001
1044,22341.0,187.2163287229757,124.0,1161.8356569999999
1020,22052.0,195.99582804280791,329.0,1200.5857345000002
1369,21426.0,60.0448053766452,250.0,357.36738140000006
257,20503.0,141.70218992342583,98.0,807.0349473999999
1092,19769.0,283.59552835247104,130.0,1557.3364479999998
1000,19378.0,1474.731138404376,170.0,7938.1658763
307,18316.0,202.3247433937541,86.0,1029.3853920999998
1071,18084.0,164.75116124751162,80.0,827.6016552000001
1079,17711.0,1316.5648467054373,149.0,6477.1462876
1238,17175.0,172.4227074235808,194.0,822.6016451999998
154,17138.0,226.4826700898588,85.0,1078.1854896999998
428,16235.0,274.55866954111485,98.0,1238.1858097000002
1361,16154.0,93.40596756221369,113.0,419.1341716
1086,15977.0,246.74094010139575,67.0,1095.0521901
1004,15147.0,254.9693008516538,135.0,1072.7854789
1085,15123.0,225.64173775044634,134.0,947.8852290999998
280,15081.0,104.6946488959618,0.0,438.5842105
1101,15044.0,480.73384738101566,162.0,2008.9373512
1397,14720.0,171.28940217391303,57.0,700.3847341000001
1012,14519.0,1283.154487223638,110.0,5175.0436834
924,14167.0,206.46996541257852,102.0,812.5182917
135,14146.0,386.8740279937792,104.0,1520.2030404
992,13723.0,299.24797784740946,127.0,1140.7189481
903,13662.0,132.94685990338164,133.0,504.5343424
397,12901.0,139.7891636307263,80.0,500.9510019000001
1006,12765.0,160.8695652173913,93.0,570.4178075000001
440,12182.0,108.43539648661961,88.0,366.9340672000001
1102,12050.0,713.3576763485477,102.0,2387.7714422000004
17,11472.0,334.22071129707115,47.0,1065.0521300999999
224,10960.0,30.56934306569343,82.0,93.06685279999999
1375,10481.0,53.25064402251694,53.0,155.03364340000002
1070,10478.0,220.5134567665585,81.0,641.8179503
75,9773.0,14.887956615164228,0.0,40.4167475
544,9711.0,30.18844609206055,45.0,81.43349620000001
326,9619.0,132.9867969643414,80.0,355.334044
1364,9350.0,33.84385026737968,79.0,87.90017579999999
1062,9340.0,302.19700214132763,61.0,784.0349014000001
1114,9253.0,291.85561439533126,66.0,750.1515003000001
1009,9225.0,489.7560975609756,104.0,1255.0025100000003
101,9018.0,72.16234198270126,117.0,180.76702819999997
871,8945.0,144.72442705422023,103.0,359.6007192
1026,8749.0,289.3359241056121,73.0,703.168073
939,8698.0,86.4405610485169,132.0,208.8504177
1091,8684.0,593.6365730078305,75.0,1431.9861973
990,8666.0,214.1749365335795,33.0,515.5676978
868,8602.0,184.8825854452453,83.0,441.76755019999985
336,8567.0,57.394653904517334,50.0,136.58360649999997
338,8278.0,228.51171780623338,61.0,525.4510508999999
542,8198.0,31.976091729690168,58.0,72.8168123
681,8174.0,78.96011744555909,51.0,179.28369189999998
153,8141.0,184.97481881832698,62.0,418.3008366
991,8101.0,153.21071472657695,30.0,344.76735619999994
1074,7935.0,195.14555765595463,88.0,430.13419360000006
673,7754.0,129.13850915656437,47.0,278.15055629999995
1256,7747.0,718.9854137085323,87.0,1547.2197611000001
59,7734.0,60.12412723041117,178.0,129.166925
1050,7596.0,215.82148499210112,44.0,455.38424409999993
1080,7512.0,271.685303514377,66.0,566.9178004999999
1015,7319.0,403.2927995627818,145.0,819.9183065
591,7295.0,332.1836874571624,82.0,673.1346796000001
350,7277.0,206.68956987769684,48.0,417.8008356000001
261,7275.0,70.68041237113403,29.0,142.83361899999997
679,7212.0,63.01996672212979,51.0,126.25025249999997
1087,7156.0,195.1006148686417,60.0,387.81744229999987
1035,7094.0,155.17620524386805,114.0,305.78394489999994
309,7008.0,27.38013698630137,36.0,53.30010659999999
1138,6979.0,132.93881644934805,178.0,257.71718210000006
782,6861.0,111.87581985133363,92.0,213.2170931
1388,6823.0,27.172797889491427,34.0,51.500102999999996
1093,6780.0,1535.132743362832,49.0,2891.172449
1034,6731.0,217.67939384935374,42.0,407.000814
324,6662.0,30.63944761332933,46.0,56.7001134
1315,6635.0,208.73850791258477,42.0,384.7174361
1235,6614.0,65.14363471424251,106.0,119.6835727
352,6610.0,192.61724659606656,50.0,353.66737399999994
646,6609.0,36.6500226963232,59.0,67.2834679
1016,6571.0,470.22066656521076,66.0,858.2850499
1036,6470.0,132.5935085007728,53.0,238.3004766
349,6449.0,141.87315862924484,40.0,254.15050829999993
433,6424.0,110.88418430884184,27.0,197.86706240000004
259,6291.0,125.64616118264188,37.0,219.56710579999998
1288,6232.0,78.61039794608472,24.0,136.08360549999998
641,6176.0,260.3724093264249,34.0,446.6842267000002
390,6172.0,17.546986390149062,0.0,30.0833935
675,6153.0,82.73037542662117,36.0,141.40028279999996
549,6141.0,327.7772349780166,55.0,559.1344515999999
1385,6131.0,34.42831511988256,35.0,58.6334506
287,6122.0,197.67069585102908,29.0,336.15067229999994
683,6115.0,80.59525756336876,38.0,136.90027379999998
1025,6115.0,498.9566639411284,59.0,847.5350284
289,6048.0,31.83531746031746,34.0,53.483440300000005
684,6046.0,81.2768772742309,34.0,136.500273
365,5987.0,167.733422415233,152.0,278.9505579
1386,5978.0,30.833054533288724,31.0,51.20010239999999
677,5905.0,68.38272650296359,50.0,112.16689099999999
575,5873.0,168.4556444747148,26.0,274.8172162999999
1132,5854.0,180.43047488896482,72.0,293.40058680000004
996,5787.0,245.37065837221357,89.0,394.43412220000005
462,5770.0,207.23396880415945,51.0,332.1506643
227,5746.0,35.294117647058826,48.0,56.333445999999995
1003,5728.0,394.9441340782123,84.0,628.4012568
891,5713.0,195.396464204446,37.0,310.0839535
1104,5675.0,219.84845814977973,48.0,346.5673598
20,5664.0,417.60593220338984,26.0,657.0346473999998
329,5658.0,75.0371155885472,43.0,117.93356919999998
208,5601.0,176.82913765399036,29.0,275.1172169
750,5598.0,291.40407288317255,5.0,453.13423960000006
799,5570.0,152.87612208258528,115.0,236.53380639999997
330,5504.0,54.50581395348837,45.0,83.33349999999997
1103,5467.0,191.84196085604538,53.0,291.33391599999993
954,5423.0,63.418771897473725,35.0,95.53352439999996
333,5421.0,51.03486441615938,31.0,76.85015369999999
1032,5417.0,202.73952372161713,47.0,305.0672768
672,5384.0,66.85364041604755,32.0,99.98353329999998
1110,5342.0,244.3803818794459,42.0,362.63405859999995
543,5295.0,37.552407932011334,35.0,55.233443799999996
447,5277.0,39.60204661739625,59.0,58.0501161
206,5204.0,166.41813989239046,23.0,240.5671478
989,5175.0,105.82028985507246,18.0,152.1169709
110,5173.0,188.16547457954766,37.0,270.3838741
1030,5105.0,202.11949069539668,62.0,286.6172399
1277,5060.0,27.877470355731226,26.0,39.1834117
394,5023.0,47.43380449930321,36.0,66.18346569999999
1059,5002.0,706.2055177928828,61.0,981.2352957999999
949,4989.0,46.2297053517739,98.0,64.0667948
1027,4972.0,1122.2727272727273,45.0,1549.9864332999998
1404,4953.0,57.80738946093277,2.0,79.5334924
975,4951.0,94.24762674207231,44.0,129.61692589999998
1077,4939.0,2193.5533508807453,35.0,3009.439352199999
79,4915.0,81.37538148524924,87.0,111.1002222
1152,4839.0,37.606943583385,39.0,50.550101100000006
943,4829.0,159.0267136053013,48.0,213.31709329999998
1023,4827.0,151.00062150403977,63.0,202.46707160000003
808,4773.0,46.021370207416716,12.0,61.01678869999999
674,4691.0,75.37412065657642,38.0,98.21686310000001
1283,4684.0,310.1067463706234,41.0,403.48414030000004
988,4565.0,89.37568455640745,25.0,113.33356
226,4500.0,36.18666666666667,30.0,45.23342379999999
555,4496.0,182.3887900355872,52.0,227.78378889999996
1054,4403.0,212.1462639109698,92.0,259.4671856
815,4397.0,71.91266772799636,17.0,87.83350899999998
1295,4360.0,37.37614678899082,69.0,45.266757199999994
1072,4350.0,500.5793103448276,79.0,604.8678764
1151,4316.0,41.67747914735867,36.0,49.9667666
864,4298.0,197.3382968822708,83.0,235.60047120000004
1098,4279.0,154.98480953493808,24.0,184.21703509999998
1150,4255.0,47.73207990599295,47.0,56.41677949999999
788,4236.0,258.61189801699715,24.0,304.3006086
1181,4205.0,213.51724137931035,18.0,249.40049879999995
1073,4197.0,214.83917083631164,32.0,250.4671676
634,4188.0,73.72492836676217,48.0,85.7668382
