84,84,99,21762.0,131,84,84,99,735.0
5,10,9,22220.0,132,5,10,9,734.0
50,32,121,21915.0,131,50,32,121,734.0
165,167,165,21701.0,132,165,167,165,733.0
50,74,74,22220.0,131,50,74,74,731.0
50,32,141,22067.0,131,50,32,141,729.0
50,42,57,22006.0,132,50,42,57,729.0
5,8,137,22097.0,131,5,8,137,726.0
5,8,70,21731.0,131,5,8,70,725.0
50,161,164,21946.0,132,50,161,164,724.0
50,32,121,22281.0,131,50,32,121,722.0
50,32,141,22189.0,131,50,32,141,721.0
50,74,74,22189.0,131,50,74,74,721.0
50,32,141,22766.0,132,50,32,141,719.0
5,8,137,22312.0,131,5,8,137,716.0
50,32,158,22585.0,132,50,32,158,716.0
84,84,24,22401.0,131,84,84,24,715.0
50,32,121,21701.0,131,50,32,121,714.0
50,143,107,22736.0,132,50,143,107,714.0
50,74,74,22067.0,131,50,74,74,711.0
5,10,9,22615.0,132,5,10,9,710.0
50,161,164,21915.0,132,50,161,164,710.0
5,8,94,22128.0,131,5,8,94,709.0
50,32,121,22615.0,132,50,32,121,707.0
5,8,70,22159.0,131,5,8,70,706.0
50,32,141,21701.0,131,50,32,141,706.0
50,32,121,22067.0,131,50,32,121,705.0
50,143,107,21731.0,131,50,143,107,705.0
50,143,107,22036.0,131,50,143,107,705.0
50,32,141,22097.0,131,50,32,141,703.0
84,84,99,21701.0,131,84,84,99,702.0
50,161,164,22524.0,131,50,161,164,701.0
50,143,55,22312.0,131,50,143,55,699.0
84,84,36,21915.0,131,84,84,36,699.0
84,84,99,22097.0,131,84,84,99,695.0
5,8,137,21915.0,131,5,8,137,693.0
50,143,55,22371.0,131,50,143,55,693.0
84,84,99,22281.0,131,84,84,99,693.0
5,8,120,21762.0,131,5,8,120,692.0
5,8,154,22159.0,131,5,8,154,692.0
84,84,24,21854.0,131,84,84,24,692.0
50,32,158,22189.0,131,50,32,158,689.0
5,8,94,22097.0,131,5,8,94,688.0
84,84,99,22340.0,131,84,84,99,688.0
50,143,107,22006.0,131,50,143,107,686.0
84,84,99,22524.0,132,84,84,99,686.0
50,74,74,22340.0,131,50,74,74,684.0
50,32,158,21975.0,131,50,32,158,682.0
5,59,151,21701.0,131,5,59,151,678.0
5,142,142,21731.0,131,5,142,142,675.0
50,74,74,22281.0,132,50,74,74,675.0
50,143,55,22097.0,131,50,143,55,675.0
30,30,30,21884.0,132,30,30,30,672.0
50,32,141,22432.0,132,50,32,141,672.0
84,84,99,22493.0,132,84,84,99,672.0
84,84,99,22128.0,131,84,84,99,672.0
5,8,70,21854.0,131,5,8,70,671.0
50,143,107,22067.0,131,50,143,107,671.0
5,8,137,22493.0,132,5,8,137,669.0
50,143,107,21884.0,131,50,143,107,669.0
50,143,107,21915.0,131,50,143,107,669.0
50,32,124,21975.0,131,50,32,124,668.0
50,74,74,22159.0,131,50,74,74,667.0
5,8,94,22401.0,132,5,8,94,666.0
50,143,18,22585.0,132,50,143,18,666.0
50,161,164,22797.0,132,50,161,164,665.0
84,84,99,21793.0,131,84,84,99,665.0
5,10,9,22493.0,131,5,10,9,663.0
5,8,137,22006.0,131,5,8,137,661.0
50,32,141,22159.0,131,50,32,141,661.0
84,84,99,21975.0,131,84,84,99,660.0
5,8,70,21884.0,131,5,8,70,657.0
5,8,94,22462.0,131,5,8,94,654.0
5,8,94,21701.0,131,5,8,94,653.0
5,10,9,22524.0,131,5,10,9,653.0
84,84,99,22401.0,132,84,84,99,653.0
5,8,94,22432.0,132,5,8,94,652.0
5,8,120,22220.0,131,5,8,120,651.0
50,32,141,22585.0,132,50,32,141,651.0
50,143,107,21946.0,131,50,143,107,651.0
5,8,70,22371.0,131,5,8,70,650.0
50,143,55,22006.0,132,50,143,55,650.0
5,59,66,22220.0,131,5,59,66,648.0
50,32,121,22585.0,132,50,32,121,647.0
50,143,107,22493.0,132,50,143,107,645.0
84,84,99,22371.0,131,84,84,99,645.0
50,32,158,22128.0,131,50,32,158,643.0
50,32,141,22159.0,132,50,32,141,642.0
5,10,9,22281.0,131,5,10,9,641.0
5,8,137,22340.0,131,5,8,137,640.0
50,143,107,21762.0,131,50,143,107,640.0
5,8,94,22371.0,131,5,8,94,638.0
50,42,57,22128.0,132,50,42,57,638.0
50,74,74,22097.0,131,50,74,74,638.0
50,74,74,22220.0,132,50,74,74,638.0
84,84,99,21731.0,131,84,84,99,638.0
84,84,24,22128.0,132,84,84,24,638.0
84,84,24,21946.0,131,84,84,24,637.0
50,143,55,22493.0,132,50,143,55,636.0
30,30,30,21854.0,132,30,30,30,632.0
50,32,121,22006.0,131,50,32,121,632.0
5,59,151,22006.0,131,5,59,151,631.0
50,42,57,22036.0,132,50,42,57,630.0
84,84,24,22220.0,131,84,84,24,628.0
5,10,9,22462.0,131,5,10,9,626.0
50,32,121,21854.0,131,50,32,121,626.0
50,32,121,21793.0,131,50,32,121,626.0
5,8,94,22646.0,132,5,8,94,623.0
50,143,144,21975.0,131,50,143,144,621.0
84,84,99,22159.0,131,84,84,99,618.0
50,32,141,22677.0,132,50,32,141,617.0
5,8,120,21854.0,131,5,8,120,616.0
50,143,55,22097.0,132,50,143,55,616.0
50,143,107,22766.0,132,50,143,107,615.0
5,8,70,22067.0,131,5,8,70,614.0
50,42,57,22097.0,132,50,42,57,614.0
5,8,137,21884.0,131,5,8,137,611.0
50,74,74,21884.0,131,50,74,74,609.0
50,111,149,22401.0,132,50,111,149,609.0
50,32,141,22340.0,132,50,32,141,608.0
50,111,113,21975.0,131,50,111,113,608.0
5,8,137,22401.0,132,5,8,137,606.0
5,8,70,22340.0,131,5,8,70,606.0
5,8,137,22554.0,132,5,8,137,605.0
5,59,151,22067.0,131,5,59,151,604.0
50,143,107,22312.0,132,50,143,107,604.0
5,8,94,22554.0,132,5,8,94,603.0
50,74,74,22281.0,131,50,74,74,603.0
5,10,9,21884.0,131,5,10,9,600.0
5,77,77,21701.0,131,5,77,77,599.0
84,84,24,21915.0,131,84,84,24,599.0
84,84,99,22312.0,131,84,84,99,596.0
5,8,94,22585.0,132,5,8,94,595.0
50,143,55,21762.0,131,50,143,55,595.0
84,84,24,22220.0,132,84,84,24,591.0
5,8,120,22401.0,131,5,8,120,590.0
50,32,141,22462.0,132,50,32,141,590.0
50,143,18,21884.0,131,50,143,18,588.0
5,8,70,21823.0,131,5,8,70,586.0
50,32,121,22524.0,132,50,32,121,585.0
50,32,115,21884.0,131,50,32,115,584.0
50,74,74,22036.0,132,50,74,74,584.0
5,142,142,22006.0,131,5,142,142,583.0
5,142,142,22036.0,131,5,142,142,580.0
50,32,127,22036.0,131,50,32,127,580.0
50,143,107,22462.0,132,50,143,107,580.0
5,8,70,21946.0,131,5,8,70,577.0
50,32,141,22401.0,131,50,32,141,576.0
84,84,99,21823.0,131,84,84,99,575.0
50,74,74,22159.0,132,50,74,74,574.0
5,10,9,22797.0,132,5,10,9,571.0
5,8,137,22493.0,131,5,8,137,570.0
84,84,24,22493.0,131,84,84,24,570.0
50,143,107,22159.0,131,50,143,107,569.0
50,32,141,22646.0,132,50,32,141,568.0
5,8,137,22524.0,132,5,8,137,567.0
50,32,141,22340.0,131,50,32,141,567.0
50,74,74,22189.0,132,50,74,74,566.0
5,8,94,22493.0,132,5,8,94,565.0
50,143,144,22036.0,131,50,143,144,565.0
50,32,141,22312.0,131,50,32,141,564.0
5,8,137,22462.0,132,5,8,137,563.0
5,10,9,22554.0,131,5,10,9,563.0
84,84,24,21884.0,131,84,84,24,563.0
5,8,70,22036.0,131,5,8,70,562.0
50,42,57,22432.0,131,50,42,57,562.0
5,59,66,22340.0,131,5,59,66,561.0
50,32,121,22554.0,132,50,32,121,561.0
84,84,99,22371.0,132,84,84,99,561.0
84,84,24,22189.0,132,84,84,24,560.0
5,8,120,21701.0,131,5,8,120,559.0
5,8,120,22401.0,132,5,8,120,558.0
50,32,115,22281.0,131,50,32,115,558.0
50,143,144,22705.0,132,50,143,144,557.0
84,84,99,22189.0,131,84,84,99,557.0
50,32,121,22220.0,132,50,32,121,556.0
50,32,158,22554.0,132,50,32,158,556.0
50,32,121,22432.0,132,50,32,121,556.0
84,84,24,22281.0,131,84,84,24,555.0
50,32,141,21915.0,131,50,32,141,554.0
84,84,24,22432.0,131,84,84,24,553.0
5,8,70,21793.0,131,5,8,70,552.0
5,8,94,22401.0,131,5,8,94,551.0
5,8,137,22432.0,132,5,8,137,551.0
5,8,137,22554.0,131,5,8,137,550.0
5,8,137,22585.0,132,5,8,137,547.0
5,59,151,21854.0,131,5,59,151,547.0
5,8,94,22281.0,132,5,8,94,543.0
5,59,66,22036.0,131,5,59,66,543.0
50,143,107,22312.0,131,50,143,107,543.0
50,32,121,22312.0,132,50,32,121,542.0
5,142,142,22067.0,131,5,142,142,539.0
50,32,158,22401.0,132,50,32,158,538.0
50,111,149,22128.0,131,50,111,149,538.0
50,32,158,22462.0,131,50,32,158,537.0
5,77,77,22736.0,132,5,77,77,536.0
50,143,18,22036.0,131,50,143,18,536.0
5,8,154,22281.0,131,5,8,154,534.0
5,8,70,22006.0,131,5,8,70,534.0
5,8,120,22371.0,131,5,8,120,533.0
5,8,94,22189.0,132,5,8,94,532.0
50,32,115,22006.0,131,50,32,115,531.0
5,8,94,22067.0,132,5,8,94,530.0
84,84,99,22766.0,132,84,84,99,529.0
50,32,121,21975.0,131,50,32,121,528.0
84,84,99,22554.0,132,84,84,99,528.0
5,8,94,22736.0,131,5,8,94,526.0
5,59,151,22036.0,131,5,59,151,525.0
50,161,164,21975.0,132,50,161,164,525.0
50,143,107,22189.0,131,50,143,107,523.0
84,84,24,22097.0,132,84,84,24,523.0
50,143,107,22159.0,132,50,143,107,522.0
50,143,18,21975.0,131,50,143,18,521.0
84,84,24,22312.0,132,84,84,24,521.0
5,59,151,21793.0,131,5,59,151,520.0
50,143,107,22067.0,132,50,143,107,520.0
5,59,151,22432.0,131,5,59,151,519.0
50,32,141,22312.0,132,50,32,141,519.0
50,32,158,22524.0,132,50,32,158,518.0
50,32,163,22006.0,131,50,32,163,517.0
50,32,121,22371.0,132,50,32,121,517.0
50,74,74,22312.0,131,50,74,74,517.0
84,84,99,22705.0,132,84,84,99,517.0
5,8,137,22766.0,132,5,8,137,516.0
84,84,99,22220.0,131,84,84,99,516.0
50,32,158,22432.0,132,50,32,158,515.0
50,143,107,22250.0,131,50,143,107,515.0
50,143,144,22766.0,132,50,143,144,515.0
5,77,77,22067.0,132,5,77,77,514.0
5,142,142,22371.0,132,5,142,142,514.0
84,84,24,22036.0,132,84,84,24,514.0
5,8,70,22128.0,131,5,8,70,513.0
50,32,158,22097.0,131,50,32,158,513.0
50,32,141,22371.0,132,50,32,141,513.0
5,8,70,22189.0,131,5,8,70,512.0
5,8,94,22371.0,132,5,8,94,511.0
50,32,121,22159.0,132,50,32,121,511.0
50,32,126,22067.0,131,50,32,126,510.0
84,84,24,22250.0,132,84,84,24,509.0
50,32,121,22677.0,132,50,32,121,505.0
5,77,77,21823.0,131,5,77,77,504.0
50,74,74,22250.0,131,50,74,74,504.0
5,8,94,22736.0,132,5,8,94,503.0
5,8,137,22340.0,132,5,8,137,502.0
50,32,121,22340.0,132,50,32,121,501.0
50,32,121,22705.0,132,50,32,121,501.0
50,32,121,22736.0,132,50,32,121,500.0
50,32,127,21975.0,131,50,32,127,500.0
84,84,24,22462.0,131,84,84,24,499.0
50,111,149,21823.0,131,50,111,149,496.0
5,8,120,22340.0,131,5,8,120,495.0
50,143,18,21701.0,131,50,143,18,495.0
5,10,9,22432.0,131,5,10,9,494.0
50,32,133,21823.0,131,50,32,133,494.0
50,143,55,22036.0,132,50,143,55,493.0
50,74,74,22250.0,132,50,74,74,492.0
50,143,107,22281.0,131,50,143,107,492.0
5,10,9,22281.0,132,5,10,9,491.0
50,32,121,22493.0,132,50,32,121,490.0
50,111,44,21823.0,131,50,111,44,490.0
5,69,69,21762.0,132,5,69,69,489.0
50,111,149,22159.0,131,50,111,149,489.0
5,8,120,21946.0,131,5,8,120,488.0
5,10,9,22766.0,131,5,10,9,488.0
5,59,151,21884.0,131,5,59,151,488.0
50,32,127,22340.0,131,50,32,127,488.0
50,143,18,22281.0,132,50,143,18,488.0
5,142,142,21762.0,131,5,142,142,487.0
50,111,44,22401.0,132,50,111,44,487.0
50,143,144,22401.0,132,50,143,144,486.0
5,59,66,21884.0,131,5,59,66,485.0
50,143,107,22281.0,132,50,143,107,484.0
50,32,121,22220.0,131,50,32,121,482.0
50,32,121,22189.0,132,50,32,121,482.0
50,111,44,21762.0,131,50,111,44,482.0
50,32,115,22189.0,131,50,32,115,481.0
50,32,121,21946.0,131,50,32,121,481.0
50,74,74,21762.0,131,50,74,74,481.0
50,32,141,22432.0,131,50,32,141,480.0
5,8,137,22705.0,132,5,8,137,479.0
50,32,121,22250.0,132,50,32,121,479.0
5,8,120,22128.0,131,5,8,120,478.0
50,111,44,21701.0,131,50,111,44,477.0
50,143,107,22401.0,131,50,143,107,477.0
50,74,74,22067.0,132,50,74,74,476.0
84,84,99,22677.0,132,84,84,99,474.0
5,59,66,22189.0,131,5,59,66,473.0
50,143,107,22189.0,132,50,143,107,473.0
5,8,94,22615.0,132,5,8,94,472.0
5,59,151,21823.0,131,5,59,151,472.0
50,32,127,21854.0,131,50,32,127,472.0
50,143,144,22585.0,132,50,143,144,472.0
50,143,122,21823.0,131,50,143,122,472.0
5,8,120,21915.0,131,5,8,120,469.0
50,32,141,22220.0,131,50,32,141,469.0
50,32,115,21975.0,131,50,32,115,467.0
50,111,149,22340.0,132,50,111,149,466.0
5,10,9,22250.0,131,5,10,9,464.0
50,32,158,22646.0,132,50,32,158,463.0
5,59,66,22371.0,131,5,59,66,462.0
5,142,142,22340.0,131,5,142,142,461.0
50,143,18,22220.0,131,50,143,18,461.0
50,74,74,22493.0,132,50,74,74,460.0
5,8,137,22432.0,131,5,8,137,459.0
50,143,107,22220.0,131,50,143,107,459.0
5,59,151,21762.0,131,5,59,151,458.0
5,77,77,22067.0,131,5,77,77,458.0
50,42,57,22646.0,131,50,42,57,458.0
50,111,44,21793.0,131,50,111,44,458.0
50,143,144,22371.0,132,50,143,144,457.0
50,143,144,22677.0,132,50,143,144,457.0
84,84,24,22797.0,132,84,84,24,454.0
5,59,151,21731.0,131,5,59,151,452.0
50,32,127,22128.0,131,50,32,127,452.0
50,143,144,22067.0,131,50,143,144,452.0
50,143,18,21854.0,131,50,143,18,452.0
50,74,74,22006.0,132,50,74,74,451.0
50,143,18,22189.0,131,50,143,18,451.0
5,8,137,22250.0,131,5,8,137,450.0
5,8,70,22097.0,131,5,8,70,450.0
50,42,57,22462.0,131,50,42,57,450.0
5,8,137,22736.0,132,5,8,137,449.0
50,111,44,22340.0,132,50,111,44,449.0
50,143,122,21854.0,131,50,143,122,449.0
5,8,70,21762.0,131,5,8,70,448.0
5,142,142,22646.0,132,5,142,142,447.0
50,32,158,22250.0,132,50,32,158,447.0
50,111,149,22705.0,132,50,111,149,447.0
50,111,44,22189.0,132,50,111,44,447.0
50,143,144,21915.0,131,50,143,144,447.0
50,143,144,22554.0,132,50,143,144,446.0
5,8,137,22312.0,132,5,8,137,444.0
50,143,18,22340.0,132,50,143,18,443.0
50,143,107,22371.0,131,50,143,107,443.0
5,142,142,22159.0,131,5,142,142,442.0
50,32,121,22250.0,131,50,32,121,442.0
50,111,44,22371.0,132,50,111,44,442.0
50,32,141,22281.0,131,50,32,141,441.0
50,74,74,22371.0,131,50,74,74,441.0
50,143,107,22097.0,131,50,143,107,441.0
5,8,94,22220.0,132,5,8,94,440.0
5,59,151,22705.0,132,5,59,151,439.0
50,111,149,22371.0,132,50,111,149,439.0
50,143,18,22371.0,132,50,143,18,438.0
84,84,99,21915.0,131,84,84,99,437.0
5,8,137,22371.0,132,5,8,137,436.0
5,59,66,21823.0,131,5,59,66,436.0
5,142,142,21823.0,131,5,142,142,436.0
50,74,74,22401.0,131,50,74,74,436.0
50,111,149,22554.0,132,50,111,149,435.0
50,143,18,22401.0,132,50,143,18,434.0
50,143,144,21854.0,131,50,143,144,434.0
5,8,94,22340.0,131,5,8,94,433.0
84,84,24,22250.0,131,84,84,24,433.0
50,143,144,21701.0,131,50,143,144,432.0
5,59,151,22159.0,131,5,59,151,431.0
50,32,121,21731.0,131,50,32,121,431.0
50,111,149,22524.0,132,50,111,149,431.0
50,143,18,22554.0,132,50,143,18,431.0
50,32,127,21884.0,131,50,32,127,430.0
50,143,144,22646.0,132,50,143,144,430.0
50,143,144,22189.0,131,50,143,144,430.0
50,143,107,22220.0,132,50,143,107,429.0
5,59,66,22554.0,132,5,59,66,428.0
50,32,127,22006.0,131,50,32,127,428.0
50,32,115,22036.0,131,50,32,115,427.0
50,143,55,22128.0,132,50,143,55,427.0
50,32,127,22281.0,131,50,32,127,426.0
5,8,137,22250.0,132,5,8,137,425.0
5,8,70,21915.0,131,5,8,70,425.0
50,32,141,22189.0,132,50,32,141,425.0
50,32,127,22554.0,132,50,32,127,425.0
50,111,44,22585.0,132,50,111,44,425.0
5,8,94,22493.0,131,5,8,94,424.0
50,111,149,22677.0,132,50,111,149,424.0
5,8,154,21975.0,131,5,8,154,422.0
5,8,94,22312.0,131,5,8,94,421.0
50,143,122,22312.0,131,50,143,122,420.0
84,84,99,22585.0,132,84,84,99,420.0
5,142,142,22220.0,131,5,142,142,419.0
50,32,163,22067.0,131,50,32,163,419.0
50,111,44,22554.0,132,50,111,44,419.0
50,143,55,22401.0,131,50,143,55,419.0
5,8,154,22006.0,131,5,8,154,418.0
5,142,142,22401.0,132,5,142,142,418.0
50,32,115,21946.0,131,50,32,115,418.0
50,32,141,22128.0,132,50,32,141,418.0
84,84,36,22067.0,131,84,84,36,418.0
50,32,158,22493.0,132,50,32,158,417.0
50,143,144,21793.0,131,50,143,144,417.0
50,143,107,22340.0,131,50,143,107,417.0
50,42,57,22797.0,132,50,42,57,416.0
50,74,74,22097.0,132,50,74,74,416.0
5,142,142,21793.0,131,5,142,142,415.0
50,143,18,22159.0,131,50,143,18,415.0
5,59,66,22585.0,132,5,59,66,414.0
5,8,94,21915.0,131,5,8,94,413.0
50,32,127,21731.0,131,50,32,127,413.0
5,8,137,22281.0,132,5,8,137,412.0
50,143,55,22797.0,132,50,143,55,412.0
50,143,122,21915.0,131,50,143,122,411.0
84,84,99,22401.0,131,84,84,99,411.0
84,84,24,22006.0,132,84,84,24,410.0
50,32,121,22462.0,132,50,32,121,409.0
50,42,57,22705.0,131,50,42,57,409.0
50,111,149,22312.0,132,50,111,149,409.0
50,111,149,22766.0,132,50,111,149,409.0
50,111,44,21915.0,131,50,111,44,408.0
5,8,137,22646.0,132,5,8,137,407.0
5,142,142,22766.0,132,5,142,142,407.0
50,143,144,21946.0,131,50,143,144,407.0
84,84,99,22340.0,132,84,84,99,407.0
50,32,121,22312.0,131,50,32,121,406.0
5,142,142,21884.0,131,5,142,142,405.0
50,111,44,21731.0,131,50,111,44,404.0
50,143,18,21946.0,131,50,143,18,404.0
5,8,120,21884.0,131,5,8,120,403.0
50,32,121,21823.0,131,50,32,121,403.0
84,84,99,22736.0,132,84,84,99,403.0
5,10,9,22250.0,132,5,10,9,402.0
50,111,149,22432.0,132,50,111,149,402.0
50,161,72,22250.0,131,50,161,72,402.0
50,161,72,21854.0,131,50,161,72,401.0
50,32,141,22371.0,131,50,32,141,400.0
50,111,44,22432.0,132,50,111,44,400.0
5,8,154,21762.0,131,5,8,154,398.0
50,32,121,22067.0,132,50,32,121,398.0
84,84,99,22462.0,132,84,84,99,398.0
5,59,66,21793.0,131,5,59,66,397.0
5,77,77,22766.0,132,5,77,77,397.0
5,59,66,21701.0,131,5,59,66,396.0
50,111,149,22159.0,132,50,111,149,396.0
5,8,137,22097.0,132,5,8,137,395.0
5,77,77,22036.0,132,5,77,77,395.0
5,77,77,22097.0,131,5,77,77,394.0
50,143,144,22220.0,131,50,143,144,394.0
5,10,108,22705.0,132,5,10,108,393.0
5,142,142,22371.0,131,5,142,142,393.0
50,32,127,22677.0,132,50,32,127,392.0
50,32,163,21854.0,131,50,32,163,391.0
50,111,149,22585.0,132,50,111,149,391.0
5,142,142,21854.0,131,5,142,142,390.0
50,143,107,22432.0,131,50,143,107,390.0
84,84,24,22281.0,132,84,84,24,390.0
5,8,94,22524.0,132,5,8,94,389.0
50,143,144,22340.0,131,50,143,144,389.0
50,143,144,21823.0,131,50,143,144,389.0
50,143,55,22432.0,131,50,143,55,389.0
84,84,99,21884.0,131,84,84,99,389.0
84,84,99,22646.0,132,84,84,99,389.0
5,142,142,21701.0,131,5,142,142,388.0
50,32,141,22220.0,132,50,32,141,388.0
50,32,158,22705.0,132,50,32,158,388.0
50,111,44,22705.0,132,50,111,44,388.0
50,111,44,21854.0,131,50,111,44,388.0
5,8,94,22615.0,131,5,8,94,387.0
50,32,133,22067.0,131,50,32,133,387.0
50,143,18,22312.0,132,50,143,18,387.0
50,143,144,22736.0,132,50,143,144,387.0
50,143,107,22006.0,132,50,143,107,385.0
5,77,77,21884.0,131,5,77,77,384.0
50,32,127,22615.0,132,50,32,127,384.0
50,74,74,22797.0,132,50,74,74,384.0
50,143,18,22220.0,132,50,143,18,384.0
50,32,158,22524.0,131,50,32,158,383.0
50,32,121,22371.0,131,50,32,121,382.0
50,143,18,22006.0,131,50,143,18,382.0
5,8,154,21823.0,131,5,8,154,381.0
5,8,94,22554.0,131,5,8,94,381.0
5,59,66,22006.0,131,5,59,66,381.0
50,32,163,22036.0,131,50,32,163,381.0
50,32,127,21701.0,131,50,32,127,381.0
50,32,127,22189.0,132,50,32,127,381.0
50,143,107,22128.0,131,50,143,107,381.0
50,143,144,22189.0,132,50,143,144,381.0
5,8,120,22432.0,131,5,8,120,380.0
5,77,77,22036.0,131,5,77,77,380.0
50,32,158,22312.0,132,50,32,158,380.0
5,142,142,22705.0,132,5,142,142,379.0
50,32,121,22097.0,131,50,32,121,379.0
50,42,57,22677.0,131,50,42,57,379.0
5,59,151,22766.0,132,5,59,151,378.0
5,8,137,22189.0,132,5,8,137,375.0
5,77,77,22006.0,131,5,77,77,375.0
50,143,144,22340.0,132,50,143,144,375.0
5,77,77,21793.0,131,5,77,77,374.0
50,74,74,22705.0,131,50,74,74,374.0
5,8,154,21731.0,131,5,8,154,373.0
50,143,144,22524.0,132,50,143,144,373.0
50,32,127,22585.0,132,50,32,127,372.0
5,59,151,22646.0,132,5,59,151,371.0
50,143,18,22705.0,132,50,143,18,371.0
5,8,94,22250.0,132,5,8,94,370.0
50,32,121,21762.0,131,50,32,121,370.0
5,8,137,22615.0,132,5,8,137,369.0
50,42,57,21915.0,132,50,42,57,369.0
50,143,18,21823.0,131,50,143,18,368.0
5,8,137,22067.0,132,5,8,137,367.0
5,77,77,21731.0,131,5,77,77,367.0
50,32,115,21915.0,131,50,32,115,367.0
50,32,163,21731.0,131,50,32,163,366.0
50,32,127,22524.0,132,50,32,127,366.0
50,111,44,22524.0,132,50,111,44,366.0
50,111,44,22677.0,132,50,111,44,366.0
5,8,169,22312.0,131,5,8,169,365.0
5,142,142,21946.0,131,5,142,142,365.0
50,32,158,22677.0,132,50,32,158,365.0
84,84,99,22189.0,132,84,84,99,365.0
50,32,163,21823.0,131,50,32,163,364.0
5,8,154,21701.0,131,5,8,154,363.0
5,142,142,22281.0,132,5,142,142,363.0
50,111,44,22312.0,131,50,111,44,363.0
50,111,44,22006.0,131,50,111,44,362.0
5,8,137,22462.0,131,5,8,137,361.0
5,8,154,22036.0,131,5,8,154,361.0
5,77,77,21854.0,131,5,77,77,360.0
50,111,149,22646.0,132,50,111,149,360.0
5,8,94,22646.0,131,5,8,94,358.0
50,32,126,22036.0,131,50,32,126,358.0
50,32,127,21793.0,131,50,32,127,358.0
50,143,122,22340.0,132,50,143,122,358.0
50,143,55,22128.0,131,50,143,55,357.0
5,8,94,22766.0,132,5,8,94,356.0
5,142,142,22462.0,132,5,142,142,355.0
84,84,24,22766.0,131,84,84,24,355.0
5,8,154,21946.0,131,5,8,154,354.0
5,10,9,22705.0,131,5,10,9,354.0
5,142,142,21915.0,131,5,142,142,353.0
50,143,144,22159.0,131,50,143,144,353.0
5,59,66,22159.0,131,5,59,66,352.0
50,111,44,22159.0,132,50,111,44,352.0
50,143,18,22524.0,132,50,143,18,352.0
50,143,107,22036.0,132,50,143,107,352.0
50,143,18,22766.0,132,50,143,18,351.0
5,142,142,22585.0,132,5,142,142,350.0
50,32,133,21854.0,131,50,32,133,349.0
5,8,70,22250.0,131,5,8,70,348.0
5,10,9,22585.0,131,5,10,9,348.0
5,59,151,22554.0,132,5,59,151,348.0
50,111,149,21854.0,131,50,111,149,348.0
50,143,144,22432.0,132,50,143,144,348.0
5,59,151,22736.0,132,5,59,151,347.0
50,32,141,21884.0,131,50,32,141,347.0
50,111,149,22036.0,132,50,111,149,347.0
5,8,94,22524.0,131,5,8,94,346.0
5,10,108,22524.0,132,5,10,108,345.0
50,143,18,21915.0,131,50,143,18,345.0
50,143,107,22097.0,132,50,143,107,345.0
50,32,163,22159.0,131,50,32,163,344.0
5,8,94,22705.0,131,5,8,94,343.0
5,142,142,22615.0,132,5,142,142,343.0
5,142,142,22736.0,132,5,142,142,343.0
5,59,151,22432.0,132,5,59,151,342.0
5,59,66,21946.0,131,5,59,66,341.0
50,74,74,22432.0,131,50,74,74,341.0
50,143,18,22736.0,132,50,143,18,341.0
5,8,70,22432.0,131,5,8,70,340.0
5,10,9,22736.0,131,5,10,9,340.0
50,32,115,22250.0,131,50,32,115,340.0
50,32,133,22006.0,131,50,32,133,339.0
50,32,158,22340.0,132,50,32,158,338.0
50,143,18,22250.0,132,50,143,18,338.0
5,142,142,22340.0,132,5,142,142,337.0
50,143,144,22615.0,132,50,143,144,337.0
50,143,55,22554.0,131,50,143,55,336.0
50,32,133,22159.0,131,50,32,133,335.0
50,111,44,22036.0,132,50,111,44,335.0
5,59,151,22340.0,131,5,59,151,334.0
50,32,121,22189.0,131,50,32,121,334.0
50,32,121,21884.0,131,50,32,121,334.0
5,8,120,22585.0,132,5,8,120,333.0
5,8,169,21762.0,131,5,8,169,333.0
5,77,77,22189.0,131,5,77,77,333.0
50,32,127,21946.0,131,50,32,127,333.0
50,143,144,22312.0,131,50,143,144,333.0
5,59,151,22585.0,132,5,59,151,332.0
5,59,151,22189.0,131,5,59,151,332.0
50,161,164,21854.0,132,50,161,164,332.0
50,42,57,22736.0,131,50,42,57,331.0
50,143,18,22646.0,132,50,143,18,331.0
84,84,99,22159.0,132,84,84,99,331.0
5,8,137,22159.0,132,5,8,137,330.0
50,111,113,22036.0,131,50,111,113,330.0
5,8,137,22677.0,132,5,8,137,329.0
5,59,66,22371.0,132,5,59,66,329.0
50,143,122,22036.0,131,50,143,122,329.0
5,142,142,22554.0,132,5,142,142,326.0
50,143,122,21884.0,131,50,143,122,326.0
84,84,99,22067.0,132,84,84,99,326.0
5,59,151,22128.0,131,5,59,151,325.0
50,32,115,21854.0,131,50,32,115,325.0
50,143,144,22312.0,132,50,143,144,325.0
84,84,99,22432.0,132,84,84,99,324.0
5,77,77,22493.0,132,5,77,77,323.0
50,32,158,22371.0,132,50,32,158,322.0
50,143,18,22006.0,132,50,143,18,322.0
5,59,66,21854.0,131,5,59,66,321.0
5,59,66,21731.0,131,5,59,66,321.0
50,32,141,22493.0,131,50,32,141,321.0
5,10,108,22554.0,132,5,10,108,320.0
5,142,142,22128.0,131,5,142,142,320.0
50,32,127,22250.0,131,50,32,127,320.0
50,32,141,22036.0,132,50,32,141,319.0
5,59,66,22766.0,132,5,59,66,318.0
5,142,142,22493.0,132,5,142,142,318.0
50,32,121,22432.0,131,50,32,121,318.0
50,111,44,21975.0,131,50,111,44,318.0
50,32,158,22493.0,131,50,32,158,317.0
