46,16,22371.0,12,41741.66681650001
0,16,22371.0,12,41741.66681650001
46,16,22462.0,12,40294.663922499996
0,16,22462.0,12,40294.663922499996
46,16,22554.0,12,38346.526692900006
0,16,22554.0,12,38346.526692900006
46,16,22585.0,12,36526.2897191
0,16,22585.0,12,36526.2897191
0,16,22401.0,12,35502.371004600005
46,16,22401.0,12,35502.371004600005
0,16,22250.0,12,32471.6982766
46,16,22250.0,12,32471.6982766
46,16,22524.0,12,32340.4980142
0,16,22524.0,12,32340.4980142
46,16,22432.0,12,32079.564158999998
0,16,22432.0,12,32079.564158999998
46,16,22493.0,12,31861.880390299997
0,16,22493.0,12,31861.880390299997
0,16,22615.0,12,30060.276787100003
46,16,22615.0,12,30060.276787100003
46,16,22067.0,12,26282.919232399996
0,16,22067.0,12,26282.919232399996
46,16,22097.0,12,26160.9023217
0,16,22097.0,12,26160.9023217
0,16,22312.0,12,24429.0988581
46,16,22312.0,12,24429.0988581
46,16,22189.0,12,20714.7747628
0,16,22189.0,12,20714.7747628
46,16,22281.0,12,20119.6235725
0,16,22281.0,12,20119.6235725
0,16,22220.0,12,18181.419696099998
46,16,22220.0,12,18181.419696099998
46,16,22646.0,12,18059.0527847
0,16,22646.0,12,18059.0527847
0,16,22705.0,12,15913.998494599997
46,16,22705.0,12,15913.998494599997
0,16,22677.0,12,15853.265039799997
46,16,22677.0,12,15853.265039799997
46,16,22036.0,12,15574.264481799999
0,16,22036.0,12,15574.264481799999
0,16,22340.0,12,9537.702408699999
46,16,22340.0,12,9537.702408699999
0,16,22797.0,12,9495.8356583
46,16,22797.0,12,9495.8356583
0,17,22401.0,46,8779.017558000001
0,17,22766.0,46,7707.7320821
0,17,22524.0,46,7623.215246400002
0,17,22705.0,46,7589.9485132
0,17,22646.0,46,7328.147989599999
0,17,22736.0,46,7273.2312131
0,16,22736.0,12,7204.6144091999995
46,16,22736.0,12,7204.6144091999995
0,16,22006.0,12,6660.546654399999
46,16,22006.0,12,6660.546654399999
0,17,22554.0,46,6619.679906
0,17,22677.0,46,6548.179762999999
0,17,22585.0,46,6032.8620657
0,17,22432.0,46,5994.5286557
0,17,22493.0,46,5930.461860899999
0,17,22615.0,46,5927.1285209
0,17,22462.0,46,5571.7278101
0,17,22159.0,46,5442.477551599999
19,17,22766.0,46,5435.794204899999
19,17,22705.0,46,5133.443600199999
0,17,22340.0,46,5076.4768196
19,17,22736.0,46,4992.176650999999
29,17,22401.0,46,4762.0761908
19,17,22646.0,46,4697.7927289
46,16,22766.0,12,4583.9258345
0,16,22766.0,12,4583.9258345
0,17,22371.0,46,4569.0591380999995
19,17,22524.0,46,4536.425739499999
33,17,22401.0,46,4498.0089960000005
19,17,22677.0,46,4345.1420236
0,17,22312.0,46,4141.1916157000005
0,17,22189.0,46,4132.6249319
21,17,22766.0,46,4047.8080956
