22281.0,22281.0,22312.0,22324.0,0,1,0.0
22281.0,22281.0,22312.0,22324.0,48,11,0.0
22281.0,22281.0,22312.0,22324.0,48,42,0.0
22281.0,22281.0,22312.0,22325.0,17,27,0.0
22281.0,22281.0,22312.0,22325.0,47,30,999.0
22281.0,22281.0,22312.0,22326.0,17,6,0.0
22281.0,22281.0,22312.0,22326.0,17,9,999.0
22281.0,22281.0,22312.0,22326.0,18,15,0.0
22281.0,22281.0,22312.0,22326.0,18,22,999.0
22281.0,22281.0,22312.0,22326.0,47,43,0.0
22281.0,22281.0,22312.0,22326.0,48,38,0.0
22281.0,22281.0,22312.0,22327.0,7,3,0.0
22281.0,22281.0,22312.0,22327.0,17,24,0.0
22281.0,22281.0,22312.0,22327.0,47,30,0.0
22281.0,22281.0,22312.0,22327.0,47,39,0.0
22281.0,22281.0,22312.0,22328.0,7,3,0.0
22281.0,22281.0,22312.0,22328.0,17,6,0.0
22281.0,22281.0,22312.0,22328.0,17,9,0.0
22281.0,22281.0,22312.0,22329.0,17,41,0.0
22281.0,22281.0,22312.0,22330.0,18,36,0.0
22281.0,22281.0,22312.0,22330.0,19,12,0.0
22281.0,22281.0,22312.0,22331.0,46,37,0.0
22281.0,22281.0,22312.0,22331.0,47,8,999.0
22281.0,22281.0,22312.0,22332.0,17,23,0.0
22281.0,22281.0,22312.0,22332.0,46,21,0.0
22281.0,22281.0,22312.0,22332.0,47,43,0.0
22281.0,22281.0,22312.0,22333.0,7,4,999.0
22281.0,22281.0,22312.0,22335.0,7,4,0.0
22281.0,22281.0,22312.0,22335.0,18,32,999.0
22281.0,22281.0,22312.0,22335.0,46,21,999.0
22281.0,22281.0,22312.0,22335.0,48,38,0.0
22281.0,22281.0,22312.0,22335.0,48,42,0.0
22281.0,22281.0,22312.0,22336.0,18,22,0.0
22281.0,22281.0,22312.0,22337.0,47,30,0.0
22281.0,22281.0,22312.0,22339.0,0,14,0.0
22281.0,22281.0,22312.0,22339.0,17,6,0.0
22281.0,22281.0,22340.0,22340.0,48,11,0.0
22281.0,22281.0,22340.0,22341.0,18,35,0.0
22281.0,22281.0,22340.0,22341.0,18,36,0.0
22281.0,22281.0,22340.0,22341.0,47,39,0.0
22281.0,22281.0,22340.0,22342.0,17,6,0.0
22281.0,22281.0,22340.0,22342.0,17,29,0.0
22281.0,22281.0,22340.0,22343.0,17,13,0.0
22281.0,22281.0,22340.0,22344.0,46,21,0.0
22281.0,22281.0,22340.0,22345.0,17,31,0.0
22281.0,22281.0,22340.0,22345.0,46,21,0.0
22281.0,22281.0,22340.0,22345.0,46,37,0.0
22281.0,22281.0,22340.0,22345.0,47,26,0.0
22281.0,22281.0,22340.0,22345.0,47,40,999.0
22281.0,22281.0,22340.0,22346.0,17,9,0.0
22281.0,22281.0,22340.0,22346.0,18,36,0.0
22281.0,22281.0,22340.0,22346.0,46,28,0.0
22281.0,22281.0,22340.0,22347.0,17,13,0.0
22281.0,22281.0,22340.0,22347.0,46,37,0.0
22281.0,22281.0,22340.0,22348.0,17,25,0.0
22281.0,22281.0,22340.0,22349.0,0,1,0.0
22281.0,22281.0,22340.0,22350.0,17,6,0.0
22281.0,22281.0,22340.0,22350.0,17,31,0.0
22281.0,22281.0,22340.0,22350.0,17,34,0.0
22281.0,22281.0,22340.0,22351.0,19,12,0.0
22281.0,22281.0,22340.0,22352.0,17,25,999.0
22281.0,22281.0,22340.0,22352.0,46,20,999.0
22281.0,22281.0,22340.0,22353.0,17,24,0.0
22281.0,22281.0,22340.0,22353.0,46,37,0.0
22281.0,22281.0,22340.0,22354.0,48,11,0.0
22281.0,22281.0,22340.0,22355.0,17,6,0.0
22281.0,22281.0,22340.0,22356.0,17,41,999.0
22281.0,22281.0,22340.0,22357.0,7,4,0.0
22281.0,22281.0,22340.0,22357.0,17,6,0.0
22281.0,22281.0,22340.0,22359.0,17,13,999.0
22281.0,22281.0,22340.0,22359.0,19,12,0.0
22281.0,22281.0,22340.0,22359.0,47,26,0.0
22281.0,22281.0,22340.0,22360.0,47,16,999.0
22281.0,22281.0,22340.0,22362.0,17,25,999.0
22281.0,22281.0,22340.0,22362.0,17,27,0.0
22281.0,22281.0,22340.0,22362.0,47,43,0.0
22281.0,22281.0,22340.0,22363.0,0,14,0.0
22281.0,22281.0,22340.0,22363.0,18,32,0.0
22281.0,22281.0,22340.0,22363.0,48,38,0.0
22281.0,22281.0,22340.0,22364.0,17,13,0.0
22281.0,22281.0,22340.0,22364.0,46,10,0.0
22281.0,22281.0,22340.0,22364.0,47,44,999.0
22281.0,22281.0,22340.0,22365.0,17,41,0.0
22281.0,22281.0,22340.0,22366.0,0,14,0.0
22281.0,22281.0,22340.0,22366.0,18,22,0.0
22281.0,22281.0,22340.0,22366.0,47,44,0.0
22281.0,22281.0,22340.0,22367.0,18,35,0.0
22281.0,22281.0,22340.0,22368.0,7,3,0.0
22281.0,22281.0,22340.0,22369.0,17,34,999.0
22281.0,22281.0,22340.0,22369.0,17,41,0.0
22281.0,22281.0,22340.0,22369.0,47,16,0.0
22281.0,22281.0,22340.0,22369.0,48,42,0.0
22281.0,22281.0,22340.0,22370.0,17,31,0.0
22281.0,22371.0,22371.0,22371.0,17,13,0.0
22281.0,22371.0,22371.0,22371.0,17,24,0.0
22281.0,22371.0,22371.0,22371.0,17,34,0.0
22281.0,22371.0,22371.0,22371.0,47,39,0.0
22281.0,22371.0,22371.0,22372.0,17,13,0.0
22281.0,22371.0,22371.0,22372.0,17,24,0.0
22281.0,22371.0,22371.0,22372.0,17,27,0.0
22281.0,22371.0,22371.0,22372.0,47,43,0.0
22281.0,22371.0,22371.0,22373.0,17,29,0.0
22281.0,22371.0,22371.0,22373.0,18,22,999.0
22281.0,22371.0,22371.0,22373.0,46,21,0.0
22281.0,22371.0,22371.0,22373.0,48,38,0.0
22281.0,22371.0,22371.0,22375.0,18,15,0.0
22281.0,22371.0,22371.0,22375.0,18,35,0.0
22281.0,22371.0,22371.0,22375.0,19,12,0.0
22281.0,22371.0,22371.0,22377.0,17,6,0.0
22281.0,22371.0,22371.0,22377.0,17,9,0.0
22281.0,22371.0,22371.0,22378.0,17,24,0.0
22281.0,22371.0,22371.0,22378.0,18,22,0.0
22281.0,22371.0,22371.0,22378.0,46,28,999.0
22281.0,22371.0,22371.0,22382.0,18,35,0.0
22281.0,22371.0,22371.0,22383.0,0,2,0.0
22281.0,22371.0,22371.0,22383.0,0,14,0.0
22281.0,22371.0,22371.0,22383.0,19,12,0.0
22281.0,22371.0,22371.0,22383.0,46,20,0.0
22281.0,22371.0,22371.0,22383.0,48,42,0.0
22281.0,22371.0,22371.0,22384.0,17,27,0.0
22281.0,22371.0,22371.0,22384.0,18,36,0.0
22281.0,22371.0,22371.0,22384.0,46,21,0.0
22281.0,22371.0,22371.0,22385.0,17,9,0.0
22281.0,22371.0,22371.0,22386.0,19,12,0.0
22281.0,22371.0,22371.0,22387.0,46,20,999.0
22281.0,22371.0,22371.0,22387.0,47,30,0.0
22281.0,22371.0,22371.0,22388.0,7,4,0.0
22281.0,22371.0,22371.0,22388.0,47,8,999.0
22281.0,22371.0,22371.0,22389.0,0,14,0.0
22281.0,22371.0,22371.0,22389.0,7,4,0.0
22281.0,22371.0,22371.0,22389.0,17,24,0.0
22281.0,22371.0,22371.0,22389.0,17,41,0.0
22281.0,22371.0,22371.0,22389.0,48,38,999.0
22281.0,22371.0,22371.0,22390.0,46,28,0.0
22281.0,22371.0,22371.0,22390.0,47,30,0.0
22281.0,22371.0,22371.0,22391.0,17,31,0.0
22281.0,22371.0,22371.0,22391.0,47,33,0.0
22281.0,22371.0,22371.0,22392.0,46,28,0.0
22281.0,22371.0,22371.0,22393.0,0,2,0.0
22281.0,22371.0,22371.0,22393.0,19,12,0.0
22281.0,22371.0,22371.0,22394.0,17,25,0.0
22281.0,22371.0,22371.0,22394.0,17,41,0.0
22281.0,22371.0,22371.0,22394.0,48,38,0.0
22281.0,22371.0,22371.0,22395.0,47,39,0.0
22281.0,22371.0,22371.0,22396.0,18,36,0.0
22281.0,22371.0,22371.0,22397.0,47,40,999.0
22281.0,22371.0,22371.0,22398.0,47,30,0.0
22281.0,22371.0,22371.0,22398.0,48,38,0.0
22281.0,22371.0,22371.0,22399.0,17,31,0.0
22281.0,22371.0,22371.0,22399.0,18,32,999.0
22281.0,22371.0,22371.0,22399.0,18,36,0.0
22281.0,22371.0,22371.0,22399.0,19,12,0.0
22281.0,22371.0,22371.0,22399.0,46,28,0.0
22281.0,22371.0,22371.0,22400.0,47,30,0.0
22281.0,22371.0,22371.0,22400.0,48,11,0.0
21915.0,21915.0,21915.0,21915.0,18,15,999.0
21915.0,21915.0,21915.0,21915.0,47,44,999.0
21915.0,21915.0,21915.0,21916.0,17,9,0.0
21915.0,21915.0,21915.0,21916.0,46,10,0.0
21915.0,21915.0,21915.0,21917.0,48,38,999.0
21915.0,21915.0,21915.0,21918.0,17,29,0.0
21915.0,21915.0,21915.0,21921.0,18,36,0.0
21915.0,21915.0,21915.0,21922.0,7,4,0.0
21915.0,21915.0,21915.0,21922.0,17,13,0.0
21915.0,21915.0,21915.0,21922.0,17,31,0.0
21915.0,21915.0,21915.0,21923.0,0,2,0.0
21915.0,21915.0,21915.0,21923.0,46,20,0.0
21915.0,21915.0,21915.0,21924.0,47,33,0.0
21915.0,21915.0,21915.0,21929.0,7,4,0.0
21915.0,21915.0,21915.0,21930.0,7,3,999.0
21915.0,21915.0,21915.0,21930.0,18,15,0.0
21915.0,21915.0,21915.0,21930.0,46,20,999.0
21915.0,21915.0,21915.0,21930.0,48,38,0.0
21915.0,21915.0,21915.0,21933.0,47,30,999.0
21915.0,21915.0,21915.0,21936.0,47,30,0.0
21915.0,21915.0,21915.0,21937.0,17,6,0.0
21915.0,21915.0,21915.0,21937.0,17,24,0.0
21915.0,21915.0,21915.0,21938.0,19,12,999.0
21915.0,21915.0,21915.0,21941.0,0,14,0.0
21915.0,21915.0,21915.0,21943.0,19,12,0.0
21915.0,21915.0,21915.0,21944.0,17,9,0.0
21915.0,21915.0,21915.0,21945.0,17,23,0.0
21915.0,21915.0,21946.0,21949.0,47,39,0.0
21915.0,21915.0,21946.0,21950.0,48,38,0.0
21915.0,21915.0,21946.0,21952.0,0,2,0.0
21915.0,21915.0,21946.0,21955.0,17,31,0.0
21915.0,21915.0,21946.0,21955.0,17,45,999.0
21915.0,21915.0,21946.0,21956.0,17,24,0.0
21915.0,21915.0,21946.0,21959.0,0,1,0.0
21915.0,21915.0,21946.0,21960.0,17,27,0.0
21915.0,21915.0,21946.0,21961.0,17,6,999.0
21915.0,21915.0,21946.0,21961.0,18,15,0.0
21915.0,21915.0,21946.0,21961.0,18,22,0.0
21915.0,21915.0,21946.0,21961.0,48,38,0.0
21915.0,21915.0,21946.0,21962.0,17,24,0.0
21915.0,21915.0,21946.0,21962.0,47,39,999.0
21915.0,21915.0,21946.0,21963.0,7,3,0.0
21915.0,21915.0,21946.0,21965.0,18,36,0.0
21915.0,21915.0,21946.0,21965.0,19,12,0.0
21915.0,21915.0,21946.0,21966.0,46,37,0.0
21915.0,21915.0,21946.0,21966.0,47,8,0.0
21915.0,21915.0,21946.0,21967.0,17,23,0.0
21915.0,21915.0,21946.0,21968.0,7,4,0.0
21915.0,21915.0,21946.0,21970.0,18,32,999.0
21915.0,21915.0,21946.0,21970.0,46,21,0.0
21915.0,21915.0,21946.0,21970.0,48,42,0.0
21915.0,21915.0,21946.0,21972.0,47,30,999.0
21915.0,21915.0,21946.0,21974.0,17,6,0.0
21915.0,21915.0,21975.0,21975.0,48,11,0.0
21915.0,21915.0,21975.0,21976.0,18,36,0.0
21915.0,21915.0,21975.0,21978.0,17,13,0.0
21915.0,21915.0,21975.0,21980.0,17,31,0.0
21915.0,21915.0,21975.0,21980.0,46,21,0.0
21915.0,21915.0,21975.0,21981.0,17,9,0.0
21915.0,21915.0,21975.0,21983.0,17,25,0.0
21915.0,21915.0,21975.0,21984.0,0,1,0.0
21915.0,21915.0,21975.0,21985.0,17,6,0.0
21915.0,21915.0,21975.0,21985.0,17,34,0.0
21915.0,21915.0,21975.0,21988.0,46,37,0.0
21915.0,21915.0,21975.0,21990.0,17,6,999.0
21915.0,21915.0,21975.0,21991.0,17,41,0.0
21915.0,21915.0,21975.0,21992.0,7,4,999.0
21915.0,21915.0,21975.0,21992.0,17,6,999.0
21915.0,21915.0,21975.0,21994.0,47,26,0.0
21915.0,21915.0,21975.0,21995.0,47,16,0.0
21915.0,21915.0,21975.0,21997.0,17,25,0.0
21915.0,21915.0,21975.0,21997.0,17,27,999.0
21915.0,21915.0,21975.0,21999.0,47,44,0.0
21915.0,21915.0,21975.0,22001.0,0,14,0.0
21915.0,21915.0,21975.0,22001.0,18,22,999.0
21915.0,21915.0,21975.0,22002.0,18,35,0.0
21915.0,21915.0,21975.0,22004.0,17,41,0.0
21915.0,21915.0,21975.0,22004.0,47,16,999.0
21915.0,21915.0,21975.0,22005.0,17,31,0.0
21915.0,22006.0,22006.0,22006.0,17,13,0.0
21915.0,22006.0,22006.0,22006.0,17,34,0.0
21915.0,22006.0,22006.0,22007.0,17,24,0.0
21915.0,22006.0,22006.0,22007.0,17,27,0.0
21915.0,22006.0,22006.0,22007.0,47,43,0.0
21915.0,22006.0,22006.0,22008.0,17,29,0.0
21915.0,22006.0,22006.0,22008.0,46,21,0.0
21915.0,22006.0,22006.0,22010.0,18,35,0.0
21915.0,22006.0,22006.0,22012.0,17,6,999.0
21915.0,22006.0,22006.0,22012.0,17,9,999.0
21915.0,22006.0,22006.0,22013.0,17,24,0.0
21915.0,22006.0,22006.0,22013.0,18,22,999.0
21915.0,22006.0,22006.0,22013.0,46,28,0.0
21915.0,22006.0,22006.0,22018.0,0,2,0.0
21915.0,22006.0,22006.0,22018.0,0,14,0.0
21915.0,22006.0,22006.0,22018.0,48,42,0.0
21915.0,22006.0,22006.0,22019.0,17,27,0.0
21915.0,22006.0,22006.0,22019.0,46,21,0.0
21915.0,22006.0,22006.0,22020.0,17,9,0.0
21915.0,22006.0,22006.0,22023.0,7,4,0.0
21915.0,22006.0,22006.0,22024.0,0,14,0.0
21915.0,22006.0,22006.0,22024.0,17,41,0.0
21915.0,22006.0,22006.0,22024.0,48,38,0.0
21915.0,22006.0,22006.0,22025.0,46,28,0.0
21915.0,22006.0,22006.0,22025.0,47,30,0.0
21915.0,22006.0,22006.0,22028.0,0,2,0.0
21915.0,22006.0,22006.0,22028.0,19,12,0.0
21915.0,22006.0,22006.0,22029.0,48,38,0.0
21915.0,22006.0,22006.0,22031.0,18,36,0.0
21915.0,22006.0,22006.0,22032.0,47,40,0.0
21915.0,22006.0,22006.0,22033.0,47,30,0.0
21915.0,22006.0,22006.0,22033.0,48,38,999.0
21915.0,22006.0,22006.0,22034.0,18,32,0.0
21915.0,22006.0,22006.0,22034.0,18,36,0.0
21915.0,22006.0,22006.0,22034.0,19,12,0.0
21915.0,22006.0,22006.0,22035.0,47,30,0.0
21915.0,22006.0,22006.0,22035.0,48,11,999.0
21915.0,22006.0,22036.0,22036.0,18,15,0.0
21915.0,22006.0,22036.0,22038.0,17,23,999.0
21915.0,22006.0,22036.0,22038.0,17,25,0.0
21915.0,22006.0,22036.0,22038.0,47,40,0.0
21915.0,22006.0,22036.0,22039.0,17,25,0.0
21915.0,22006.0,22036.0,22041.0,47,39,999.0
21915.0,22006.0,22036.0,22042.0,18,35,0.0
21915.0,22006.0,22036.0,22048.0,17,45,999.0
21915.0,22006.0,22036.0,22048.0,18,36,999.0
21915.0,22006.0,22036.0,22049.0,17,41,0.0
21915.0,22006.0,22036.0,22050.0,0,2,0.0
21915.0,22006.0,22036.0,22050.0,46,20,999.0
21915.0,22006.0,22036.0,22050.0,46,28,0.0
21915.0,22006.0,22036.0,22050.0,47,26,999.0
21915.0,22006.0,22036.0,22051.0,48,11,999.0
21915.0,22006.0,22036.0,22053.0,47,8,0.0
21915.0,22006.0,22036.0,22055.0,0,14,999.0
21915.0,22006.0,22036.0,22055.0,46,20,0.0
21915.0,22006.0,22036.0,22058.0,17,9,0.0
21915.0,22006.0,22036.0,22058.0,17,13,0.0
21915.0,22006.0,22036.0,22058.0,46,37,0.0
21915.0,22006.0,22036.0,22058.0,48,11,0.0
21915.0,22006.0,22036.0,22059.0,7,4,0.0
21915.0,22006.0,22036.0,22059.0,17,25,0.0
21915.0,22006.0,22036.0,22060.0,18,35,0.0
21915.0,22006.0,22036.0,22061.0,47,44,0.0
21915.0,22006.0,22036.0,22062.0,0,2,0.0
21915.0,22006.0,22036.0,22063.0,47,33,0.0
21915.0,22006.0,22036.0,22066.0,0,1,0.0
21915.0,22006.0,22036.0,22066.0,17,23,999.0
21915.0,22006.0,22036.0,22066.0,48,11,0.0
21915.0,22006.0,22036.0,22066.0,48,42,0.0
21915.0,22006.0,22067.0,22067.0,7,3,0.0
21915.0,22006.0,22067.0,22067.0,46,21,0.0
21915.0,22006.0,22067.0,22069.0,47,33,0.0
21915.0,22006.0,22067.0,22071.0,19,12,0.0
21915.0,22006.0,22067.0,22072.0,0,2,999.0
21915.0,22006.0,22067.0,22072.0,46,20,0.0
21915.0,22006.0,22067.0,22074.0,47,40,0.0
21915.0,22006.0,22067.0,22075.0,47,44,0.0
21915.0,22006.0,22067.0,22075.0,48,42,0.0
21915.0,22006.0,22067.0,22077.0,17,41,999.0
21915.0,22006.0,22067.0,22077.0,48,11,999.0
21915.0,22006.0,22067.0,22078.0,7,5,999.0
21915.0,22006.0,22067.0,22078.0,46,21,0.0
21915.0,22006.0,22067.0,22078.0,47,40,999.0
21915.0,22006.0,22067.0,22081.0,47,39,0.0
21915.0,22006.0,22067.0,22081.0,47,43,0.0
21915.0,22006.0,22067.0,22082.0,17,25,0.0
21915.0,22006.0,22067.0,22082.0,48,42,0.0
21915.0,22006.0,22067.0,22083.0,17,6,0.0
21915.0,22006.0,22067.0,22083.0,17,45,0.0
21915.0,22006.0,22067.0,22083.0,47,43,0.0
21915.0,22006.0,22067.0,22084.0,17,9,0.0
21915.0,22006.0,22067.0,22084.0,46,28,0.0
21915.0,22006.0,22067.0,22085.0,17,13,0.0
21915.0,22006.0,22067.0,22085.0,17,29,0.0
21915.0,22006.0,22067.0,22085.0,17,34,0.0
21915.0,22006.0,22067.0,22085.0,17,41,999.0
21915.0,22006.0,22067.0,22085.0,17,45,0.0
21915.0,22006.0,22067.0,22086.0,46,37,0.0
21915.0,22006.0,22067.0,22087.0,7,3,999.0
21915.0,22006.0,22067.0,22087.0,46,20,999.0
21915.0,22006.0,22067.0,22087.0,47,30,0.0
21915.0,22006.0,22067.0,22088.0,7,4,0.0
21915.0,22006.0,22067.0,22088.0,17,31,0.0
21915.0,22006.0,22067.0,22088.0,18,15,0.0
21915.0,22006.0,22067.0,22088.0,18,32,0.0
21915.0,22006.0,22067.0,22088.0,47,39,999.0
21915.0,22006.0,22067.0,22089.0,17,27,0.0
21915.0,22006.0,22067.0,22090.0,17,27,999.0
21915.0,22006.0,22067.0,22090.0,17,34,0.0
21915.0,22006.0,22067.0,22091.0,17,41,999.0
21915.0,22006.0,22067.0,22091.0,18,36,0.0
21915.0,22006.0,22067.0,22091.0,47,26,0.0
21915.0,22006.0,22067.0,22092.0,17,13,0.0
21915.0,22006.0,22067.0,22092.0,46,20,0.0
21915.0,22006.0,22067.0,22092.0,47,39,999.0
21915.0,22006.0,22067.0,22092.0,48,11,0.0
21915.0,22006.0,22067.0,22093.0,18,22,0.0
21915.0,22006.0,22067.0,22094.0,19,12,0.0
21915.0,22006.0,22067.0,22094.0,47,33,0.0
21915.0,22006.0,22067.0,22095.0,17,23,999.0
21915.0,22006.0,22067.0,22095.0,18,15,0.0
21915.0,22006.0,22067.0,22095.0,19,12,0.0
21915.0,22006.0,22067.0,22095.0,46,21,999.0
21915.0,22006.0,22067.0,22096.0,0,2,0.0
21915.0,22097.0,22097.0,22097.0,17,45,0.0
21915.0,22097.0,22097.0,22097.0,47,30,0.0
21915.0,22097.0,22097.0,22097.0,48,38,0.0
21915.0,22097.0,22097.0,22098.0,17,9,0.0
21915.0,22097.0,22097.0,22098.0,18,15,0.0
21915.0,22097.0,22097.0,22098.0,18,35,999.0
21915.0,22097.0,22097.0,22099.0,17,23,0.0
21915.0,22097.0,22097.0,22099.0,18,36,0.0
21915.0,22097.0,22097.0,22100.0,17,24,0.0
21915.0,22097.0,22097.0,22100.0,18,35,0.0
21915.0,22097.0,22097.0,22100.0,46,37,0.0
21915.0,22097.0,22097.0,22102.0,0,2,0.0
21915.0,22097.0,22097.0,22102.0,17,25,0.0
21915.0,22097.0,22097.0,22102.0,18,36,0.0
21915.0,22097.0,22097.0,22103.0,17,23,0.0
21915.0,22097.0,22097.0,22103.0,18,32,999.0
21915.0,22097.0,22097.0,22104.0,19,12,999.0
21915.0,22097.0,22097.0,22104.0,46,20,0.0
21915.0,22097.0,22097.0,22105.0,7,4,0.0
21915.0,22097.0,22097.0,22105.0,17,34,0.0
21915.0,22097.0,22097.0,22105.0,47,16,0.0
21915.0,22097.0,22097.0,22105.0,47,40,0.0
21915.0,22097.0,22097.0,22106.0,0,1,0.0
21915.0,22097.0,22097.0,22106.0,19,12,0.0
21915.0,22097.0,22097.0,22106.0,47,44,0.0
21915.0,22097.0,22097.0,22107.0,7,5,0.0
21915.0,22097.0,22097.0,22107.0,18,35,0.0
21915.0,22097.0,22097.0,22108.0,17,41,0.0
21915.0,22097.0,22097.0,22108.0,47,44,0.0
21915.0,22097.0,22097.0,22109.0,17,13,0.0
21915.0,22097.0,22097.0,22109.0,17,25,999.0
21915.0,22097.0,22097.0,22109.0,47,43,0.0
21915.0,22097.0,22097.0,22110.0,48,42,0.0
21915.0,22097.0,22097.0,22111.0,0,2,999.0
21915.0,22097.0,22097.0,22111.0,17,41,0.0
21915.0,22097.0,22097.0,22111.0,18,35,0.0
21915.0,22097.0,22097.0,22111.0,47,44,0.0
21915.0,22097.0,22097.0,22112.0,18,22,0.0
21915.0,22097.0,22097.0,22113.0,46,37,0.0
21915.0,22097.0,22097.0,22113.0,47,33,0.0
21915.0,22097.0,22097.0,22113.0,48,38,0.0
21915.0,22097.0,22097.0,22114.0,17,13,0.0
21915.0,22097.0,22097.0,22114.0,17,23,0.0
21915.0,22097.0,22097.0,22114.0,17,25,0.0
21915.0,22097.0,22097.0,22115.0,7,4,0.0
21915.0,22097.0,22097.0,22115.0,17,31,0.0
21915.0,22097.0,22097.0,22116.0,18,15,0.0
21915.0,22097.0,22097.0,22116.0,18,35,0.0
21915.0,22097.0,22097.0,22116.0,47,40,0.0
21915.0,22097.0,22097.0,22116.0,48,38,0.0
21915.0,22097.0,22097.0,22118.0,0,1,0.0
21915.0,22097.0,22097.0,22118.0,7,3,0.0
21915.0,22097.0,22097.0,22118.0,17,9,0.0
21915.0,22097.0,22097.0,22118.0,17,29,0.0
21915.0,22097.0,22097.0,22119.0,7,4,0.0
21915.0,22097.0,22097.0,22119.0,17,23,0.0
21915.0,22097.0,22097.0,22119.0,17,24,0.0
21915.0,22097.0,22097.0,22119.0,17,25,0.0
21915.0,22097.0,22097.0,22119.0,18,22,0.0
21915.0,22097.0,22097.0,22120.0,17,6,0.0
21915.0,22097.0,22097.0,22121.0,7,3,999.0
21915.0,22097.0,22097.0,22121.0,7,4,0.0
21915.0,22097.0,22097.0,22121.0,17,27,0.0
21915.0,22097.0,22097.0,22123.0,7,5,0.0
21915.0,22097.0,22097.0,22123.0,17,25,0.0
21915.0,22097.0,22097.0,22123.0,17,31,0.0
21915.0,22097.0,22097.0,22123.0,46,21,999.0
21915.0,22097.0,22097.0,22123.0,46,28,0.0
21915.0,22097.0,22097.0,22124.0,17,6,0.0
21915.0,22097.0,22097.0,22124.0,17,45,0.0
21915.0,22097.0,22097.0,22124.0,46,21,0.0
21915.0,22097.0,22097.0,22124.0,47,8,999.0
21915.0,22097.0,22097.0,22125.0,18,35,0.0
21915.0,22097.0,22097.0,22125.0,46,21,999.0
21915.0,22097.0,22097.0,22125.0,48,38,0.0
21915.0,22097.0,22097.0,22126.0,18,32,0.0
21915.0,22097.0,22097.0,22127.0,7,3,0.0
21915.0,22097.0,22097.0,22127.0,18,35,999.0
21915.0,22097.0,22097.0,22127.0,48,42,0.0
21915.0,22097.0,22128.0,22128.0,18,15,0.0
21915.0,22097.0,22128.0,22129.0,46,37,999.0
21915.0,22097.0,22128.0,22129.0,47,30,0.0
21915.0,22097.0,22128.0,22129.0,47,44,0.0
21915.0,22097.0,22128.0,22130.0,17,24,999.0
21915.0,22097.0,22128.0,22130.0,17,41,0.0
21915.0,22097.0,22128.0,22131.0,0,1,0.0
