0.008557511165298548,-0.008557511165298548,10,7,12
0.09735412085507145,-0.09735412085507145,10,7,11
0.3689518757374718,0.3689518757374718,5,7,9
0.007895256119623946,-0.007895256119623946,10,7,6
0.7577907865675314,0.7577907865675314,8,7,4
0.43850509949612404,-0.43850509949612404,5,7,3
0.3282556292626699,-0.3282556292626699,5,7,2
0.13599367872778442,0.13599367872778442,10,7,1
0.3354446535560363,0.3354446535560363,5,7,0
0.06723188247586388,0.06723188247586388,10,0,12
0.021249456580874654,0.021249456580874654,10,0,11
0.8403380101661639,0.8403380101661639,8,0,9
0.18104556046352813,-0.18104556046352813,10,0,6
0.3057550628092257,0.3057550628092257,5,0,4
0.15043427520375688,0.15043427520375688,10,0,3
0.6009018535673599,-0.6009018535673599,8,0,2
0.71448548410458,0.71448548410458,8,0,1
0.08120252598863421,0.08120252598863421,10,1,12
0.08101455064850742,0.08101455064850742,10,1,11
0.9010048432059329,0.9010048432059329,8,1,9
0.3245765018361278,-0.3245765018361278,5,1,6
0.24088559684831412,0.24088559684831412,10,1,4
0.5816261953751175,0.5816261953751175,5,1,3
0.8725922049966239,-0.8725922049966239,8,1,2
0.11536388225339651,-0.11536388225339651,10,2,12
0.10790439863579004,-0.10790439863579004,10,2,11
0.9382437938526041,-0.9382437938526041,8,2,9
0.28314610083413716,0.28314610083413716,10,2,6
0.3320365260202599,-0.3320365260202599,5,2,4
0.35272596906735665,-0.35272596906735665,5,2,3
0.05071399058717824,-0.05071399058717824,10,3,12
0.009992573819154573,0.009992573819154573,10,3,11
0.3052121331625241,0.3052121331625241,5,3,9
0.26779770854526325,-0.26779770854526325,10,3,6
0.07955755063215296,-0.07955755063215296,10,3,4
0.006704264060786346,-0.006704264060786346,10,4,12
0.029420878858531178,-0.029420878858531178,10,4,11
0.3575300519329283,0.3575300519329283,5,4,9
0.04393643938272047,-0.04393643938272047,10,4,6
0.16040824620507213,-0.16040824620507213,10,6,12
0.24568652568603505,-0.24568652568603505,10,6,11
0.27117673396397535,-0.27117673396397535,10,6,9
0.10733461025409098,0.10733461025409098,10,9,12
0.08261561953536066,0.08261561953536066,10,9,11
0.7257882744321804,0.7257882744321804,8,11,12
