7,21550.0,121.0,8,250929.0
7,19724.0,121.0,8,242475.0
7,21185.0,152.0,8,234631.0
7,21185.0,182.0,8,231487.0
7,18628.0,152.0,8,231239.0
7,18993.0,152.0,8,228754.0
7,21185.0,213.0,8,227645.0
7,20089.0,152.0,8,224460.0
7,19724.0,152.0,8,222776.0
7,21185.0,91.0,8,218907.0
7,20454.0,152.0,8,218202.0
7,20089.0,182.0,8,216538.0
7,18628.0,121.0,8,216318.0
7,21915.0,121.0,8,215534.0
7,20454.0,91.0,8,214724.0
7,20089.0,121.0,8,214330.0
7,21185.0,121.0,8,213500.0
7,21550.0,152.0,8,209731.0
7,21915.0,152.0,8,209233.0
6,18628.0,152.0,8,208191.0
7,19359.0,121.0,8,207749.0
7,21915.0,91.0,8,205839.0
7,19724.0,182.0,8,203482.0
6,18993.0,152.0,8,202950.0
6,19724.0,121.0,8,202561.0
7,18993.0,121.0,8,201768.0
7,20820.0,121.0,8,201300.0
6,21550.0,121.0,8,199459.0
7,18628.0,91.0,8,199092.0
7,19359.0,152.0,8,198740.0
7,19359.0,91.0,8,198384.0
6,18263.0,152.0,8,198303.0
7,18993.0,91.0,8,197215.0
6,18263.0,91.0,8,196277.0
7,20454.0,182.0,8,194910.0
7,21550.0,91.0,8,194713.0
7,19724.0,91.0,8,194628.0
7,18993.0,182.0,8,192885.0
6,20454.0,152.0,8,192321.0
6,20820.0,182.0,8,191606.0
6,17898.0,152.0,8,191181.0
6,18263.0,182.0,8,190630.0
7,21550.0,244.0,8,188316.0
6,20089.0,121.0,8,188253.0
6,18628.0,182.0,8,188240.0
6,18628.0,121.0,8,186926.0
6,20454.0,91.0,8,185443.0
7,20454.0,213.0,8,184583.0
7,18628.0,213.0,8,183501.0
6,19724.0,152.0,8,183116.0
6,18628.0,213.0,8,183039.0
7,20820.0,91.0,8,182875.0
6,20089.0,152.0,8,181590.0
7,19724.0,213.0,8,180303.0
7,20089.0,213.0,8,180148.0
6,20820.0,152.0,8,179682.0
7,20089.0,91.0,8,179535.0
6,17898.0,182.0,8,179168.0
7,20820.0,60.0,8,178799.0
