19896.0,147.7
19897.0,299.2
19898.0,241.2
19899.0,259.9
19900.0,285.8
19901.0,207.4
19902.0,208.7
19903.0,304.4
19904.0,305.7
19905.0,257.5
19906.0,283.0
19907.0,192.6
19908.0,293.5
19909.0,321.8
19910.0,282.2
19911.0,295.8
19912.0,306.2
19913.0,229.2
19914.0,158.1
19915.0,188.6
19916.0,298.4
19917.0,306.9
19918.0,282.1
19919.0,178.8
19920.0,190.4
19921.0,287.4
19922.0,298.3
19923.0,213.7
19924.0,145.5
19925.0,59.2
19926.0,168.5
19927.0,282.9
19928.0,211.7
19929.0,238.8
19930.0,247.3
19931.0,179.3
19932.0,286.4
19933.0,305.1
19934.0,255.1
19935.0,164.1
19936.0,68.7
19937.0,48.6
19938.0,115.7
19939.0,243.9
19940.0,278.2
19941.0,291.2
19942.0,262.3
19943.0,136.4
19944.0,42.6
19945.0,139.4
19946.0,156.7
19947.0,185.6
19948.0,284.9
19949.0,291.1
19950.0,246.6
19951.0,264.1
19952.0,251.0
19953.0,130.2
19954.0,199.5
19955.0,224.8
19956.0,264.8
19957.0,227.9
19958.0,166.8
19959.0,194.2
19960.0,230.6
19961.0,256.8
19962.0,281.2
19963.0,247.9
19964.0,154.6
19965.0,201.2
19966.0,243.4
19967.0,241.1
19968.0,259.2
19969.0,230.6
19970.0,201.3
19971.0,245.1
19972.0,210.2
19973.0,106.6
19974.0,41.2
19975.0,92.2
19976.0,155.2
19977.0,212.8
19978.0,133.1
19979.0,84.7
19980.0,110.2
19981.0,89.2
19982.0,210.1
19983.0,189.4
19984.0,239.7
19985.0,188.9
19986.0,225.7
19987.0,214.7
19988.0,213.9
19989.0,63.0
19990.0,33.0
19991.0,65.4
19992.0,126.8
19993.0,208.3
19994.0,197.9
19995.0,77.9
19996.0,107.6
19997.0,157.1
19998.0,195.3
19999.0,179.7
20000.0,200.2
20001.0,220.7
20002.0,211.1
20003.0,189.5
20004.0,164.0
20005.0,204.4
20006.0,177.0
20007.0,159.4
20008.0,31.9
20009.0,155.6
20010.0,87.7
20011.0,64.4
20012.0,133.8
20013.0,196.6
20014.0,183.9
20015.0,197.7
20016.0,204.0
20017.0,176.5
20018.0,181.5
20019.0,188.1
20020.0,161.3
20021.0,179.1
20022.0,181.4
20023.0,182.6
20024.0,175.9
20025.0,128.8
20026.0,178.9
20027.0,136.3
20028.0,38.5
20029.0,175.2
20030.0,177.0
20031.0,114.9
20032.0,114.7
20033.0,43.8
20034.0,161.7
20035.0,141.1
20036.0,83.2
20037.0,156.8
20038.0,103.1
20039.0,153.2
20040.0,49.8
20041.0,109.3
20042.0,147.9
20043.0,46.8
20044.0,20.8
20045.0,122.1
20046.0,155.9
20047.0,149.3
20048.0,145.1
20049.0,142.2
20050.0,36.4
20051.0,85.2
20052.0,18.4
20053.0,23.4
20054.0,54.0
20055.0,134.6
20056.0,123.6
20057.0,131.3
20058.0,134.9
20059.0,46.4
20060.0,47.2
20061.0,101.5
20062.0,57.3
20063.0,25.7
20064.0,130.5
20065.0,68.9
20066.0,31.8
20067.0,93.9
20068.0,134.9
20069.0,129.5
20070.0,125.3
20071.0,131.0
20072.0,129.0
20073.0,26.2
20074.0,127.0
20075.0,107.2
20076.0,123.0
20077.0,31.5
20078.0,87.8
20079.0,15.5
20080.0,24.8
20081.0,18.0
20082.0,118.9
20083.0,125.9
20084.0,126.0
20085.0,29.0
20086.0,16.2
20087.0,33.1
20088.0,95.2
20089.0,125.5
20090.0,50.8
20091.0,38.0
20092.0,43.3
20093.0,136.3
20094.0,126.7
20095.0,51.5
20096.0,143.24
20097.0,138.54
20098.0,148.94
20099.0,120.45
20100.0,19.11
20101.0,22.0
20102.0,27.22
20103.0,53.89
20104.0,149.4
20105.0,147.84
20106.0,106.61
20107.0,146.92
20108.0,143.18
20109.0,141.66
20110.0,128.22
20111.0,24.66
20112.0,65.99
20113.0,156.59
20114.0,61.8
20115.0,101.6
20116.0,164.15
20117.0,104.49
20118.0,152.21
20119.0,162.27
20120.0,98.21
20121.0,67.58
20122.0,174.97
20123.0,145.9
20124.0,148.7
20125.0,142.0
20126.0,156.0
20127.0,177.7
20128.0,70.2
20129.0,29.8
20130.0,185.7
20131.0,123.3
20132.0,154.9
20133.0,167.6
20134.0,197.2
20135.0,58.3
20136.0,142.0
20137.0,163.3
20138.0,202.7
20139.0,198.0
20140.0,39.58
20141.0,104.5
20142.0,43.53
20143.0,44.18
20144.0,154.51
20145.0,63.62
20146.0,209.95
20147.0,158.2
20148.0,32.57
20149.0,181.68
20150.0,34.75
20151.0,124.19
20152.0,20.23
20153.0,239.77
20154.0,237.11
20155.0,233.98
20156.0,84.95
20157.0,135.02
20158.0,116.87
20159.0,234.5
20160.0,56.86
20161.0,48.94
20162.0,214.86
20163.0,204.08
20164.0,231.65
20165.0,249.5
20166.0,60.06
20167.0,90.37
20168.0,212.59
20169.0,127.44
20170.0,177.94
20171.0,236.03
20172.0,125.07
20173.0,165.34
20174.0,40.39
20175.0,267.3
20176.0,287.9
20177.0,165.2
20178.0,280.2
20179.0,284.6
20180.0,271.6
20181.0,201.3
20182.0,230.1
20183.0,286.1
20184.0,223.8
20185.0,110.3
20186.0,236.5
20187.0,163.2
20188.0,190.7
20189.0,239.8
20190.0,264.1
20191.0,247.4
20192.0,111.3
20193.0,50.9
20194.0,96.5
20195.0,173.2
20196.0,199.2
20197.0,74.5
20198.0,186.2
20199.0,295.7
20200.0,294.8
20201.0,308.6
20202.0,307.6
20203.0,34.8
20204.0,76.3
20205.0,283.1
20206.0,316.6
20207.0,164.9
20208.0,219.8
20209.0,81.4
20210.0,271.4
20211.0,302.9
20212.0,283.1
20213.0,309.5
20214.0,286.5
20215.0,303.4
20216.0,309.7
20217.0,436.0
20218.0,2.6
20219.0,0.0
20220.0,0.3
20221.0,0.0
20222.0,86.5
20223.0,212.9
20224.0,284.9
20225.0,289.2
20226.0,286.6
20227.0,220.4
20228.0,335.4
20229.0,100.0
20230.0,329.7
20231.0,315.4
20232.0,276.8
20233.0,333.7
20234.0,296.7
20235.0,217.1
20236.0,235.1
20237.0,253.0
20238.0,194.7
20239.0,306.6
20240.0,273.0
20241.0,168.1
20242.0,75.2
20243.0,98.8
20244.0,184.4
20245.0,305.2
20246.0,315.3
20247.0,282.8
20248.0,258.9
20249.0,247.4
20250.0,305.2
20251.0,251.8
20252.0,266.4
20253.0,295.2
20254.0,318.3
20255.0,316.1
20256.0,289.0
20257.0,260.1
20258.0,266.9
20259.0,68.7
20260.0,324.4
20261.0,317.4
20262.0,303.4
20263.0,311.9
20264.0,178.5
20265.0,267.0
20266.0,153.5
20267.0,331.3
20268.0,305.7
20269.0,286.4
20270.0,253.5
20271.0,208.8
20272.0,118.6
20273.0,221.3
20274.0,260.9
20275.0,258.5
20276.0,270.8
20277.0,213.7
20278.0,304.5
20279.0,281.0
20280.0,264.3
20281.0,281.7
20282.0,187.1
20283.0,207.4
20284.0,225.1
20285.0,262.3
20286.0,263.8
20287.0,223.5
20288.0,231.9
20289.0,267.3
20290.0,261.2
20291.0,269.3
20292.0,150.1
20293.0,261.2
20294.0,286.4
20295.0,287.3
20296.0,228.5
20297.0,246.0
20298.0,228.9
20299.0,248.4
20300.0,290.9
20301.0,304.3
20302.0,291.9
20303.0,251.2
20304.0,268.7
20305.0,270.7
20306.0,199.0
20307.0,69.0
20308.0,203.0
20309.0,268.9
20310.0,125.8
20311.0,101.6
20312.0,284.4
20313.0,215.9
20314.0,248.4
20315.0,253.0
20316.0,274.2
20317.0,275.7
20318.0,111.3
20319.0,156.5
20320.0,168.3
20321.0,233.6
20322.0,248.6
20323.0,242.4
20324.0,191.4
20325.0,244.7
20326.0,191.3
20327.0,231.2
20328.0,269.5
20329.0,229.3
20330.0,164.0
20331.0,68.8
20332.0,245.7
20333.0,226.5
20334.0,227.1
20335.0,185.5
20336.0,153.9
20337.0,109.4
20338.0,192.9
20339.0,166.2
20340.0,219.4
20341.0,205.5
20342.0,169.7
20343.0,84.7
20344.0,236.8
20345.0,258.5
20346.0,259.6
20347.0,221.3
20348.0,175.1
20349.0,244.8
20350.0,211.7
20351.0,213.2
20352.0,100.2
20353.0,155.5
20354.0,154.0
20355.0,103.9
20356.0,25.2
20357.0,47.5
20358.0,65.2
20359.0,74.5
20360.0,111.0
20361.0,114.7
20362.0,42.8
20363.0,18.1
20364.0,51.3
20365.0,65.5
20366.0,42.2
20367.0,219.4
20368.0,207.6
20369.0,182.8
20370.0,189.3
20371.0,36.5
20372.0,199.8
20373.0,197.0
20374.0,150.3
20375.0,198.0
20376.0,202.2
20377.0,64.4
20378.0,193.6
20379.0,196.8
20380.0,194.5
20381.0,193.4
20382.0,193.0
20383.0,182.0
20384.0,172.0
20385.0,161.6
20386.0,102.9
20387.0,78.7
20388.0,23.6
20389.0,35.3
20390.0,125.7
20391.0,173.2
20392.0,138.1
20393.0,33.8
20394.0,18.4
20395.0,45.3
20396.0,64.6
20397.0,62.3
20398.0,70.3
20399.0,34.6
20400.0,84.6
20401.0,16.7
20402.0,73.3
20403.0,153.5
20404.0,139.3
20405.0,147.8
20406.0,153.5
20407.0,150.3
20408.0,122.3
20409.0,112.6
20410.0,72.3
20411.0,28.0
20412.0,145.4
20413.0,143.8
20414.0,37.6
20415.0,144.8
20416.0,137.6
20417.0,129.6
20418.0,127.7
20419.0,123.0
20420.0,105.0
20421.0,109.5
20422.0,12.9
20423.0,30.9
20424.0,22.6
20425.0,103.5
20426.0,132.8
20427.0,132.9
20428.0,130.3
20429.0,40.6
20430.0,128.5
20431.0,103.3
20432.0,119.3
20433.0,118.8
20434.0,108.4
20435.0,91.4
20436.0,55.9
20437.0,126.7
20438.0,125.0
20439.0,11.0
20440.0,71.3
20441.0,128.4
20442.0,120.5
20443.0,49.3
20444.0,21.3
20445.0,11.6
20446.0,50.4
20447.0,33.4
20448.0,35.4
20449.0,84.1
20450.0,19.1
20451.0,55.2
20452.0,8.4
20453.0,11.4
20454.0,52.7
20455.0,131.5
20456.0,79.7
20457.0,64.8
20458.0,136.4
20459.0,103.8
20460.0,33.7
20461.0,27.8
20462.0,32.8
20463.0,126.8
20464.0,138.5
20465.0,137.1
20466.0,141.0
20467.0,137.8
20468.0,26.5
20469.0,117.0
20470.0,28.1
20471.0,145.6
20472.0,145.9
20473.0,99.0
20474.0,134.7
20475.0,10.7
20476.0,51.8
20477.0,164.2
20478.0,103.5
20479.0,121.7
20480.0,57.9
20481.0,51.8
20482.0,153.2
20483.0,156.5
20484.0,159.6
20485.0,146.4
20486.0,64.4
20487.0,34.2
20488.0,16.6
20489.0,161.6
20490.0,145.0
20491.0,23.8
20492.0,134.5
20493.0,73.6
20494.0,136.3
20495.0,176.6
20496.0,50.6
20497.0,180.2
20498.0,153.9
20499.0,22.2
20500.0,135.1
20501.0,160.6
20502.0,176.3
20503.0,182.1
20504.0,114.8
20505.0,126.5
20506.0,23.3
20507.0,30.3
20508.0,53.0
20509.0,169.3
20510.0,195.4
20511.0,194.8
20512.0,208.1
20513.0,201.7
20514.0,172.2
20515.0,215.2
20516.0,159.8
20517.0,116.6
20518.0,167.1
20519.0,135.1
20520.0,205.0
20521.0,220.8
20522.0,215.1
20523.0,191.2
20524.0,162.6
20525.0,158.0
20526.0,132.7
20527.0,171.6
20528.0,223.4
20529.0,224.8
20530.0,239.3
20531.0,238.8
20532.0,74.1
20533.0,28.2
20534.0,255.0
20535.0,251.3
20536.0,250.6
20537.0,225.8
20538.0,150.1
20539.0,135.4
20540.0,46.0
20541.0,226.9
20542.0,266.6
20543.0,264.4
20544.0,175.7
20545.0,130.9
20546.0,142.8
20547.0,278.9
20548.0,274.6
20549.0,185.1
20550.0,269.3
20551.0,196.8
20552.0,271.9
20553.0,264.7
20554.0,280.4
20555.0,244.7
20556.0,49.3
20557.0,280.0
20558.0,285.7
20559.0,253.7
20560.0,276.7
20561.0,298.2
20562.0,292.3
20563.0,267.1
20564.0,271.9
20565.0,234.6
20566.0,64.3
20567.0,256.4
20568.0,293.0
20569.0,273.0
20570.0,277.0
20571.0,236.6
20572.0,200.3
20573.0,250.5
20574.0,90.4
20575.0,120.7
20576.0,229.0
20577.0,163.0
20578.0,220.7
20579.0,89.2
20580.0,158.2
20581.0,287.0
20582.0,270.1
20583.0,201.3
20584.0,219.8
20585.0,216.5
20586.0,151.1
20587.0,169.0
20588.0,292.3
20589.0,311.5
20590.0,304.0
20591.0,89.8
20592.0,67.7
20593.0,52.3
20594.0,143.6
20595.0,203.3
20596.0,160.0
20597.0,174.7
20598.0,300.6
20599.0,289.5
20600.0,278.4
20601.0,289.4
20602.0,302.3
20603.0,69.0
20604.0,148.9
20605.0,246.7
20606.0,231.8
20607.0,237.0
20608.0,270.4
20609.0,276.8
20610.0,221.8
20611.0,161.7
20612.0,296.9
20613.0,313.0
20614.0,316.1
20615.0,298.2
20616.0,285.7
20617.0,292.8
20618.0,322.8
20619.0,295.6
20620.0,197.0
20621.0,273.9
20622.0,234.4
20623.0,322.4
20624.0,285.2
20625.0,323.7
20626.0,234.4
20627.0,269.9
20628.0,169.5
20629.0,210.0
20630.0,149.6
20631.0,305.4
20632.0,265.8
20633.0,56.5
20634.0,279.5
20635.0,253.5
20636.0,244.6
20637.0,267.8
20638.0,111.1
20639.0,130.4
20640.0,270.2
20641.0,253.1
20642.0,261.6
20643.0,260.4
20644.0,271.4
20645.0,293.7
20646.0,235.6
20647.0,264.1
20648.0,275.4
20649.0,284.4
20650.0,256.4
20651.0,157.8
20652.0,277.9
20653.0,273.2
20654.0,271.2
20655.0,286.9
20656.0,267.9
20657.0,252.1
20658.0,257.8
20659.0,274.4
20660.0,269.2
20661.0,255.0
20662.0,196.4
20663.0,268.2
20664.0,245.9
20665.0,223.1
20666.0,249.4
20667.0,196.3
20668.0,183.0
20669.0,152.5
20670.0,189.8
20671.0,151.3
20672.0,232.7
20673.0,130.2
20674.0,192.5
20675.0,223.6
20676.0,258.3
20677.0,249.5
20678.0,237.3
20679.0,253.1
20680.0,241.5
20681.0,244.7
20682.0,254.0
20683.0,245.3
20684.0,267.2
20685.0,148.5
20686.0,174.2
20687.0,250.6
20688.0,282.7
20689.0,206.8
20690.0,213.5
20691.0,241.4
20692.0,238.1
20693.0,181.2
20694.0,229.3
20695.0,209.2
20696.0,242.7
20697.0,181.4
20698.0,187.6
20699.0,21.0
20700.0,127.1
20701.0,248.8
20702.0,255.2
20703.0,257.0
20704.0,228.8
20705.0,235.1
20706.0,232.7
20707.0,195.7
20708.0,203.4
20709.0,227.5
20710.0,223.8
20711.0,225.8
20712.0,208.0
20713.0,138.8
20714.0,200.4
20715.0,185.0
20716.0,47.6
20717.0,46.9
20718.0,59.5
20719.0,136.0
20720.0,164.3
20721.0,213.7
20722.0,40.7
20723.0,94.7
20724.0,118.3
20725.0,139.1
20726.0,122.8
20727.0,149.9
20728.0,175.2
20729.0,211.0
20730.0,176.6
20731.0,168.0
20732.0,69.5
20733.0,91.1
20734.0,31.8
20735.0,0.3
20736.0,211.8
20737.0,209.9
20738.0,207.7
20739.0,186.7
20740.0,195.3
20741.0,180.3
20742.0,174.2
20743.0,177.7
20744.0,178.0
20745.0,178.2
20746.0,174.7
20747.0,174.6
20748.0,95.5
20749.0,182.2
20750.0,179.5
20751.0,173.5
20752.0,176.4
20753.0,173.0
20754.0,130.2
20755.0,164.3
20756.0,162.2
20757.0,160.6
20758.0,157.1
20759.0,62.2
20760.0,150.4
20761.0,134.3
20762.0,155.0
20763.0,160.0
20764.0,162.9
20765.0,157.8
20766.0,130.3
20767.0,70.5
20768.0,152.8
20769.0,146.8
20770.0,149.0
20771.0,144.9
20772.0,63.2
20773.0,138.1
20774.0,140.5
20775.0,142.1
20776.0,133.1
20777.0,114.2
20778.0,144.5
20779.0,141.9
20780.0,130.7
20781.0,112.9
20782.0,94.1
20783.0,103.8
20784.0,127.4
20785.0,133.9
20786.0,69.5
20787.0,28.6
20788.0,66.9
20789.0,132.2
20790.0,129.5
20791.0,120.0
20792.0,40.6
20793.0,114.1
20794.0,14.8
20795.0,127.3
20796.0,45.3
20797.0,128.0
20798.0,127.2
20799.0,87.0
20800.0,56.8
20801.0,43.0
20802.0,78.6
20803.0,101.4
20804.0,64.3
20805.0,37.0
20806.0,60.6
20807.0,21.2
20808.0,79.4
20809.0,127.7
20810.0,118.0
20811.0,95.2
20812.0,51.2
20813.0,57.0
20814.0,56.7
20815.0,54.1
20816.0,124.3
20817.0,80.8
20818.0,114.8
20819.0,72.3
20820.0,23.7
20821.0,20.6
20822.0,33.1
20823.0,91.3
20824.0,64.0
20825.0,38.8
20826.0,44.5
20827.0,133.9
20828.0,106.6
20829.0,111.2
20830.0,52.1
20831.0,122.1
20832.0,98.2
20833.0,41.8
20834.0,93.3
20835.0,46.3
20836.0,47.3
20837.0,126.2
20838.0,134.9
20839.0,43.4
20840.0,27.8
20841.0,25.7
20842.0,86.4
20843.0,133.3
20844.0,146.2
20845.0,109.7
20846.0,125.7
20847.0,152.0
20848.0,123.1
20849.0,158.8
20850.0,142.1
20851.0,109.0
20852.0,100.4
20853.0,30.2
20854.0,164.7
20855.0,150.1
20856.0,163.3
20857.0,122.6
20858.0,134.3
20859.0,148.3
20860.0,126.7
20861.0,158.6
20862.0,160.4
20863.0,183.0
20864.0,172.1
20865.0,63.0
20866.0,179.9
20867.0,158.5
20868.0,166.5
20869.0,180.3
20870.0,186.4
20871.0,141.7
20872.0,93.9
20873.0,141.2
20874.0,145.9
20875.0,159.4
20876.0,206.1
20877.0,175.2
20878.0,160.8
20879.0,118.7
20880.0,210.8
20881.0,169.2
20882.0,204.3
20883.0,211.8
20884.0,171.4
20885.0,179.5
20886.0,207.2
20887.0,218.6
20888.0,183.7
20889.0,187.8
20890.0,151.9
20891.0,66.3
20892.0,136.0
20893.0,245.8
20894.0,248.4
20895.0,215.2
20896.0,90.6
20897.0,189.7
20898.0,241.3
20899.0,218.2
20900.0,190.5
20901.0,254.7
20902.0,201.9
20903.0,183.3
20904.0,170.3
20905.0,177.7
20906.0,141.9
20907.0,144.4
20908.0,102.5
20909.0,133.2
20910.0,264.0
20911.0,255.5
20912.0,137.7
20913.0,255.1
20914.0,116.0
20915.0,164.7
20916.0,190.8
20917.0,270.5
20918.0,279.4
20919.0,258.8
20920.0,273.3
20921.0,231.8
20922.0,240.1
20923.0,227.9
20924.0,245.5
20925.0,262.6
20926.0,241.2
20927.0,164.5
20928.0,93.2
20929.0,239.2
20930.0,248.2
20931.0,222.6
20932.0,20.9
20933.0,27.9
20934.0,159.7
20935.0,248.4
20936.0,242.8
20937.0,228.2
20938.0,246.7
20939.0,209.8
20940.0,213.2
20941.0,304.8
20942.0,302.5
20943.0,212.1
20944.0,218.8
20945.0,174.0
20946.0,291.4
20947.0,315.0
20948.0,88.9
20949.0,274.4
20950.0,189.7
20951.0,41.7
20952.0,173.6
20953.0,307.5
20954.0,278.8
20955.0,302.7
20956.0,298.8
20957.0,257.1
20958.0,275.2
20959.0,278.1
20960.0,166.3
20961.0,158.6
20962.0,52.9
20963.0,85.8
20964.0,253.9
20965.0,301.7
20966.0,286.6
20967.0,268.8
20968.0,288.5
20969.0,177.8
20970.0,248.4
20971.0,277.3
20972.0,294.0
20973.0,279.5
20974.0,250.2
20975.0,149.1
20976.0,282.5
20977.0,209.7
20978.0,277.7
20979.0,298.5
20980.0,309.2
20981.0,301.9
20982.0,272.1
20983.0,257.1
20984.0,318.5
20985.0,275.1
20986.0,190.1
20987.0,211.7
20988.0,217.2
20989.0,272.9
20990.0,165.8
20991.0,213.6
20992.0,158.7
20993.0,243.5
20994.0,246.8
20995.0,271.6
20996.0,322.3
20997.0,295.1
20998.0,327.4
20999.0,284.6
21000.0,210.2
21001.0,201.4
21002.0,309.7
21003.0,291.4
21004.0,281.5
21005.0,245.4
21006.0,310.3
21007.0,297.1
21008.0,301.7
21009.0,307.9
21010.0,247.0
21011.0,281.8
21012.0,295.7
21013.0,295.3
21014.0,284.4
21015.0,268.0
21016.0,223.6
21017.0,206.3
21018.0,174.7
21019.0,319.9
21020.0,284.2
21021.0,275.1
21022.0,264.9
21023.0,265.0
21024.0,260.7
21025.0,270.6
21026.0,283.6
21027.0,231.0
21028.0,205.0
21029.0,194.2
21030.0,327.5
21031.0,325.6
21032.0,303.8
21033.0,238.0
21034.0,245.8
21035.0,255.8
21036.0,264.9
21037.0,242.5
21038.0,152.7
21039.0,83.7
21040.0,264.2
21041.0,300.0
21042.0,197.5
21043.0,185.0
21044.0,176.4
21045.0,139.7
21046.0,235.7
21047.0,291.0
21048.0,210.4
21049.0,245.5
21050.0,264.4
21051.0,276.8
21052.0,236.4
21053.0,341.0
21054.0,312.1
21055.0,149.4
21056.0,238.9
21057.0,248.5
21058.0,288.9
21059.0,165.9
21060.0,77.3
21061.0,243.8
21062.0,184.9
21063.0,96.0
21064.0,142.2
21065.0,277.3
21066.0,265.5
21067.0,227.4
21068.0,139.8
21069.0,285.7
21070.0,271.0
21071.0,258.4
21072.0,213.5
21073.0,50.7
21074.0,65.8
21075.0,247.6
21076.0,159.1
21077.0,219.1
21078.0,201.6
21079.0,258.0
21080.0,198.6
21081.0,246.1
21082.0,230.6
21083.0,202.6
21084.0,241.7
21085.0,244.8
21086.0,225.7
21087.0,177.5
21088.0,112.1
21089.0,235.0
21090.0,198.4
21091.0,110.9
21092.0,233.1
21093.0,233.8
21094.0,235.6
21095.0,236.6
21096.0,217.5
21097.0,224.8
21098.0,219.0
21099.0,121.7
21100.0,99.7
21101.0,145.6
21102.0,100.0
21103.0,133.9
21104.0,78.3
21105.0,98.6
21106.0,120.1
21107.0,154.6
21108.0,40.3
21109.0,211.6
21110.0,215.4
21111.0,205.2
21112.0,192.4
21113.0,185.7
21114.0,191.2
21115.0,68.0
21116.0,150.3
21117.0,189.7
21118.0,193.7
21119.0,181.4
21120.0,118.8
21121.0,52.2
21122.0,188.5
21123.0,180.4
21124.0,151.8
21125.0,130.9
21126.0,164.7
21127.0,28.4
21128.0,97.3
21129.0,132.0
21130.0,18.2
21131.0,16.8
21132.0,30.4
21133.0,161.2
21134.0,163.8
21135.0,75.8
21136.0,133.8
21137.0,95.5
21138.0,155.0
21139.0,160.4
21140.0,149.0
21141.0,134.4
21142.0,155.8
21143.0,156.9
21144.0,85.5
21145.0,137.9
21146.0,108.5
21147.0,147.1
21148.0,133.4
21149.0,150.8
21150.0,149.4
21151.0,147.3
21152.0,144.4
21153.0,129.9
21154.0,132.4
21155.0,28.9
21156.0,132.3
21157.0,136.9
21158.0,81.7
21159.0,30.5
21160.0,58.5
21161.0,15.9
21162.0,19.7
21163.0,138.2
21164.0,136.6
21165.0,78.5
21166.0,134.1
21167.0,135.8
21168.0,93.5
21169.0,132.0
21170.0,73.0
21171.0,116.6
21172.0,122.2
21173.0,16.4
21174.0,133.0
21175.0,90.1
21176.0,81.5
21177.0,19.8
21178.0,81.6
21179.0,107.8
21180.0,62.5
21181.0,133.8
21182.0,120.0
21183.0,111.2
21184.0,45.3
21185.0,126.9
21186.0,142.8
21187.0,60.0
21188.0,139.8
21189.0,140.7
21190.0,144.3
21191.0,139.1
21192.0,108.2
21193.0,138.5
21194.0,122.4
21195.0,42.5
21196.0,38.2
21197.0,123.0
21198.0,148.9
21199.0,147.8
21200.0,129.3
21201.0,10.5
21202.0,105.3
21203.0,154.9
21204.0,158.9
21205.0,150.4
21206.0,92.6
21207.0,115.6
21208.0,159.4
21209.0,162.7
21210.0,146.1
21211.0,132.5
21212.0,41.0
21213.0,33.2
21214.0,172.1
21215.0,169.5
21216.0,139.2
21217.0,159.9
21218.0,177.2
21219.0,21.2
21220.0,180.6
21221.0,135.2
21222.0,42.5
21223.0,125.4
21224.0,180.2
21225.0,42.5
21226.0,45.4
21227.0,33.0
21228.0,45.8
21229.0,113.2
21230.0,106.6
21231.0,166.5
21232.0,35.2
21233.0,201.7
21234.0,39.7
21235.0,103.5
21236.0,107.2
21237.0,115.7
21238.0,120.5
21239.0,145.4
21240.0,74.1
21241.0,42.7
21242.0,212.6
21243.0,69.2
21244.0,20.5
21245.0,219.8
21246.0,232.6
21247.0,234.6
21248.0,209.4
21249.0,30.4
21250.0,112.4
21251.0,138.7
21252.0,228.1
21253.0,85.9
21254.0,34.3
21255.0,19.4
21256.0,251.5
21257.0,186.4
21258.0,242.2
21259.0,241.5
21260.0,167.0
21266.0,265.4
21267.0,134.7
21268.0,199.2
21269.0,279.7
21270.0,68.2
21271.0,199.2
21272.0,213.7
21273.0,105.0
21274.0,288.4
21275.0,253.1
21276.0,229.7
21277.0,179.6
21278.0,159.8
21279.0,291.5
21280.0,228.5
21281.0,28.5
21282.0,284.0
21283.0,177.9
21284.0,249.1
21285.0,204.6
21286.0,288.7
21287.0,278.4
21288.0,263.0
21289.0,161.5
21290.0,166.8
21291.0,293.1
21292.0,270.7
21293.0,248.7
21294.0,307.2
21295.0,313.3
21296.0,234.6
21297.0,108.5
21298.0,61.4
21299.0,116.2
21300.0,235.4
21301.0,225.2
21302.0,305.2
21303.0,323.4
21304.0,314.3
21305.0,325.8
21306.0,317.8
21307.0,314.2
21308.0,326.2
21309.0,.
21310.0,.
21311.0,355.5
21312.0,311.2
21313.0,321.1
21314.0,263.7
21315.0,290.9
21316.0,295.4
21317.0,302.0
21318.0,295.0
21319.0,203.8
21320.0,205.1
21321.0,148.5
21322.0,174.5
21323.0,88.9
21324.0,169.7
21325.0,219.3
21326.0,196.2
21327.0,253.2
21328.0,299.9
21329.0,253.7
21330.0,180.6
21331.0,263.6
21332.0,75.4
21333.0,132.7
21334.0,183.5
21335.0,203.6
21336.0,297.1
21337.0,235.6
21338.0,290.9
21339.0,330.4
21340.0,255.3
21341.0,264.3
21342.0,316.1
21343.0,300.3
21344.0,278.6
21345.0,296.5
