59.0,29995.978354515966,31294.171586752047
60.0,36068.201494566274,36042.32866942279
61.0,36886.584994888166,33182.88394440534
62.0,40001.02291005903,36279.53420592963
63.0,31657.570422264933,24496.306467427683
64.0,30774.427875105248,31312.11010173739
65.0,49419.14599326575,53834.99311123921
66.0,50060.076316250044,54057.20580693724
67.0,41840.5211660892,41525.32460870558
68.0,34793.98267910182,32201.5330456859
69.0,37719.2433373373,37877.71759827975
70.0,40921.55227190273,42679.2139610759
71.0,41668.24368502316,43282.27444149113
72.0,41758.01363731865,40031.39680444432
73.0,36703.37675739295,34724.662052808504
74.0,32172.694073695842,28056.48418554401
75.0,41239.80136493926,39924.40952932651
76.0,39933.47024023428,38489.6001394654
77.0,46824.460955287555,46162.97336061629
78.0,44664.652170538706,40010.13207624292
79.0,44058.14191032862,40906.45103467659
80.0,42402.78491193508,41752.49491659801
81.0,45159.46558293402,45772.344996556014
82.0,42038.96182016869,41158.56300070997
83.0,24192.99236403252,21355.635559530223
84.0,25657.01936209313,24289.240227182734
85.0,42342.31627545509,43680.90983139354
86.0,46779.17165463907,47694.6344507496
87.0,53643.01987915324,53857.74318648861
88.0,46387.3158122585,41331.16363222033
89.0,38471.63585770287,34960.32491657789
90.0,45739.842216627156,44384.24160480091
91.0,53113.98053370138,52351.4025030504
92.0,62447.575114857,61467.844662759446
93.0,51907.913049621966,50589.76504518765
94.0,50851.5665824654,47979.41590994
95.0,54086.78301520758,43702.58053105959
96.0,59503.44731600825,47355.06810021636
97.0,58047.75252694829,55654.71467615635
98.0,51912.56217169577,51178.71535430537
99.0,57379.70575946113,55427.757665926416
100.0,52217.77447977886,47362.914759720574
101.0,52870.188753742725,53355.97783254552
102.0,61875.13455723843,62720.579537720194
103.0,53813.8660510642,48628.36551146579
104.0,54980.53679129646,52855.4158606737
105.0,49423.57795953448,46052.1248729721
106.0,65166.55731341708,63153.54905404284
107.0,62693.245767237604,57949.236041288495
108.0,45609.75933133725,37407.64405751758
109.0,48911.308590104345,42632.12763269316
110.0,45705.68033631536,44517.193099243
111.0,45527.06225895146,38797.546814546076
112.0,37093.61025602222,33474.53627941824
113.0,53503.07698382557,47497.2699229211
114.0,62816.91982596398,56876.39707244645
115.0,57487.02292438489,53184.6777414087
116.0,52790.52669877951,50268.3497713337
117.0,44692.83077103291,43191.92862766758
118.0,49553.04387159537,44941.689260037056
119.0,53161.01792596952,48403.66693168909
120.0,41963.126117683874,34885.69732334315
121.0,50276.45716196978,44039.61714319329
122.0,54367.45254247602,50290.71228783179
123.0,52946.9161762241,47738.43328529319
124.0,49151.611100619564,45936.466991808295
125.0,42984.043720659145,39754.71968265799
126.0,55163.79203528046,47931.99643963275
127.0,49669.24966883919,44018.01617541759
128.0,65917.44328795775,61490.606968851
129.0,53303.96236347237,46742.28202450322
130.0,47364.29691239516,42523.671898272296
131.0,55949.18482017559,52680.149059032825
132.0,55932.78467111331,50419.22842740423
133.0,47869.055806375254,41977.69970411519
134.0,53016.62186085365,47396.374924129595
135.0,56180.739004085364,49755.75452990533
136.0,46479.69217573994,39134.02455726093
137.0,46493.602774498795,39893.893541721205
138.0,52590.40235103945,47364.81745633763
139.0,58690.45528940702,52848.39599772159
140.0,64028.10790751983,58454.2401739818
141.0,56906.16471007732,44463.00186723893
142.0,55692.49047014868,42515.06756498947
143.0,54706.06789027946,42948.227141916934
144.0,60360.67525505386,46300.18480817588
145.0,64456.33050861581,50456.467494307995
146.0,59487.708178478926,47445.422934568465
147.0,52539.29352514392,40000.54605298126
148.0,55648.62132692954,50512.767944936
149.0,58690.20064098252,54531.29542669047
150.0,51590.497829050204,48244.6963170129
151.0,60795.31358611256,56535.0341539767
152.0,53286.812110688414,48781.905145212484
153.0,53657.59069642034,50787.369216195206
154.0,56119.47486364613,53915.489159390505
155.0,51323.71806674174,47939.97213519334
156.0,48506.20261704366,44821.1327628252
157.0,46224.22034471245,41491.528926901025
158.0,58422.091540332636,55097.13887136897
159.0,55263.265040306185,50988.4318471259
160.0,53747.2068594072,48562.3769610039
161.0,63021.395974451516,57655.3452867964
162.0,54999.45293977876,50596.83450613218
163.0,56690.375413910755,53304.34471403596
164.0,67145.57792785074,62469.91133604203
165.0,61327.48500609449,57524.96421219679
166.0,58368.76302712392,55598.375269959775
167.0,56639.50448222154,53712.758075951315
168.0,58174.626086118325,52673.40298415564
169.0,57686.13646171844,54028.65177352583
170.0,66774.49969918057,62316.31359243507
171.0,64839.22974886256,58100.20429424334
172.0,52992.116773539965,47807.88629427407
173.0,53064.36267548517,47864.163606364054
174.0,55966.26910313856,51987.66941038302
175.0,67393.2881189183,62946.46063635461
176.0,61690.16249594361,56654.401645483726
177.0,60929.35125228572,57115.02642423812
178.0,62572.83964145659,58768.161894610974
179.0,62780.486307878266,55590.78295322844
180.0,57341.019963415485,48473.33522670984
181.0,58574.769939984144,50879.25244041392
182.0,52973.70420280016,43607.04134359921
183.0,58620.288353533004,49673.64861917392
184.0,66989.65276555477,57691.71311284945
185.0,55165.52689303242,46875.13199330094
186.0,50776.83023392772,42834.56117081068
187.0,58739.02373861172,50929.229594142
188.0,55193.653750565645,46786.81343396938
189.0,55172.401564863125,45418.05034687054
190.0,51148.55525074902,42512.974816513466
191.0,44040.56852134983,36143.28627613478
192.0,36597.08509801019,28883.991064673
193.0,35222.95737798142,26689.277009771227
194.0,58861.36405012992,50948.39158011056
195.0,63232.94778940887,54033.762438147256
196.0,60816.38767641488,54706.187068809
197.0,52596.872061747956,44077.23191685285
198.0,55947.7568833937,48495.51015988701
199.0,55428.59146529883,48624.69021892979
200.0,48375.57208863934,41430.64976714009
201.0,48166.47316992774,38866.05781551459
202.0,52053.77180224034,43209.43311900559
203.0,54465.89201085377,42696.580221553035
204.0,60860.70446493238,40974.54088654826
205.0,53910.979660954974,41487.959574852524
206.0,57689.62419798041,45623.59458528676
207.0,48784.649124439056,40913.75858482159
208.0,62805.76750932711,49629.9041864677
209.0,62588.55933712675,49692.866352470344
210.0,63239.22869242669,51252.386909219385
211.0,29439.202481903427,23016.39386958224
212.0,48765.02866578849,36592.55457982956
213.0,57976.303401650875,44709.71223408985
214.0,60602.61422387065,47274.1886457576
215.0,64211.63853997679,51509.723620492405
216.0,54300.77572423534,44690.36140764054
217.0,50600.05036517159,40239.23367026873
218.0,59512.703219884155,45763.09047177022
219.0,54041.66486016412,43602.13906792678
220.0,55336.36632001959,45891.801544075395
221.0,62441.65162572456,54096.50073320637
222.0,51259.723552148724,40998.365429106
223.0,50383.088838095086,39327.58769009363
224.0,45037.52856610665,37539.618450524984
225.0,44199.092411947044,37036.17848327356
226.0,58011.76584579244,49013.309724398845
227.0,50761.89523892541,40949.307118819
228.0,52705.99985995738,43667.86226926463
229.0,52558.36098632741,45475.48944473996
230.0,40962.880068049904,36512.17512501914
231.0,45518.50602263411,37279.66930573098
232.0,50391.42455133851,42053.15692712496
233.0,48006.67860101657,43057.22348668901
234.0,49447.104713554014,43602.07549971635
235.0,60914.80114431093,55307.03242173101
236.0,52687.98734791046,47752.8834579253
237.0,54103.1411889443,47234.78166115243
238.0,46431.59213398655,40594.12302449027
239.0,50061.307333659606,41769.95776218091
240.0,55079.42056441694,49189.90029572474
241.0,59002.06902252019,52732.43121171815
242.0,59930.17881217009,54823.761750359154
243.0,60352.806870295935,55327.549860600855
244.0,51832.00543710574,47436.16635887306
245.0,53145.86757774615,47249.932232697145
246.0,58185.63055279847,53054.24068834697
247.0,59410.307651636555,51692.75539019533
248.0,51882.771951195056,44450.76240512765
249.0,51583.446143681766,40592.4945936969
250.0,51890.63109837244,48913.7299940178
251.0,56081.27835647683,56168.160940089554
252.0,58183.26417080753,58550.0580988868
253.0,53165.78789603496,52757.4841905365
254.0,57162.43696421503,57312.282500701316
255.0,61765.11160241884,63631.115729501005
256.0,64710.13905472762,64563.53134817905
257.0,52415.58091159466,51013.80057607932
258.0,38081.7356870908,37503.58283451764
259.0,26250.77085270162,23341.609807839908
260.0,43913.924034493146,41675.618852847074
261.0,35183.06833376897,32091.484257287364
262.0,35571.76308477692,34120.65293512958
263.0,42550.46013197797,40773.7895583037
264.0,48613.10577994385,46666.276483750844
265.0,45146.072704640996,44024.410930259095
266.0,47978.76821405759,47919.9277595688
267.0,41920.54177272188,41729.35781140972
268.0,44393.53976132641,41995.96995917815
269.0,40859.142104088634,38821.19294483467
270.0,55160.82812649496,54228.04915711825
271.0,43948.00707018038,43379.19747435122
272.0,32431.510833541484,31497.57587742296
273.0,52560.82137478428,53811.52341321234
274.0,44217.03109158848,44861.30970383796
275.0,43676.653084097146,41347.5737359908
276.0,45673.548934130245,44601.741364528825
277.0,42904.466115005154,42302.034120569304
278.0,46138.125667643486,46144.554280092096
279.0,42961.51044398153,44187.575225445704
280.0,34703.47819544861,35984.36685721535
281.0,30371.382264970798,31136.37399628782
282.0,25652.793223216275,23525.47127645897
283.0,32774.265567002345,32954.78294038253
284.0,32030.29585024026,32417.600376716775
285.0,33743.22567512648,34239.820404587
286.0,28283.789747706935,26201.61899031283
287.0,41313.57743413844,41026.8910632265
288.0,34189.2115464617,35402.2863422647
289.0,42697.775070990014,45268.56189385496
290.0,39970.96673903632,39214.83176200644
291.0,27535.061094892,28176.05360394277
292.0,39749.341458776194,40496.89129959964
293.0,49032.15915501591,52045.07871222473
294.0,39028.60115643398,42010.06208202451
295.0,45071.98674370665,47465.997956654974
296.0,44076.65733142085,45034.55798534
297.0,40160.94088870045,40432.51689623865
298.0,39634.58983704753,40205.51060541522
299.0,32419.714032629454,28406.94743682068
300.0,18905.566891466373,14599.099545010758
301.0,27157.902688185968,28204.872916262997
302.0,28861.98807806218,29425.24950239944
303.0,25075.65901869826,25119.37350491394
304.0,26874.58455684613,28526.65809035016
305.0,29270.993733658175,30932.975024146122
306.0,26042.40267985185,26708.86387438626
307.0,16779.63052253833,17293.750649526686
308.0,29861.14487473358,31309.044993869597
309.0,28090.684558972054,30428.6910588891
310.0,27247.382182793433,29196.342566278196
311.0,29777.3778667054,31349.21004304205
312.0,31527.95291822142,32824.65168079952
313.0,25681.599007511464,27251.1615567756
314.0,28810.01145388803,31669.578602290767
315.0,28815.05352494573,30974.882331198467
316.0,22999.592810377613,22709.467696080515
317.0,21519.64704482591,22385.347493732763
318.0,24817.703488852814,24533.812072280103
319.0,10800.487278871213,8878.812752227745
320.0,22483.669135431002,23821.704112976295
321.0,26630.116882983566,28533.521972663402
322.0,22356.200822443287,22596.701680035065
323.0,23286.88378134192,24051.556039822113
324.0,22267.480330858994,21767.775506775615
325.0,24038.87460244892,23623.309413694045
326.0,21906.651932254088,22718.317726845537
327.0,26763.447991922476,29200.016442705277
328.0,20476.167788949868,21671.711134599573
329.0,21089.69342807389,21899.364474379585
330.0,26818.753246735927,29570.07296461963
331.0,19597.15626945939,16841.042771323286
332.0,23313.290697233006,22119.611674490545
333.0,20242.994684272955,21257.46481921578
334.0,26011.212647652348,25142.467506392255
335.0,22867.01976857969,25237.65617233168
336.0,23266.962860141615,24365.90913073479
337.0,19963.40830612064,18926.318832583456
338.0,16638.532886862933,16157.749369257259
339.0,17578.287979264758,15280.464296892475
340.0,18656.709742852672,19538.446949302102
341.0,19070.91118551027,19093.14075254987
342.0,19127.48126271161,19700.1666584118
343.0,21050.417054681988,22620.727418804694
344.0,14161.501003477395,13750.139713451324
345.0,10388.056289026517,7787.787825698184
346.0,14906.02288353138,15822.829772260236
347.0,20478.74661550411,21027.499048578382
348.0,22862.116566331293,25081.14441790486
349.0,12120.424556671971,11876.496909275806
350.0,17223.406253072677,16554.88405567874
351.0,13750.51662091283,13164.930378229876
352.0,20853.418840718252,23052.346996434135
353.0,22115.514884934273,21465.564964447563
354.0,11391.785555407254,7739.911507846498
355.0,16523.94807767716,15596.794187623827
356.0,28057.480096149975,30223.857679721372
357.0,26596.814924708146,25276.977085111528
358.0,10369.42624182622,7427.2558186446695
359.0,18556.12529118906,16334.340258344699
360.0,12757.09920530146,9842.858825372703
361.0,27134.407955418792,28672.268612658438
362.0,24601.48648529457,24622.37213175125
363.0,20007.483115010295,18507.193079031753
364.0,27278.293424777803,29019.193957691365
365.0,9928.214857883515,10263.018035783001
