14,35,36,0,0.054140127388535034
14,35,19,2,0.050955414012738856
14,35,36,2,0.04777070063694268
14,35,8,0,0.044585987261146494
14,35,24,2,0.044585987261146494
14,35,29,1,0.041401273885350316
14,35,8,2,0.03821656050955414
14,35,29,0,0.03821656050955414
14,35,19,0,0.03184713375796178
14,35,29,2,0.03184713375796178
14,35,36,1,0.03184713375796178
14,35,6,1,~S
14,35,6,22,~S
14,35,8,1,~S
14,35,8,22,~S
14,35,12,0,~S
14,35,12,1,~S
14,35,12,22,~S
14,35,18,0,~S
14,35,18,1,~S
14,35,18,22,~S
14,35,19,1,~S
14,35,19,22,~S
14,35,24,1,~S
14,35,24,22,~S
14,35,29,22,~S
14,35,36,22,~S
15,35,6,0,~S
15,35,6,2,~S
15,35,8,2,~S
15,35,8,1,~S
15,35,12,1,~S
15,35,18,0,~S
15,35,18,2,~S
15,35,19,0,~S
15,35,19,2,~S
15,35,19,22,~S
15,35,24,0,~S
15,35,24,2,~S
15,35,24,22,~S
15,35,29,2,~S
15,35,29,1,~S
15,35,36,0,~S
15,35,36,2,~S
15,35,36,1,~S
16,35,6,0,~S
16,35,6,2,~S
16,35,6,1,~S
16,35,8,0,~S
16,35,8,2,~S
16,35,8,1,~S
16,35,12,0,~S
16,35,12,2,~S
16,35,12,1,~S
16,35,18,0,~S
16,35,18,2,~S
16,35,18,1,~S
16,35,19,0,~S
16,35,19,2,~S
16,35,19,1,~S
16,35,24,0,~S
16,35,24,2,~S
16,35,24,1,~S
16,35,29,0,~S
16,35,29,2,~S
16,35,29,1,~S
16,35,36,0,~S
16,35,36,2,~S
16,35,36,1,~S
17,35,6,0,~S
17,35,6,2,~S
17,35,6,1,~S
17,35,6,22,~S
17,35,8,0,~S
17,35,8,2,~S
17,35,8,1,~S
17,35,8,22,~S
17,35,12,0,~S
17,35,12,2,~S
17,35,12,1,~S
17,35,12,22,~S
17,35,18,0,~S
17,35,18,2,~S
17,35,18,1,~S
17,35,18,22,~S
17,35,19,0,~S
17,35,19,2,~S
17,35,19,1,~S
17,35,19,22,~S
17,35,24,0,~S
17,35,24,2,~S
17,35,24,1,~S
17,35,24,22,~S
17,35,29,0,~S
17,35,29,2,~S
17,35,29,1,~S
17,35,29,22,~S
17,35,36,0,~S
17,35,36,2,~S
17,35,36,22,~S
20,35,6,0,~S
20,35,6,2,~S
20,35,6,1,~S
20,35,8,0,~S
20,35,8,2,~S
20,35,8,1,~S
20,35,8,22,~S
20,35,12,2,~S
20,35,12,1,~S
20,35,12,22,~S
20,35,18,0,~S
20,35,18,2,~S
20,35,18,1,~S
20,35,19,0,~S
20,35,19,2,~S
20,35,19,1,~S
20,35,19,22,~S
20,35,24,0,~S
20,35,24,2,~S
20,35,24,1,~S
20,35,29,0,~S
20,35,29,2,~S
20,35,29,1,~S
20,35,29,22,~S
20,35,36,0,~S
20,35,36,2,~S
20,35,36,1,~S
21,35,6,0,~S
21,35,6,2,~S
21,35,6,1,~S
21,35,8,2,~S
21,35,8,1,~S
21,35,12,2,~S
21,35,18,2,~S
21,35,18,1,~S
21,35,19,2,~S
21,35,19,1,~S
21,35,24,2,~S
21,35,29,2,~S
21,35,29,1,~S
21,35,36,0,~S
21,35,36,1,~S
21,35,36,22,~S
23,35,6,0,~S
23,35,6,2,~S
23,35,6,1,~S
23,35,8,2,~S
23,35,8,1,~S
23,35,12,2,~S
23,35,12,1,~S
23,35,18,1,~S
23,35,18,22,~S
23,35,19,2,~S
23,35,19,1,~S
23,35,24,2,~S
23,35,24,1,~S
23,35,29,0,~S
23,35,29,1,~S
23,35,36,2,~S
23,35,36,1,~S
25,35,6,0,~S
25,35,6,2,~S
25,35,8,0,~S
25,35,8,1,~S
25,35,12,0,~S
25,35,12,2,~S
25,35,12,1,~S
25,35,18,2,~S
25,35,18,22,~S
25,35,19,0,~S
25,35,19,2,~S
25,35,24,2,~S
25,35,24,1,~S
25,35,29,0,~S
25,35,29,2,~S
25,35,36,0,~S
25,35,36,2,~S
26,35,6,0,~S
26,35,6,2,~S
26,35,6,1,~S
26,35,8,0,~S
26,35,8,2,~S
26,35,8,22,~S
26,35,12,2,~S
26,35,12,1,~S
26,35,18,0,~S
26,35,18,2,~S
26,35,18,1,~S
26,35,19,0,~S
26,35,19,2,~S
26,35,24,0,~S
26,35,24,2,~S
26,35,24,1,~S
26,35,29,0,~S
26,35,29,2,~S
26,35,29,22,~S
26,35,36,0,~S
26,35,36,2,~S
26,35,36,1,~S
28,35,6,0,~S
28,35,8,22,~S
28,35,12,22,~S
28,35,18,2,~S
28,35,19,22,~S
28,35,24,22,~S
28,35,29,22,~S
28,35,36,22,~S
30,35,6,0,~S
30,35,6,1,~S
30,35,6,22,~S
30,35,8,2,~S
30,35,8,1,~S
30,35,12,0,~S
30,35,12,2,~S
30,35,12,22,~S
30,35,18,0,~S
30,35,18,22,~S
30,35,19,0,~S
30,35,19,1,~S
30,35,24,0,~S
30,35,24,22,~S
30,35,29,2,~S
30,35,29,1,~S
30,35,36,0,~S
30,35,36,2,~S
30,35,36,22,~S
31,35,6,2,0.05214723926380368
31,35,18,2,0.05214723926380368
31,35,29,2,0.05214723926380368
31,35,6,0,0.046012269938650305
31,35,24,2,0.046012269938650305
31,35,36,2,0.046012269938650305
31,35,8,2,0.04294478527607362
31,35,24,0,0.04294478527607362
31,35,36,0,0.03987730061349693
31,35,8,1,0.03680981595092025
31,35,12,1,0.03680981595092025
31,35,19,2,0.03680981595092025
31,35,12,2,0.03374233128834356
31,35,19,22,0.03374233128834356
31,35,24,1,0.03067484662576687
31,35,36,1,0.03067484662576687
31,35,6,1,~S
31,35,6,22,~S
31,35,8,0,~S
31,35,8,22,~S
31,35,12,0,~S
31,35,12,22,~S
31,35,18,0,~S
31,35,18,1,~S
31,35,18,22,~S
31,35,19,0,~S
31,35,19,1,~S
31,35,24,22,~S
31,35,29,0,~S
31,35,29,1,~S
31,35,29,22,~S
31,35,36,22,~S
37,35,6,0,~S
37,35,6,2,~S
37,35,6,1,~S
37,35,8,0,~S
37,35,8,2,~S
37,35,8,1,~S
37,35,8,22,~S
37,35,12,0,~S
37,35,12,2,~S
37,35,12,1,~S
37,35,18,0,~S
37,35,18,2,~S
37,35,18,1,~S
37,35,18,22,~S
37,35,19,0,~S
37,35,19,1,~S
37,35,19,22,~S
37,35,24,0,~S
37,35,24,1,~S
37,35,29,0,~S
37,35,29,2,~S
37,35,29,1,~S
37,35,29,22,~S
37,35,36,0,~S
37,35,36,2,~S
37,35,36,1,~S
37,35,36,22,~S
38,35,6,2,~S
38,35,6,1,~S
38,35,8,1,~S
38,35,8,22,~S
38,35,12,2,~S
38,35,12,22,~S
38,35,18,2,~S
38,35,18,1,~S
38,35,19,1,~S
38,35,24,0,~S
38,35,24,1,~S
38,35,29,2,~S
38,35,29,22,~S
38,35,36,2,~S
38,35,36,22,~S
39,35,6,0,~S
39,35,6,2,~S
39,35,8,0,~S
39,35,8,2,~S
39,35,12,2,~S
39,35,18,2,~S
39,35,19,0,~S
39,35,19,2,~S
39,35,24,2,~S
39,35,29,0,~S
39,35,29,2,~S
39,35,36,2,~S
40,35,6,22,~S
40,35,8,2,~S
40,35,12,1,~S
40,35,18,22,~S
40,35,19,22,~S
40,35,24,1,~S
40,35,29,2,~S
40,35,36,2,~S
-100,35,6,0,0.052779337450870295
-100,35,29,2,0.05165637282425604
-100,35,18,2,0.04997192588433464
-100,35,24,0,0.045480067377877596
-100,35,6,2,0.044918585064570464
-100,35,36,2,0.044918585064570464
-100,35,8,2,0.043234138124649074
-100,35,12,2,0.041549691184727684
-100,35,24,2,0.04098820887142055
-100,35,36,0,0.04098820887142055
-100,35,12,1,0.03705783267827063
-100,35,19,2,0.0364963503649635
-100,35,8,1,0.033688938798427846
-100,35,19,1,0.03312745648512072
-100,35,29,1,0.03256597417181359
-100,35,8,0,0.030881527231892195
-100,35,24,1,0.030881527231892195
-100,35,18,1,0.029758562605277934
-100,35,19,0,0.028635597978663673
-100,35,36,1,0.028635597978663673
-100,35,29,0,0.02807411566535654
-100,35,6,1,0.02582818641212802
-100,35,18,0,0.02582818641212802
-100,35,19,22,0.025266704098820886
-100,35,12,0,0.020774845592363842
-100,35,8,22,0.017405951712521055
-100,35,12,22,0.017405951712521055
-100,35,18,22,0.015721504772599662
-100,35,29,22,0.01403705783267827
-100,35,36,22,0.01403705783267827
-100,35,24,22,0.008983717012914094
-100,35,6,22,0.008422234699606962
-1,27,6,0,~S
-1,27,6,2,~S
-1,27,8,0,~S
-1,27,8,2,~S
-1,27,8,22,~S
-1,27,12,0,~S
-1,27,12,2,~S
-1,27,12,1,~S
-1,27,18,0,~S
-1,27,18,1,~S
-1,27,19,0,~S
-1,27,19,2,~S
-1,27,19,1,~S
-1,27,19,22,~S
-1,27,24,0,~S
-1,27,24,2,~S
-1,27,24,1,~S
-1,27,29,2,~S
-1,27,29,1,~S
-1,27,36,0,~S
-1,27,36,2,~S
-1,27,36,22,~S
3,27,6,2,~S
3,27,8,2,~S
3,27,8,1,~S
3,27,8,22,~S
3,27,12,0,~S
3,27,12,1,~S
3,27,18,0,~S
3,27,18,2,~S
3,27,18,1,~S
3,27,18,22,~S
3,27,19,1,~S
3,27,19,22,~S
3,27,24,0,~S
3,27,24,2,~S
3,27,24,1,~S
3,27,24,22,~S
3,27,29,1,~S
3,27,29,22,~S
3,27,36,0,~S
3,27,36,1,~S
4,27,6,0,~S
4,27,8,2,~S
4,27,12,1,~S
4,27,18,0,~S
4,27,19,1,~S
4,27,24,2,~S
4,27,29,2,~S
4,27,36,0,~S
5,27,6,0,0.08585858585858586
5,27,12,2,0.06060606060606061
5,27,19,2,0.06060606060606061
5,27,24,0,0.05555555555555555
5,27,6,2,~S
5,27,6,1,~S
5,27,8,0,~S
5,27,8,2,~S
5,27,8,1,~S
5,27,8,22,~S
5,27,12,0,~S
5,27,12,1,~S
5,27,12,22,~S
5,27,18,0,~S
5,27,18,2,~S
5,27,18,1,~S
5,27,18,22,~S
5,27,19,0,~S
5,27,19,1,~S
5,27,19,22,~S
5,27,24,2,~S
5,27,24,1,~S
5,27,24,22,~S
5,27,29,0,~S
5,27,29,2,~S
5,27,29,1,~S
5,27,29,22,~S
5,27,36,0,~S
5,27,36,2,~S
5,27,36,1,~S
5,27,36,22,~S
10,27,6,0,~S
10,27,6,2,~S
10,27,6,1,~S
10,27,8,0,~S
10,27,8,1,~S
10,27,8,22,~S
10,27,12,2,~S
10,27,12,1,~S
10,27,12,22,~S
10,27,18,0,~S
10,27,18,2,~S
10,27,18,22,~S
10,27,19,2,~S
10,27,19,1,~S
10,27,19,22,~S
10,27,24,0,~S
10,27,24,2,~S
10,27,24,1,~S
10,27,29,2,~S
10,27,29,1,~S
10,27,29,22,~S
10,27,36,0,~S
10,27,36,2,~S
10,27,36,22,~S
11,27,6,2,~S
11,27,6,1,~S
11,27,8,2,~S
11,27,8,1,~S
11,27,12,2,~S
11,27,12,1,~S
11,27,18,2,~S
11,27,18,1,~S
11,27,18,22,~S
11,27,19,1,~S
11,27,24,0,~S
11,27,29,2,~S
11,27,29,1,~S
11,27,29,22,~S
11,27,36,0,~S
11,27,36,2,~S
13,27,6,2,~S
13,27,8,2,~S
13,27,12,2,~S
13,27,18,2,~S
13,27,19,2,~S
13,27,24,2,~S
13,27,29,2,~S
13,27,36,2,~S
14,27,6,0,0.07665505226480836
14,27,36,0,0.059233449477351915
14,27,8,2,0.04878048780487805
14,27,18,2,0.04878048780487805
14,27,24,1,0.04878048780487805
14,27,12,1,0.04529616724738676
14,27,19,2,0.04529616724738676
14,27,24,0,0.041811846689895474
14,27,29,2,0.041811846689895474
14,27,29,1,0.041811846689895474
14,27,8,1,0.03832752613240418
14,27,24,2,0.03832752613240418
14,27,19,1,0.03484320557491289
14,27,36,2,0.03484320557491289
14,27,6,2,~S
14,27,6,1,~S
14,27,6,22,~S
14,27,8,0,~S
14,27,8,22,~S
14,27,12,0,~S
14,27,12,2,~S
14,27,12,22,~S
14,27,18,0,~S
14,27,18,1,~S
14,27,18,22,~S
14,27,19,0,~S
14,27,19,22,~S
14,27,24,22,~S
14,27,29,0,~S
14,27,29,22,~S
14,27,36,1,~S
14,27,36,22,~S
15,27,6,0,~S
15,27,6,2,~S
15,27,6,1,~S
15,27,6,22,~S
15,27,8,0,~S
15,27,8,2,~S
15,27,8,1,~S
15,27,12,0,~S
15,27,12,2,~S
15,27,12,1,~S
15,27,18,0,~S
15,27,18,2,~S
15,27,18,1,~S
15,27,18,22,~S
15,27,19,0,~S
15,27,19,2,~S
15,27,19,1,~S
15,27,24,0,~S
15,27,24,2,~S
15,27,24,1,~S
15,27,29,0,~S
15,27,29,2,~S
15,27,29,1,~S
15,27,29,22,~S
15,27,36,0,~S
15,27,36,2,~S
15,27,36,1,~S
16,27,6,0,~S
16,27,6,2,~S
16,27,6,22,~S
16,27,8,0,~S
16,27,8,1,~S
16,27,12,0,~S
16,27,12,2,~S
16,27,12,1,~S
16,27,18,0,~S
16,27,18,2,~S
16,27,18,1,~S
16,27,19,0,~S
16,27,19,1,~S
16,27,24,0,~S
16,27,24,2,~S
16,27,24,1,~S
16,27,29,0,~S
16,27,29,2,~S
16,27,29,1,~S
16,27,36,0,~S
16,27,36,2,~S
17,27,6,0,~S
17,27,6,2,~S
17,27,6,22,~S
17,27,8,0,~S
17,27,8,2,~S
17,27,8,1,~S
17,27,8,22,~S
17,27,12,2,~S
17,27,12,1,~S
17,27,12,22,~S
17,27,18,0,~S
17,27,18,2,~S
17,27,18,1,~S
17,27,18,22,~S
17,27,19,0,~S
17,27,19,2,~S
17,27,19,1,~S
17,27,19,22,~S
17,27,24,0,~S
17,27,24,2,~S
17,27,24,1,~S
17,27,29,2,~S
17,27,29,1,~S
17,27,29,22,~S
17,27,36,0,~S
17,27,36,2,~S
17,27,36,1,~S
20,27,6,0,~S
20,27,6,2,~S
20,27,6,1,~S
20,27,8,0,~S
20,27,8,2,~S
20,27,8,1,~S
20,27,12,2,~S
20,27,12,1,~S
20,27,18,0,~S
20,27,18,2,~S
20,27,18,1,~S
20,27,19,2,~S
20,27,19,1,~S
20,27,19,22,~S
20,27,24,0,~S
20,27,24,2,~S
20,27,24,1,~S
20,27,29,0,~S
20,27,29,2,~S
20,27,29,1,~S
20,27,29,22,~S
20,27,36,0,~S
20,27,36,2,~S
20,27,36,1,~S
21,27,6,0,~S
21,27,8,1,~S
21,27,12,1,~S
21,27,18,2,~S
21,27,19,1,~S
21,27,24,1,~S
21,27,29,22,~S
21,27,36,2,~S
23,27,6,0,~S
23,27,6,2,~S
23,27,8,0,~S
23,27,8,2,~S
23,27,8,1,~S
23,27,12,0,~S
23,27,12,2,~S
23,27,12,1,~S
23,27,12,22,~S
23,27,18,0,~S
23,27,18,2,~S
23,27,18,1,~S
23,27,18,22,~S
23,27,19,0,~S
23,27,19,2,~S
23,27,19,1,~S
23,27,19,22,~S
23,27,24,0,~S
23,27,24,2,~S
23,27,24,1,~S
23,27,24,22,~S
23,27,29,0,~S
23,27,29,2,~S
23,27,29,1,~S
23,27,29,22,~S
23,27,36,0,~S
23,27,36,2,~S
23,27,36,1,~S
23,27,36,22,~S
25,27,6,0,~S
25,27,8,2,~S
25,27,12,2,~S
25,27,18,0,~S
25,27,19,0,~S
25,27,24,0,~S
25,27,29,2,~S
25,27,36,0,~S
26,27,6,0,~S
26,27,6,2,~S
26,27,6,22,~S
26,27,8,0,~S
26,27,8,2,~S
26,27,8,1,~S
26,27,8,22,~S
26,27,12,0,~S
26,27,12,2,~S
26,27,12,1,~S
26,27,12,22,~S
26,27,18,0,~S
26,27,18,2,~S
26,27,18,1,~S
26,27,18,22,~S
26,27,19,0,~S
26,27,19,2,~S
26,27,19,1,~S
26,27,19,22,~S
26,27,24,0,~S
26,27,24,2,~S
26,27,24,22,~S
26,27,29,0,~S
26,27,29,2,~S
26,27,29,1,~S
26,27,29,22,~S
26,27,36,0,~S
26,27,36,2,~S
26,27,36,1,~S
26,27,36,22,~S
28,27,6,0,~S
28,27,8,2,~S
28,27,12,0,~S
28,27,18,0,~S
28,27,19,0,~S
28,27,24,0,~S
28,27,29,2,~S
28,27,36,0,~S
31,27,18,2,0.06829268292682927
31,27,6,0,0.05853658536585366
31,27,6,2,0.05365853658536585
31,27,8,2,0.05365853658536585
31,27,19,2,0.05365853658536585
31,27,12,2,0.04878048780487805
31,27,24,0,0.04878048780487805
31,27,24,2,0.04878048780487805
31,27,6,1,~S
31,27,6,22,~S
31,27,8,0,~S
31,27,8,1,~S
31,27,8,22,~S
31,27,12,1,~S
31,27,12,22,~S
31,27,18,0,~S
31,27,18,1,~S
31,27,18,22,~S
31,27,19,0,~S
31,27,19,1,~S
31,27,19,22,~S
31,27,24,1,~S
31,27,24,22,~S
31,27,29,0,~S
31,27,29,2,~S
31,27,29,1,~S
31,27,29,22,~S
31,27,36,0,~S
31,27,36,2,~S
31,27,36,1,~S
31,27,36,22,~S
37,27,6,0,~S
37,27,8,0,~S
37,27,8,2,~S
37,27,8,22,~S
37,27,12,0,~S
37,27,18,0,~S
37,27,18,2,~S
37,27,19,0,~S
37,27,19,2,~S
37,27,19,22,~S
37,27,24,0,~S
37,27,24,2,~S
37,27,29,0,~S
37,27,29,2,~S
37,27,29,22,~S
37,27,36,0,~S
37,27,36,2,~S
38,27,6,0,~S
38,27,6,1,~S
38,27,6,22,~S
38,27,8,0,~S
38,27,8,22,~S
38,27,12,2,~S
38,27,12,1,~S
38,27,12,22,~S
38,27,18,2,~S
38,27,18,1,~S
38,27,18,22,~S
38,27,19,0,~S
38,27,19,2,~S
38,27,19,22,~S
38,27,24,0,~S
38,27,24,2,~S
38,27,24,22,~S
38,27,29,0,~S
38,27,29,22,~S
38,27,36,0,~S
38,27,36,2,~S
38,27,36,22,~S
39,27,6,0,~S
39,27,8,2,~S
39,27,12,2,~S
39,27,18,0,~S
39,27,19,2,~S
39,27,24,2,~S
39,27,29,2,~S
39,27,36,0,~S
40,27,6,2,~S
40,27,12,2,~S
40,27,24,2,~S
40,27,29,2,~S
40,27,36,2,~S
-100,27,6,0,0.06884057971014493
-100,27,36,0,0.05
-100,27,18,2,0.04855072463768116
-100,27,12,2,0.04710144927536232
-100,27,29,2,0.0463768115942029
-100,27,24,0,0.04565217391304348
-100,27,24,2,0.04565217391304348
-100,27,36,2,0.04565217391304348
-100,27,8,2,0.04420289855072464
-100,27,6,2,0.042753623188405795
-100,27,19,2,0.04057971014492753
-100,27,8,1,0.03695652173913044
-100,27,19,1,0.03695652173913044
-100,27,29,1,0.034782608695652174
-100,27,12,1,0.034057971014492754
-100,27,18,0,0.03333333333333333
-100,27,8,0,0.028985507246376812
-100,27,19,22,0.02753623188405797
-100,27,24,1,0.02608695652173913
-100,27,36,1,0.02391304347826087
-100,27,19,0,0.02318840579710145
-100,27,29,0,0.02318840579710145
-100,27,18,1,0.01956521739130435
-100,27,29,22,0.01956521739130435
-100,27,8,22,0.017391304347826087
-100,27,12,22,0.017391304347826087
-100,27,12,0,0.015942028985507246
-100,27,18,22,0.015942028985507246
-100,27,6,1,0.012318840579710146
-100,27,36,22,0.011594202898550725
-100,27,6,22,0.008695652173913044
-100,27,24,22,0.007246376811594203
5,34,6,0,~S
5,34,6,1,~S
5,34,8,0,~S
5,34,8,22,~S
5,34,12,0,~S
5,34,12,2,~S
5,34,18,2,~S
5,34,18,1,~S
5,34,19,0,~S
5,34,19,1,~S
5,34,24,0,~S
5,34,24,2,~S
5,34,29,0,~S
5,34,29,2,~S
5,34,36,0,~S
5,34,36,1,~S
10,34,6,0,~S
10,34,8,2,~S
10,34,12,1,~S
10,34,18,2,~S
10,34,19,1,~S
10,34,24,2,~S
10,34,29,2,~S
10,34,36,2,~S
14,34,6,0,~S
14,34,8,2,~S
14,34,12,2,~S
14,34,18,0,~S
14,34,18,2,~S
14,34,19,1,~S
14,34,19,22,~S
14,34,24,0,~S
14,34,24,2,~S
14,34,29,0,~S
14,34,29,2,~S
14,34,36,0,~S
14,34,36,2,~S
16,34,6,0,~S
16,34,18,2,~S
16,34,19,2,~S
16,34,36,2,~S
17,34,8,0,~S
17,34,12,2,~S
17,34,18,0,~S
17,34,19,0,~S
17,34,24,0,~S
17,34,29,0,~S
17,34,36,2,~S
20,34,6,0,~S
20,34,8,1,~S
20,34,12,1,~S
20,34,18,0,~S
20,34,19,1,~S
20,34,24,1,~S
20,34,29,1,~S
20,34,36,1,~S
26,34,6,0,~S
26,34,8,22,~S
26,34,12,0,~S
26,34,18,0,~S
26,34,19,1,~S
26,34,24,2,~S
26,34,29,22,~S
26,34,36,0,~S
31,34,6,2,~S
31,34,12,0,~S
31,34,18,0,~S
31,34,19,1,~S
31,34,24,2,~S
31,34,29,1,~S
31,34,36,2,~S
37,34,6,0,~S
37,34,8,0,~S
37,34,12,0,~S
37,34,18,0,~S
37,34,19,0,~S
37,34,24,2,~S
37,34,29,2,~S
37,34,36,0,~S
40,34,6,1,~S
40,34,8,0,~S
40,34,12,2,~S
40,34,18,1,~S
40,34,19,1,~S
40,34,24,2,~S
40,34,29,0,~S
40,34,36,1,~S
-100,34,6,0,0.10416666666666667
-100,34,6,2,~S
-100,34,6,1,~S
-100,34,8,0,~S
-100,34,8,2,~S
-100,34,8,1,~S
-100,34,8,22,~S
-100,34,12,0,~S
-100,34,12,2,~S
-100,34,12,1,~S
-100,34,18,0,~S
-100,34,18,2,~S
-100,34,18,1,~S
-100,34,19,0,~S
-100,34,19,2,~S
-100,34,19,1,~S
-100,34,19,22,~S
-100,34,24,0,~S
-100,34,24,2,~S
-100,34,24,1,~S
-100,34,29,0,~S
-100,34,29,2,~S
-100,34,29,1,~S
-100,34,29,22,~S
-100,34,36,0,~S
-100,34,36,2,~S
-100,34,36,1,~S
5,32,6,0,~S
5,32,8,0,~S
5,32,8,2,~S
5,32,12,0,~S
5,32,18,0,~S
5,32,18,2,~S
5,32,19,0,~S
5,32,19,2,~S
5,32,24,0,~S
5,32,24,2,~S
5,32,29,0,~S
5,32,36,0,~S
5,32,36,2,~S
10,32,6,0,~S
10,32,8,0,~S
10,32,12,2,~S
10,32,19,0,~S
10,32,24,0,~S
10,32,29,2,~S
10,32,36,0,~S
10,32,36,1,~S
14,32,6,0,~S
14,32,6,22,~S
14,32,8,0,~S
14,32,8,2,~S
14,32,8,22,~S
14,32,12,0,~S
14,32,12,2,~S
14,32,12,1,~S
14,32,12,22,~S
14,32,18,0,~S
14,32,18,1,~S
14,32,19,0,~S
14,32,19,1,~S
14,32,19,22,~S
14,32,24,0,~S
14,32,24,1,~S
14,32,24,22,~S
14,32,29,0,~S
14,32,29,2,~S
14,32,29,1,~S
14,32,29,22,~S
14,32,36,0,~S
14,32,36,2,~S
31,32,6,0,~S
31,32,8,0,~S
31,32,8,2,~S
31,32,12,0,~S
31,32,12,2,~S
31,32,18,2,~S
31,32,19,2,~S
31,32,19,1,~S
31,32,24,0,~S
31,32,24,22,~S
31,32,29,0,~S
31,32,29,2,~S
31,32,36,0,~S
31,32,36,1,~S
37,32,6,1,~S
37,32,8,22,~S
37,32,12,1,~S
37,32,18,0,~S
37,32,24,1,~S
37,32,29,1,~S
37,32,36,0,~S
-100,32,6,0,0.11711711711711711
-100,32,6,1,~S
-100,32,6,22,~S
-100,32,8,0,~S
-100,32,8,2,~S
-100,32,8,22,~S
-100,32,12,0,~S
-100,32,12,2,~S
-100,32,12,1,~S
-100,32,12,22,~S
-100,32,18,0,~S
-100,32,18,2,~S
-100,32,18,1,~S
-100,32,19,0,~S
-100,32,19,2,~S
-100,32,19,1,~S
-100,32,19,22,~S
-100,32,24,0,~S
-100,32,24,2,~S
-100,32,24,1,~S
-100,32,24,22,~S
-100,32,29,0,~S
-100,32,29,2,~S
-100,32,29,1,~S
-100,32,29,22,~S
-100,32,36,0,~S
-100,32,36,2,~S
-100,32,36,1,~S
5,-1,6,0,~S
5,-1,6,2,~S
5,-1,6,1,~S
5,-1,6,22,~S
5,-1,12,0,~S
5,-1,12,2,~S
5,-1,12,1,~S
5,-1,18,0,~S
5,-1,18,1,~S
5,-1,19,1,~S
5,-1,19,22,~S
5,-1,24,0,~S
5,-1,24,1,~S
5,-1,29,1,~S
5,-1,29,22,~S
5,-1,36,1,~S
5,-1,36,22,~S
11,-1,6,2,~S
11,-1,8,2,~S
11,-1,12,1,~S
11,-1,18,1,~S
11,-1,19,2,~S
11,-1,24,0,~S
11,-1,29,0,~S
11,-1,36,2,~S
14,-1,6,0,~S
14,-1,6,2,~S
14,-1,8,2,~S
14,-1,8,1,~S
14,-1,12,1,~S
14,-1,18,2,~S
14,-1,18,22,~S
14,-1,19,22,~S
14,-1,24,2,~S
14,-1,24,1,~S
14,-1,29,2,~S
14,-1,29,1,~S
14,-1,36,2,~S
14,-1,36,1,~S
15,-1,6,2,~S
15,-1,12,2,~S
15,-1,24,2,~S
23,-1,6,0,~S
23,-1,8,0,~S
23,-1,18,0,~S
23,-1,29,0,~S
23,-1,36,0,~S
26,-1,19,1,~S
26,-1,24,1,~S
26,-1,29,0,~S
26,-1,36,1,~S
28,-1,6,0,~S
28,-1,8,1,~S
28,-1,12,2,~S
28,-1,18,2,~S
28,-1,19,0,~S
28,-1,24,0,~S
28,-1,29,0,~S
28,-1,36,2,~S
31,-1,6,2,~S
31,-1,6,1,~S
31,-1,8,22,~S
31,-1,12,0,~S
31,-1,12,2,~S
31,-1,12,22,~S
31,-1,18,1,~S
31,-1,18,22,~S
31,-1,19,1,~S
31,-1,19,22,~S
31,-1,24,0,~S
31,-1,24,1,~S
31,-1,24,22,~S
31,-1,29,22,~S
31,-1,36,2,~S
31,-1,36,1,~S
31,-1,36,22,~S
-100,-1,6,0,~S
-100,-1,6,2,~S
-100,-1,6,1,~S
-100,-1,6,22,~S
-100,-1,8,0,~S
-100,-1,8,2,~S
-100,-1,8,1,~S
-100,-1,8,22,~S
-100,-1,12,0,~S
-100,-1,12,2,~S
-100,-1,12,1,~S
-100,-1,12,22,~S
-100,-1,18,0,~S
-100,-1,18,2,~S
-100,-1,18,1,~S
-100,-1,18,22,~S
-100,-1,19,0,~S
-100,-1,19,2,~S
-100,-1,19,1,~S
-100,-1,19,22,~S
-100,-1,24,0,~S
-100,-1,24,2,~S
-100,-1,24,1,~S
-100,-1,24,22,~S
-100,-1,29,0,~S
-100,-1,29,2,~S
-100,-1,29,1,~S
-100,-1,29,22,~S
-100,-1,36,0,~S
-100,-1,36,2,~S
-100,-1,36,1,~S
-100,-1,36,22,~S
3,9,6,0,~S
3,9,8,0,~S
3,9,8,2,~S
3,9,12,22,~S
3,9,19,2,~S
3,9,19,1,~S
3,9,24,0,~S
3,9,24,1,~S
3,9,29,0,~S
3,9,36,0,~S
3,9,36,2,~S
4,9,6,0,~S
4,9,8,2,~S
4,9,12,2,~S
4,9,18,0,~S
4,9,18,2,~S
4,9,19,2,~S
4,9,24,2,~S
4,9,29,2,~S
4,9,36,2,~S
5,9,6,0,~S
5,9,6,2,~S
5,9,6,22,~S
5,9,8,0,~S
5,9,8,2,~S
5,9,8,1,~S
5,9,8,22,~S
5,9,12,0,~S
5,9,12,2,~S
5,9,12,1,~S
5,9,12,22,~S
5,9,18,0,~S
5,9,18,2,~S
5,9,19,0,~S
5,9,19,2,~S
5,9,19,1,~S
5,9,19,22,~S
5,9,24,0,~S
5,9,24,2,~S
5,9,24,1,~S
5,9,29,0,~S
5,9,29,2,~S
5,9,29,1,~S
5,9,29,22,~S
5,9,36,0,~S
5,9,36,2,~S
5,9,36,1,~S
5,9,36,22,~S
10,9,6,0,~S
10,9,6,2,~S
10,9,6,1,~S
10,9,6,22,~S
10,9,8,0,~S
10,9,8,2,~S
10,9,8,22,~S
10,9,12,0,~S
10,9,12,22,~S
