-100,21,5,21.0,0.23809523809523808,5.0
-100,21,11,21.0,0.23809523809523808,5.0
-100,21,12,21.0,0.23809523809523808,5.0
-100,21,9,21.0,0.19047619047619047,4.0
-100,21,15,21.0,0.19047619047619047,4.0
-100,21,17,21.0,0.14285714285714285,3.0
-100,21,25,21.0,0.14285714285714285,3.0
0,23,5,1.0,~S,~S
0,23,9,1.0,~S,~S
0,23,11,1.0,~S,~S
0,23,12,1.0,~S,~S
0,23,13,1.0,~S,~S
0,23,15,1.0,~S,~S
0,23,17,1.0,~S,~S
0,23,20,1.0,~S,~S
0,23,25,1.0,~S,~S
0,23,27,1.0,~S,~S
0,23,28,1.0,~S,~S
0,23,37,1.0,~S,~S
0,23,39,1.0,~S,~S
3,23,11,22.0,0.6818181818181818,15.0
3,23,37,22.0,0.6818181818181818,15.0
3,23,25,22.0,0.5909090909090909,13.0
3,23,13,22.0,0.5454545454545454,12.0
3,23,15,22.0,0.5,11.0
3,23,9,22.0,0.45454545454545453,10.0
3,23,27,22.0,0.4090909090909091,9.0
3,23,28,22.0,0.4090909090909091,9.0
3,23,17,22.0,0.36363636363636365,8.0
3,23,5,22.0,0.3181818181818182,7.0
3,23,20,22.0,0.3181818181818182,7.0
3,23,12,22.0,0.2727272727272727,6.0
3,23,39,22.0,0.09090909090909091,2.0
8,23,9,5.0,0.8,4.0
8,23,28,5.0,0.8,4.0
8,23,12,5.0,0.6,3.0
8,23,20,5.0,0.6,3.0
8,23,27,5.0,0.6,3.0
8,23,39,5.0,0.6,3.0
8,23,13,5.0,0.4,2.0
8,23,37,5.0,0.4,2.0
8,23,5,5.0,0.2,1.0
8,23,15,5.0,0.2,1.0
8,23,11,5.0,.,.
8,23,17,5.0,.,.
8,23,25,5.0,.,.
10,23,5,1.0,~S,~S
10,23,9,1.0,~S,~S
10,23,11,1.0,~S,~S
10,23,12,1.0,~S,~S
10,23,13,1.0,~S,~S
10,23,15,1.0,~S,~S
10,23,17,1.0,~S,~S
10,23,20,1.0,~S,~S
10,23,25,1.0,~S,~S
10,23,27,1.0,~S,~S
10,23,28,1.0,~S,~S
10,23,37,1.0,~S,~S
10,23,39,1.0,~S,~S
14,23,9,6.0,0.5,3.0
14,23,27,6.0,0.5,3.0
14,23,28,6.0,0.5,3.0
14,23,5,6.0,0.3333333333333333,2.0
14,23,20,6.0,0.3333333333333333,2.0
14,23,37,6.0,0.3333333333333333,2.0
14,23,11,6.0,0.16666666666666666,1.0
14,23,12,6.0,0.16666666666666666,1.0
14,23,13,6.0,0.16666666666666666,1.0
14,23,15,6.0,0.16666666666666666,1.0
14,23,25,6.0,0.16666666666666666,1.0
14,23,39,6.0,0.16666666666666666,1.0
14,23,17,6.0,.,.
16,23,5,1.0,~S,~S
16,23,9,1.0,~S,~S
16,23,11,1.0,~S,~S
16,23,12,1.0,~S,~S
16,23,13,1.0,~S,~S
16,23,15,1.0,~S,~S
16,23,17,1.0,~S,~S
16,23,20,1.0,~S,~S
16,23,25,1.0,~S,~S
16,23,27,1.0,~S,~S
16,23,28,1.0,~S,~S
16,23,37,1.0,~S,~S
16,23,39,1.0,~S,~S
18,23,5,2.0,~S,~S
18,23,9,2.0,~S,~S
18,23,11,2.0,~S,~S
18,23,12,2.0,~S,~S
18,23,13,2.0,~S,~S
18,23,15,2.0,~S,~S
18,23,17,2.0,~S,~S
18,23,20,2.0,~S,~S
18,23,25,2.0,~S,~S
18,23,27,2.0,~S,~S
18,23,28,2.0,~S,~S
18,23,37,2.0,~S,~S
18,23,39,2.0,~S,~S
19,23,5,2.0,~S,~S
19,23,9,2.0,~S,~S
19,23,11,2.0,~S,~S
19,23,12,2.0,~S,~S
19,23,13,2.0,~S,~S
19,23,15,2.0,~S,~S
19,23,17,2.0,~S,~S
19,23,20,2.0,~S,~S
19,23,25,2.0,~S,~S
19,23,27,2.0,~S,~S
19,23,28,2.0,~S,~S
19,23,37,2.0,~S,~S
19,23,39,2.0,~S,~S
22,23,5,1.0,~S,~S
22,23,9,1.0,~S,~S
22,23,11,1.0,~S,~S
22,23,12,1.0,~S,~S
22,23,13,1.0,~S,~S
22,23,15,1.0,~S,~S
22,23,17,1.0,~S,~S
22,23,20,1.0,~S,~S
22,23,25,1.0,~S,~S
22,23,27,1.0,~S,~S
22,23,28,1.0,~S,~S
22,23,37,1.0,~S,~S
22,23,39,1.0,~S,~S
26,23,5,1.0,~S,~S
26,23,9,1.0,~S,~S
26,23,11,1.0,~S,~S
26,23,12,1.0,~S,~S
26,23,13,1.0,~S,~S
26,23,15,1.0,~S,~S
26,23,17,1.0,~S,~S
26,23,20,1.0,~S,~S
26,23,25,1.0,~S,~S
26,23,27,1.0,~S,~S
26,23,28,1.0,~S,~S
26,23,37,1.0,~S,~S
26,23,39,1.0,~S,~S
29,23,5,1.0,1.0,1.0
29,23,9,1.0,1.0,1.0
29,23,12,1.0,1.0,1.0
29,23,13,1.0,1.0,1.0
29,23,15,1.0,1.0,1.0
29,23,17,1.0,1.0,1.0
29,23,20,1.0,1.0,1.0
29,23,27,1.0,1.0,1.0
29,23,28,1.0,1.0,1.0
29,23,37,1.0,1.0,1.0
29,23,39,1.0,1.0,1.0
29,23,11,1.0,.,.
29,23,25,1.0,.,.
30,23,5,1.0,~S,~S
30,23,9,1.0,~S,~S
30,23,11,1.0,~S,~S
30,23,12,1.0,~S,~S
30,23,13,1.0,~S,~S
30,23,15,1.0,~S,~S
30,23,17,1.0,~S,~S
30,23,20,1.0,~S,~S
30,23,25,1.0,~S,~S
30,23,27,1.0,~S,~S
30,23,28,1.0,~S,~S
30,23,37,1.0,~S,~S
30,23,39,1.0,~S,~S
31,23,5,2.0,~S,~S
31,23,9,2.0,~S,~S
31,23,11,2.0,~S,~S
31,23,12,2.0,~S,~S
31,23,13,2.0,~S,~S
31,23,15,2.0,~S,~S
31,23,17,2.0,~S,~S
31,23,20,2.0,~S,~S
31,23,25,2.0,~S,~S
31,23,27,2.0,~S,~S
31,23,28,2.0,~S,~S
31,23,37,2.0,~S,~S
31,23,39,2.0,~S,~S
32,23,5,1.0,~S,~S
32,23,9,1.0,~S,~S
32,23,11,1.0,~S,~S
32,23,12,1.0,~S,~S
32,23,13,1.0,~S,~S
32,23,15,1.0,~S,~S
32,23,17,1.0,~S,~S
32,23,20,1.0,~S,~S
32,23,25,1.0,~S,~S
32,23,27,1.0,~S,~S
32,23,28,1.0,~S,~S
32,23,37,1.0,~S,~S
32,23,39,1.0,~S,~S
33,23,9,7.0,0.5714285714285714,4.0
33,23,13,7.0,0.5714285714285714,4.0
33,23,5,7.0,0.42857142857142855,3.0
33,23,25,7.0,0.42857142857142855,3.0
33,23,27,7.0,0.42857142857142855,3.0
33,23,12,7.0,0.2857142857142857,2.0
33,23,20,7.0,0.2857142857142857,2.0
33,23,28,7.0,0.2857142857142857,2.0
33,23,39,7.0,0.2857142857142857,2.0
33,23,11,7.0,0.14285714285714285,1.0
33,23,15,7.0,0.14285714285714285,1.0
33,23,17,7.0,0.14285714285714285,1.0
33,23,37,7.0,0.14285714285714285,1.0
36,23,5,2.0,~S,~S
36,23,9,2.0,~S,~S
36,23,11,2.0,~S,~S
36,23,12,2.0,~S,~S
36,23,13,2.0,~S,~S
36,23,15,2.0,~S,~S
36,23,17,2.0,~S,~S
36,23,20,2.0,~S,~S
36,23,25,2.0,~S,~S
36,23,27,2.0,~S,~S
36,23,28,2.0,~S,~S
36,23,37,2.0,~S,~S
36,23,39,2.0,~S,~S
38,23,5,1.0,~S,~S
38,23,9,1.0,~S,~S
38,23,11,1.0,~S,~S
38,23,12,1.0,~S,~S
38,23,13,1.0,~S,~S
38,23,15,1.0,~S,~S
38,23,17,1.0,~S,~S
38,23,20,1.0,~S,~S
38,23,25,1.0,~S,~S
38,23,27,1.0,~S,~S
38,23,28,1.0,~S,~S
38,23,37,1.0,~S,~S
38,23,39,1.0,~S,~S
43,23,5,3.0,~S,~S
43,23,9,3.0,~S,~S
43,23,11,3.0,~S,~S
43,23,12,3.0,~S,~S
43,23,13,3.0,~S,~S
43,23,15,3.0,~S,~S
43,23,17,3.0,~S,~S
43,23,20,3.0,~S,~S
43,23,25,3.0,~S,~S
43,23,27,3.0,~S,~S
43,23,28,3.0,~S,~S
43,23,37,3.0,~S,~S
43,23,39,3.0,~S,~S
-100,23,13,60.0,0.4666666666666667,28.0
-100,23,28,60.0,0.45,27.0
-100,23,27,60.0,0.43333333333333335,26.0
-100,23,37,60.0,0.4166666666666667,25.0
-100,23,9,60.0,0.4,24.0
-100,23,20,60.0,0.36666666666666664,22.0
-100,23,11,60.0,0.35,21.0
-100,23,5,60.0,0.3,18.0
-100,23,15,60.0,0.2833333333333333,17.0
-100,23,25,60.0,0.2833333333333333,17.0
-100,23,12,60.0,0.26666666666666666,16.0
-100,23,17,60.0,0.2,12.0
-100,23,39,60.0,0.2,12.0
-1,34,5,1.0,~S,~S
-1,34,9,1.0,~S,~S
-1,34,11,1.0,~S,~S
-1,34,12,1.0,~S,~S
-1,34,13,1.0,~S,~S
-1,34,15,1.0,~S,~S
-1,34,17,1.0,~S,~S
-1,34,20,1.0,~S,~S
-1,34,25,1.0,~S,~S
-1,34,27,1.0,~S,~S
-1,34,28,1.0,~S,~S
-1,34,37,1.0,~S,~S
-1,34,39,1.0,~S,~S
1,34,5,1.0,~S,~S
1,34,9,1.0,~S,~S
1,34,11,1.0,~S,~S
1,34,12,1.0,~S,~S
1,34,13,1.0,~S,~S
1,34,15,1.0,~S,~S
1,34,17,1.0,~S,~S
1,34,20,1.0,~S,~S
1,34,25,1.0,~S,~S
1,34,27,1.0,~S,~S
1,34,28,1.0,~S,~S
1,34,37,1.0,~S,~S
1,34,39,1.0,~S,~S
3,34,11,26.0,0.5769230769230769,15.0
3,34,13,26.0,0.5769230769230769,15.0
3,34,25,26.0,0.5,13.0
3,34,37,26.0,0.38461538461538464,10.0
3,34,17,26.0,0.34615384615384615,9.0
3,34,9,26.0,0.3076923076923077,8.0
3,34,15,26.0,0.3076923076923077,8.0
3,34,12,26.0,0.2692307692307692,7.0
3,34,28,26.0,0.2692307692307692,7.0
3,34,5,26.0,0.23076923076923078,6.0
3,34,39,26.0,0.23076923076923078,6.0
3,34,27,26.0,0.19230769230769232,5.0
3,34,20,26.0,0.11538461538461539,3.0
8,34,5,3.0,~S,~S
8,34,9,3.0,~S,~S
8,34,11,3.0,~S,~S
8,34,12,3.0,~S,~S
8,34,13,3.0,~S,~S
8,34,15,3.0,~S,~S
8,34,17,3.0,~S,~S
8,34,20,3.0,~S,~S
8,34,25,3.0,~S,~S
8,34,27,3.0,~S,~S
8,34,28,3.0,~S,~S
8,34,37,3.0,~S,~S
8,34,39,3.0,~S,~S
14,34,5,4.0,~S,~S
14,34,9,4.0,~S,~S
14,34,11,4.0,~S,~S
14,34,12,4.0,~S,~S
14,34,13,4.0,~S,~S
14,34,15,4.0,~S,~S
14,34,17,4.0,~S,~S
14,34,20,4.0,~S,~S
14,34,25,4.0,~S,~S
14,34,27,4.0,~S,~S
14,34,28,4.0,~S,~S
14,34,37,4.0,~S,~S
14,34,39,4.0,~S,~S
16,34,5,1.0,~S,~S
16,34,9,1.0,~S,~S
16,34,11,1.0,~S,~S
16,34,12,1.0,~S,~S
16,34,13,1.0,~S,~S
16,34,15,1.0,~S,~S
16,34,17,1.0,~S,~S
16,34,20,1.0,~S,~S
16,34,25,1.0,~S,~S
16,34,27,1.0,~S,~S
16,34,28,1.0,~S,~S
16,34,37,1.0,~S,~S
16,34,39,1.0,~S,~S
19,34,5,1.0,~S,~S
19,34,9,1.0,~S,~S
19,34,11,1.0,~S,~S
19,34,12,1.0,~S,~S
19,34,13,1.0,~S,~S
19,34,15,1.0,~S,~S
19,34,17,1.0,~S,~S
19,34,20,1.0,~S,~S
19,34,25,1.0,~S,~S
19,34,27,1.0,~S,~S
19,34,28,1.0,~S,~S
19,34,37,1.0,~S,~S
19,34,39,1.0,~S,~S
22,34,9,2.0,1.0,2.0
22,34,13,2.0,1.0,2.0
22,34,20,2.0,1.0,2.0
22,34,28,2.0,1.0,2.0
22,34,5,2.0,0.5,1.0
22,34,11,2.0,0.5,1.0
22,34,12,2.0,0.5,1.0
22,34,15,2.0,0.5,1.0
22,34,25,2.0,0.5,1.0
22,34,27,2.0,0.5,1.0
22,34,37,2.0,0.5,1.0
22,34,39,2.0,0.5,1.0
22,34,17,2.0,.,.
31,34,5,2.0,~S,~S
31,34,9,2.0,~S,~S
31,34,11,2.0,~S,~S
31,34,12,2.0,~S,~S
31,34,13,2.0,~S,~S
31,34,15,2.0,~S,~S
31,34,17,2.0,~S,~S
31,34,20,2.0,~S,~S
31,34,25,2.0,~S,~S
31,34,27,2.0,~S,~S
31,34,28,2.0,~S,~S
31,34,37,2.0,~S,~S
31,34,39,2.0,~S,~S
32,34,5,1.0,~S,~S
32,34,9,1.0,~S,~S
32,34,11,1.0,~S,~S
32,34,12,1.0,~S,~S
32,34,13,1.0,~S,~S
32,34,15,1.0,~S,~S
32,34,17,1.0,~S,~S
32,34,20,1.0,~S,~S
32,34,25,1.0,~S,~S
32,34,27,1.0,~S,~S
32,34,28,1.0,~S,~S
32,34,37,1.0,~S,~S
32,34,39,1.0,~S,~S
33,34,9,10.0,0.4,4.0
33,34,13,10.0,0.4,4.0
33,34,25,10.0,0.4,4.0
33,34,28,10.0,0.4,4.0
33,34,39,10.0,0.4,4.0
33,34,20,10.0,0.3,3.0
33,34,27,10.0,0.3,3.0
33,34,37,10.0,0.3,3.0
33,34,5,10.0,0.1,1.0
33,34,12,10.0,0.1,1.0
33,34,11,10.0,.,.
33,34,15,10.0,.,.
33,34,17,10.0,.,.
36,34,28,2.0,1.0,2.0
36,34,39,2.0,1.0,2.0
36,34,9,2.0,0.5,1.0
36,34,13,2.0,0.5,1.0
36,34,15,2.0,0.5,1.0
36,34,17,2.0,0.5,1.0
36,34,20,2.0,0.5,1.0
36,34,25,2.0,0.5,1.0
36,34,27,2.0,0.5,1.0
36,34,5,2.0,.,.
36,34,11,2.0,.,.
36,34,12,2.0,.,.
36,34,37,2.0,.,.
-100,34,13,54.0,0.4444444444444444,24.0
-100,34,25,54.0,0.3888888888888889,21.0
-100,34,28,54.0,0.37037037037037035,20.0
-100,34,9,54.0,0.35185185185185186,19.0
-100,34,37,54.0,0.35185185185185186,19.0
-100,34,11,54.0,0.3333333333333333,18.0
-100,34,39,54.0,0.2962962962962963,16.0
-100,34,20,54.0,0.24074074074074073,13.0
-100,34,27,54.0,0.24074074074074073,13.0
-100,34,5,54.0,0.2037037037037037,11.0
-100,34,17,54.0,0.2037037037037037,11.0
-100,34,12,54.0,0.18518518518518517,10.0
-100,34,15,54.0,0.18518518518518517,10.0
0,35,13,5.0,0.6,3.0
0,35,11,5.0,0.4,2.0
0,35,28,5.0,0.4,2.0
0,35,39,5.0,0.4,2.0
0,35,5,5.0,0.2,1.0
0,35,9,5.0,0.2,1.0
0,35,12,5.0,0.2,1.0
0,35,20,5.0,0.2,1.0
0,35,27,5.0,0.2,1.0
0,35,37,5.0,0.2,1.0
0,35,15,5.0,.,.
0,35,17,5.0,.,.
0,35,25,5.0,.,.
3,35,11,41.0,0.4878048780487805,20.0
3,35,15,41.0,0.4634146341463415,19.0
3,35,9,41.0,0.43902439024390244,18.0
3,35,25,41.0,0.43902439024390244,18.0
3,35,13,41.0,0.36585365853658536,15.0
3,35,37,41.0,0.36585365853658536,15.0
3,35,28,41.0,0.34146341463414637,14.0
3,35,17,41.0,0.3170731707317073,13.0
3,35,5,41.0,0.1951219512195122,8.0
3,35,27,41.0,0.1951219512195122,8.0
3,35,12,41.0,0.17073170731707318,7.0
3,35,39,41.0,0.17073170731707318,7.0
3,35,20,41.0,0.0975609756097561,4.0
7,35,27,7.0,0.5714285714285714,4.0
7,35,5,7.0,0.42857142857142855,3.0
7,35,11,7.0,0.42857142857142855,3.0
7,35,28,7.0,0.42857142857142855,3.0
7,35,13,7.0,0.2857142857142857,2.0
7,35,9,7.0,0.14285714285714285,1.0
7,35,12,7.0,0.14285714285714285,1.0
7,35,15,7.0,0.14285714285714285,1.0
7,35,17,7.0,0.14285714285714285,1.0
7,35,20,7.0,0.14285714285714285,1.0
7,35,25,7.0,0.14285714285714285,1.0
7,35,37,7.0,0.14285714285714285,1.0
7,35,39,7.0,0.14285714285714285,1.0
8,35,5,1.0,1.0,1.0
8,35,9,1.0,1.0,1.0
8,35,11,1.0,1.0,1.0
8,35,12,1.0,1.0,1.0
8,35,13,1.0,1.0,1.0
8,35,15,1.0,1.0,1.0
8,35,17,1.0,1.0,1.0
8,35,20,1.0,1.0,1.0
8,35,25,1.0,1.0,1.0
8,35,28,1.0,1.0,1.0
8,35,37,1.0,1.0,1.0
8,35,39,1.0,1.0,1.0
8,35,27,1.0,.,.
14,35,28,45.0,0.5333333333333333,24.0
14,35,5,45.0,0.5111111111111111,23.0
14,35,9,45.0,0.4222222222222222,19.0
14,35,13,45.0,0.37777777777777777,17.0
14,35,27,45.0,0.37777777777777777,17.0
14,35,12,45.0,0.3111111111111111,14.0
14,35,37,45.0,0.26666666666666666,12.0
14,35,11,45.0,0.17777777777777778,8.0
14,35,39,45.0,0.17777777777777778,8.0
14,35,25,45.0,0.15555555555555556,7.0
14,35,20,45.0,0.13333333333333333,6.0
14,35,15,45.0,0.1111111111111111,5.0
14,35,17,45.0,0.1111111111111111,5.0
16,35,5,2.0,~S,~S
16,35,9,2.0,~S,~S
16,35,11,2.0,~S,~S
16,35,12,2.0,~S,~S
16,35,13,2.0,~S,~S
16,35,15,2.0,~S,~S
16,35,17,2.0,~S,~S
16,35,20,2.0,~S,~S
16,35,25,2.0,~S,~S
16,35,27,2.0,~S,~S
16,35,28,2.0,~S,~S
16,35,37,2.0,~S,~S
16,35,39,2.0,~S,~S
18,35,11,7.0,0.5714285714285714,4.0
18,35,13,7.0,0.5714285714285714,4.0
18,35,25,7.0,0.5714285714285714,4.0
18,35,15,7.0,0.42857142857142855,3.0
18,35,17,7.0,0.42857142857142855,3.0
18,35,9,7.0,0.2857142857142857,2.0
18,35,12,7.0,0.2857142857142857,2.0
18,35,28,7.0,0.2857142857142857,2.0
18,35,39,7.0,0.2857142857142857,2.0
18,35,5,7.0,0.14285714285714285,1.0
18,35,20,7.0,0.14285714285714285,1.0
18,35,27,7.0,0.14285714285714285,1.0
18,35,37,7.0,0.14285714285714285,1.0
19,35,11,3.0,0.6666666666666666,2.0
19,35,12,3.0,0.6666666666666666,2.0
19,35,13,3.0,0.6666666666666666,2.0
19,35,15,3.0,0.6666666666666666,2.0
19,35,17,3.0,0.6666666666666666,2.0
19,35,25,3.0,0.6666666666666666,2.0
19,35,27,3.0,0.6666666666666666,2.0
19,35,28,3.0,0.6666666666666666,2.0
19,35,5,3.0,0.3333333333333333,1.0
19,35,20,3.0,0.3333333333333333,1.0
19,35,37,3.0,0.3333333333333333,1.0
19,35,9,3.0,.,.
19,35,39,3.0,.,.
22,35,5,2.0,~S,~S
22,35,9,2.0,~S,~S
22,35,11,2.0,~S,~S
22,35,12,2.0,~S,~S
22,35,13,2.0,~S,~S
22,35,15,2.0,~S,~S
22,35,17,2.0,~S,~S
22,35,20,2.0,~S,~S
22,35,25,2.0,~S,~S
22,35,27,2.0,~S,~S
22,35,28,2.0,~S,~S
22,35,37,2.0,~S,~S
22,35,39,2.0,~S,~S
24,35,5,3.0,~S,~S
24,35,9,3.0,~S,~S
24,35,11,3.0,~S,~S
24,35,12,3.0,~S,~S
24,35,13,3.0,~S,~S
24,35,15,3.0,~S,~S
24,35,17,3.0,~S,~S
24,35,20,3.0,~S,~S
24,35,25,3.0,~S,~S
24,35,27,3.0,~S,~S
24,35,28,3.0,~S,~S
24,35,37,3.0,~S,~S
24,35,39,3.0,~S,~S
26,35,28,5.0,0.6,3.0
26,35,20,5.0,0.4,2.0
26,35,27,5.0,0.4,2.0
26,35,5,5.0,0.2,1.0
26,35,9,5.0,0.2,1.0
26,35,13,5.0,0.2,1.0
26,35,15,5.0,0.2,1.0
26,35,17,5.0,0.2,1.0
26,35,25,5.0,0.2,1.0
26,35,39,5.0,0.2,1.0
26,35,11,5.0,.,.
26,35,12,5.0,.,.
26,35,37,5.0,.,.
30,35,28,6.0,0.6666666666666666,4.0
30,35,5,6.0,0.5,3.0
30,35,9,6.0,0.5,3.0
30,35,20,6.0,0.5,3.0
30,35,27,6.0,0.5,3.0
30,35,37,6.0,0.5,3.0
30,35,13,6.0,0.3333333333333333,2.0
30,35,39,6.0,0.3333333333333333,2.0
30,35,11,6.0,0.16666666666666666,1.0
30,35,12,6.0,0.16666666666666666,1.0
30,35,15,6.0,0.16666666666666666,1.0
30,35,17,6.0,0.16666666666666666,1.0
30,35,25,6.0,.,.
33,35,9,18.0,0.5555555555555556,10.0
33,35,13,18.0,0.5555555555555556,10.0
33,35,37,18.0,0.5555555555555556,10.0
33,35,28,18.0,0.4444444444444444,8.0
33,35,5,18.0,0.3888888888888889,7.0
33,35,27,18.0,0.3888888888888889,7.0
33,35,12,18.0,0.3333333333333333,6.0
33,35,20,18.0,0.2777777777777778,5.0
33,35,25,18.0,0.2777777777777778,5.0
33,35,11,18.0,0.2222222222222222,4.0
33,35,39,18.0,0.2222222222222222,4.0
33,35,15,18.0,0.1111111111111111,2.0
33,35,17,18.0,0.1111111111111111,2.0
36,35,17,4.0,0.75,3.0
36,35,25,4.0,0.5,2.0
36,35,28,4.0,0.5,2.0
36,35,5,4.0,0.25,1.0
36,35,9,4.0,0.25,1.0
36,35,11,4.0,0.25,1.0
36,35,12,4.0,0.25,1.0
36,35,13,4.0,0.25,1.0
36,35,15,4.0,0.25,1.0
36,35,20,4.0,0.25,1.0
36,35,27,4.0,0.25,1.0
36,35,37,4.0,0.25,1.0
36,35,39,4.0,0.25,1.0
-100,35,28,149.0,0.4429530201342282,66.0
-100,35,13,149.0,0.3959731543624161,59.0
-100,35,9,149.0,0.3825503355704698,57.0
-100,35,5,149.0,0.3422818791946309,51.0
-100,35,27,149.0,0.3221476510067114,48.0
-100,35,11,149.0,0.31543624161073824,47.0
-100,35,37,149.0,0.3087248322147651,46.0
-100,35,25,149.0,0.2751677852348993,41.0
-100,35,12,149.0,0.26174496644295303,39.0
-100,35,15,149.0,0.24161073825503357,36.0
-100,35,17,149.0,0.2214765100671141,33.0
-100,35,39,149.0,0.19463087248322147,29.0
-100,35,20,149.0,0.18791946308724833,28.0
-1,40,5,3.0,~S,~S
-1,40,9,3.0,~S,~S
-1,40,11,3.0,~S,~S
-1,40,12,3.0,~S,~S
-1,40,13,3.0,~S,~S
-1,40,15,3.0,~S,~S
-1,40,17,3.0,~S,~S
-1,40,20,3.0,~S,~S
-1,40,25,3.0,~S,~S
-1,40,27,3.0,~S,~S
-1,40,28,3.0,~S,~S
-1,40,37,3.0,~S,~S
-1,40,39,3.0,~S,~S
0,40,5,2.0,~S,~S
0,40,9,2.0,~S,~S
0,40,11,2.0,~S,~S
0,40,12,2.0,~S,~S
0,40,13,2.0,~S,~S
0,40,15,2.0,~S,~S
0,40,17,2.0,~S,~S
0,40,20,2.0,~S,~S
0,40,25,2.0,~S,~S
0,40,27,2.0,~S,~S
0,40,28,2.0,~S,~S
0,40,37,2.0,~S,~S
0,40,39,2.0,~S,~S
1,40,11,3.0,0.3333333333333333,1.0
1,40,12,3.0,0.3333333333333333,1.0
1,40,13,3.0,0.3333333333333333,1.0
1,40,15,3.0,0.3333333333333333,1.0
1,40,17,3.0,0.3333333333333333,1.0
1,40,20,3.0,0.3333333333333333,1.0
1,40,27,3.0,0.3333333333333333,1.0
1,40,28,3.0,0.3333333333333333,1.0
1,40,37,3.0,0.3333333333333333,1.0
1,40,39,3.0,0.3333333333333333,1.0
1,40,5,3.0,.,.
1,40,9,3.0,.,.
1,40,25,3.0,.,.
3,40,11,53.0,0.6226415094339622,33.0
3,40,25,53.0,0.5849056603773585,31.0
3,40,17,53.0,0.5094339622641509,27.0
3,40,13,53.0,0.4339622641509434,23.0
3,40,37,53.0,0.39622641509433965,21.0
3,40,9,53.0,0.3018867924528302,16.0
3,40,15,53.0,0.24528301886792453,13.0
3,40,39,53.0,0.24528301886792453,13.0
3,40,12,53.0,0.22641509433962265,12.0
3,40,27,53.0,0.20754716981132076,11.0
3,40,28,53.0,0.20754716981132076,11.0
3,40,20,53.0,0.18867924528301888,10.0
3,40,5,53.0,0.11320754716981132,6.0
4,40,5,1.0,~S,~S
4,40,9,1.0,~S,~S
4,40,11,1.0,~S,~S
4,40,12,1.0,~S,~S
4,40,13,1.0,~S,~S
4,40,15,1.0,~S,~S
4,40,17,1.0,~S,~S
4,40,20,1.0,~S,~S
4,40,25,1.0,~S,~S
4,40,27,1.0,~S,~S
4,40,28,1.0,~S,~S
4,40,37,1.0,~S,~S
4,40,39,1.0,~S,~S
7,40,28,24.0,0.625,15.0
7,40,13,24.0,0.4166666666666667,10.0
7,40,39,24.0,0.4166666666666667,10.0
7,40,27,24.0,0.2916666666666667,7.0
7,40,37,24.0,0.2916666666666667,7.0
7,40,12,24.0,0.20833333333333334,5.0
7,40,11,24.0,0.16666666666666666,4.0
7,40,20,24.0,0.125,3.0
7,40,5,24.0,0.08333333333333333,2.0
7,40,9,24.0,0.08333333333333333,2.0
7,40,15,24.0,0.041666666666666664,1.0
7,40,17,24.0,0.041666666666666664,1.0
7,40,25,24.0,0.041666666666666664,1.0
8,40,28,8.0,0.75,6.0
8,40,39,8.0,0.625,5.0
8,40,13,8.0,0.5,4.0
8,40,37,8.0,0.375,3.0
8,40,5,8.0,0.25,2.0
8,40,9,8.0,0.25,2.0
8,40,11,8.0,0.125,1.0
8,40,12,8.0,0.125,1.0
8,40,15,8.0,0.125,1.0
8,40,20,8.0,0.125,1.0
8,40,27,8.0,0.125,1.0
8,40,17,8.0,.,.
8,40,25,8.0,.,.
10,40,5,1.0,~S,~S
10,40,9,1.0,~S,~S
10,40,11,1.0,~S,~S
10,40,12,1.0,~S,~S
10,40,13,1.0,~S,~S
10,40,15,1.0,~S,~S
10,40,17,1.0,~S,~S
10,40,20,1.0,~S,~S
10,40,25,1.0,~S,~S
10,40,27,1.0,~S,~S
10,40,28,1.0,~S,~S
10,40,37,1.0,~S,~S
10,40,39,1.0,~S,~S
14,40,28,108.0,0.4537037037037037,49.0
14,40,13,108.0,0.4074074074074074,44.0
14,40,9,108.0,0.3425925925925926,37.0
14,40,39,108.0,0.32407407407407407,35.0
14,40,37,108.0,0.2962962962962963,32.0
14,40,27,108.0,0.28703703703703703,31.0
14,40,5,108.0,0.26851851851851855,29.0
14,40,12,108.0,0.25925925925925924,28.0
14,40,25,108.0,0.25,27.0
14,40,11,108.0,0.23148148148148148,25.0
14,40,15,108.0,0.2222222222222222,24.0
14,40,17,108.0,0.19444444444444445,21.0
14,40,20,108.0,0.19444444444444445,21.0
16,40,13,22.0,0.4090909090909091,9.0
16,40,12,22.0,0.2727272727272727,6.0
16,40,27,22.0,0.2727272727272727,6.0
16,40,28,22.0,0.2727272727272727,6.0
16,40,15,22.0,0.22727272727272727,5.0
16,40,37,22.0,0.22727272727272727,5.0
16,40,39,22.0,0.22727272727272727,5.0
16,40,5,22.0,0.13636363636363635,3.0
16,40,20,22.0,0.13636363636363635,3.0
16,40,9,22.0,0.09090909090909091,2.0
16,40,17,22.0,0.09090909090909091,2.0
16,40,11,22.0,0.045454545454545456,1.0
16,40,25,22.0,0.045454545454545456,1.0
18,40,5,4.0,~S,~S
18,40,9,4.0,~S,~S
18,40,11,4.0,~S,~S
18,40,12,4.0,~S,~S
18,40,13,4.0,~S,~S
18,40,15,4.0,~S,~S
18,40,17,4.0,~S,~S
18,40,20,4.0,~S,~S
18,40,25,4.0,~S,~S
18,40,27,4.0,~S,~S
