11,13,6,1.2926050957877304,1.2857068138860017,0.2555684191959836,0.25684064017681685,0.5924928133316864,0.5903362562726255,.
11,14,4,0.7064614761895794,0.6713568535364307,0.4006210247800457,0.41257894579725607,0.39726626246542135,0.38449293815970204,.
11,15,1,22.753773607587878,19.343220168696263,1.8414218951899719E-6,1.0920629255158976E-5,5.734846697231209,4.961752336524163,.
11,16,3,3.6036614487502354,3.561659339125846,0.05765246283234038,0.05912860378970747,1.239182135521942,1.228202375923686,.
11,17,7,9.888558835122707,12.252653742301984,0.0016630956965165838,4.645969540908188E-4,2.7790827602372774,3.3329236417718704,.
11,18,9,.,.,.,.,.,.,.
11,19,8,80.24155298194853,79.93481157829063,3.3132584182530917E-19,3.8696836679850993E-19,18.47974468991202,18.41232453546263,.
11,20,10,29.59831591519577,25.070800973533725,5.315109817981285E-8,5.526337147686414E-7,7.2744877578856375,6.2575626234163755,.
11,21,2,24.096157410671047,19.94145249148897,9.164298546141865E-7,7.985013184628477E-6,6.037900771203498,5.097724362430111,.
11,11,0,3.293372096300286,3.447319646623008,0.06956002736929967,0.06335443186726464,1.1576402557904655,1.1982229992781728,.
12,12,5,0.4182602536861761,0.41749442274889537,0.5178064228002717,0.5181899337008152,0.2858325669381945,0.28551102782385535,.
12,13,6,1.5349335085104052,1.618377102159255,0.21537352055157766,0.20331822606703387,0.6668076927986701,0.6918236881325217,.
12,14,4,3.1257485029940124,5.572737200462607,0.07706447313410109,0.01824222243881307,1.113145786380947,1.7389222529529937,.
12,15,1,10.371066690149114,10.218895945795111,0.001280055676977667,0.001390090392501129,2.892771139978464,2.856956958243711,.
12,16,3,1.0948116924046642,1.1186469250939384,0.295407547076873,0.2902099925958098,0.5295784135197656,0.537287637885513,.
12,17,7,15.508952140763517,12.613563637423933,8.211544240502733E-5,3.8295769983695636E-4,4.085575162970166,3.4168491940259966,.
12,18,9,.,.,.,.,.,.,.
12,19,8,31.96788241698421,28.429283966998753,1.567427813496103E-8,9.718411512657062E-8,7.8048124510855725,7.012404715286146,.
12,20,10,1.3128143712574853,2.361871701783628,0.25188572966994327,0.12433293243495547,0.5987964363174983,0.9054138232452966,.
12,21,2,14.561944409374021,15.62982543560309,1.3562613973092455E-4,7.702998258112513E-5,3.8676565992090794,4.113340200346276,.
12,11,0,23.92539314434714,20.08264377318175,1.001421052553625E-6,7.4166695408701185E-6,5.9993832828075275,5.129791071099279,.
13,12,5,71.50511030858625,67.83501593718559,2.7654097463390166E-17,1.7776436859704002E-16,16.55824051087283,15.75015528539311,.
13,13,6,.,.,.,.,.,.,.
13,14,4,12.26965660916177,13.385161091660397,4.603829781134484E-4,2.536228671278645E-4,3.3368807420536752,3.5958115921951435,.
13,15,1,25.226005406267376,25.715512082678803,5.098999885777912E-7,3.9563418743898213E-7,6.2925149977611055,6.40270618731099,.
13,16,3,47.00636422246729,44.03963534393725,7.0756570514691E-12,3.217933165525096E-11,11.150233224979948,10.4924229801702,.
13,17,7,19.398602704472843,17.934724417167445,1.0608464892993165E-5,2.2861182399617E-5,4.9743474565074,4.640901311283289,.
13,18,9,.,.,.,.,.,.,.
13,19,8,19.6263170522347,18.195464460888413,9.416322678302555E-6,1.9935301453370626E-5,5.0261186675175225,4.700377192730679,.
13,20,10,.,.,.,.,.,.,.
13,21,2,43.9965771731288,41.93818843214679,3.289506033534055E-11,9.420471719865967E-11,10.482869312693413,10.025927349839234,.
13,11,0,21.916214852354877,21.083690602284555,2.848171447689471E-6,4.396542386320241E-6,5.545433871585611,5.356888735526183,.
14,12,5,1.2266802964477383,1.2731732725467513,0.2680536141029186,0.25917221921814604,0.5717783329103276,0.5864115525192971,.
14,13,6,.,.,.,.,.,.,.
14,14,4,3.9702233250620345,3.0977592428153806,0.046311629883299954,0.07840013650932254,1.3343099342540616,1.105683181126864,.
14,15,1,2.17906683480454,3.8383971698009733,0.139899264013865,0.05009138491188375,0.85418457025126,1.3002369608983382,.
14,16,3,1.4241934241934242,1.4523710116321442,0.23271441734263543,0.22814788437983846,0.6331767100592475,0.6417835540945726,.
14,17,7,3.7548891786179923,6.516432352320525,0.052653285973587205,0.010688220094424258,1.278574520287322,1.9710946116789914,.
14,18,9,.,.,.,.,.,.,.
14,19,8,10.224852071005918,16.766092602648058,0.0013856085449380148,4.228213212092069E-5,2.8583594470588407,4.373843121057049,.
14,20,10,.,.,.,.,.,.,.
14,21,2,1.4292803970223324,2.535974204378428,0.2318819139628545,0.11127818674131218,0.6347331236019569,0.9535899597113582,.
14,11,0,6.329670329670329,10.730959080119463,0.011873438666086644,0.0010535782528743615,1.9254234868217515,2.977333202315574,.
